 ,Area,Mean,Min,Max,Angle,Length
1,15.557,92.683,40.898,238.087,77.565,55.553
2,11.842,72.297,8.212,149.159,-14.494,42.240
3,12.693,110.160,21.368,236.215,88.243,45.369
4,8.978,102.612,17.000,248.000,0.000,31.993
5,21.749,104.304,11.158,242.333,94.713,77.882
6,11.997,69.795,5.762,233.667,4.086,42.953
7,19.117,99.128,6.092,222.245,25.523,68.440
8,12.693,92.780,23.599,208.427,-67.218,45.262
9,21.129,110.515,12.742,233.000,64.754,75.665
10,11.145,74.508,9.858,244.712,-22.620,39.783
11,19.117,105.237,26.546,206.545,69.580,68.574
12,14.009,86.538,16.062,212.090,-20.146,50.081
13,13.080,104.200,7.667,248.500,87.614,46.779
14,10.139,87.683,13.421,234.000,-1.762,36.184
15,18.730,90.353,18.342,248.782,42.481,67.146
16,10.603,54.650,21.879,122.731,-45.297,37.967
17,16.099,64.657,8.020,127.849,-33.996,57.716
18,13.545,97.906,19.170,198.841,49.185,48.522
19,21.129,87.180,22.243,213.266,14.036,75.706
20,12.925,77.405,23.311,191.782,-71.019,46.189
21,18.962,81.751,20.702,252.254,-1.409,67.902
22,11.610,64.260,27.000,137.000,-90.000,41.452
23,16.718,74.637,15.208,191.453,-43.116,59.835
24,11.223,86.024,33.125,205.496,40.774,40.043
25,15.247,85.224,21.668,228.828,70.917,54.460
26,14.009,63.220,11.347,248.244,-20.854,50.015
27,11.687,116.927,21.400,224.800,153.947,41.806
28,10.913,73.970,13.573,189.006,80.942,38.877
29,19.117,59.762,8.215,206.478,115.213,68.573
30,11.145,70.738,10.628,145.726,26.206,39.690
31,15.402,85.322,19.052,255.000,38.660,55.223
32,10.449,96.344,21.280,255.000,-38.660,37.409
33,17.492,76.480,33.227,250.301,-60.476,62.665
34,10.526,101.547,30.156,247.053,26.946,37.450
35,17.105,40.440,19.186,109.481,94.699,61.132
36,10.526,97.232,21.148,174.454,19.511,37.484
37,18.575,81.777,21.012,190.667,-42.967,66.533
38,11.764,68.036,16.833,228.846,46.606,42.115
39,18.962,75.943,23.388,198.667,-62.384,67.818
40,10.526,89.591,28.436,209.667,19.511,37.484
41,13.003,133.690,40.927,237.354,94.478,46.323
42,12.461,92.592,15.943,178.779,-7.169,44.583
43,15.247,140.743,30.667,221.986,-28.261,54.643
44,11.687,123.354,34.222,244.067,60.018,41.754
45,14.628,111.623,31.030,250.646,7.655,52.211
46,10.681,106.914,54.974,172.267,-66.801,38.137
47,14.009,133.782,59.333,249.346,97.679,49.968
48,10.526,115.835,50.027,226.936,15.479,37.528
49,16.640,87.550,19.334,187.667,105.725,59.538
50,10.758,81.969,11.514,206.595,14.744,38.261
51,17.337,136.321,33.041,233.821,86.135,61.902
52,12.151,121.086,20.987,230.137,-0.367,43.401
53,14.705,93.495,12.714,193.302,53.616,52.527
54,7.662,75.987,9.194,188.667,-32.067,27.248
55,15.866,84.114,5.088,210.667,19.144,56.837
56,10.526,79.489,18.927,216.000,-74.113,37.603
57,18.730,100.307,33.882,253.913,84.053,67.130
58,10.216,80.946,18.908,196.506,-3.059,36.497
59,15.789,101.041,8.960,233.926,-48.788,56.582
60,9.907,68.493,17.520,146.724,43.091,35.429
61,17.182,105.887,16.382,234.566,13.596,61.538
62,11.300,127.060,25.540,248.644,-71.940,40.382
63,16.176,82.461,37.503,209.667,34.834,57.959
64,12.538,72.627,3.667,182.125,-43.493,44.868
65,16.021,126.515,10.113,245.883,149.944,57.213
66,11.842,107.599,29.354,205.873,64.277,42.306
67,16.563,86.020,15.613,153.355,62.354,59.357
68,13.467,86.051,27.965,230.667,-33.414,47.994
69,17.801,131.383,19.545,243.510,22.080,63.647
70,11.687,101.838,7.505,199.000,-63.094,41.805
71,15.557,99.041,23.381,196.000,6.309,55.700
72,10.216,94.644,9.997,231.061,-85.200,36.573
73,17.027,97.896,22.554,218.755,39.437,60.876
74,12.074,106.308,5.333,220.895,-42.647,43.118
75,15.402,79.506,19.277,169.532,14.597,55.197
76,11.068,79.383,15.881,197.726,-74.887,39.479
77,15.325,133.115,40.942,236.000,95.537,54.784
78,14.086,130.266,28.635,248.527,2.215,50.393
79,20.820,69.770,9.045,247.333,86.796,74.675
80,13.699,65.793,4.606,227.333,1.302,48.976
81,11.377,90.676,30.961,208.531,7.076,40.649
82,8.436,97.293,22.009,169.151,-82.580,30.159
