 ,Area,Mean,Min,Max,Angle,Length
1,14.591,87.034,58.000,250.833,-141.216,55.886
2,14.927,78.497,55.965,160.541,-55.305,57.400
3,14.188,79.303,57.141,186.011,103.506,54.403
4,9.884,83.147,58.531,219.000,14.704,37.800
5,14.457,85.673,52.969,220.259,125.693,55.555
6,11.901,97.366,57.580,241.624,41.094,45.762
7,14.389,117.282,55.906,228.333,49.953,55.213
8,11.162,123.176,50.861,243.521,-45.979,42.912
9,20.038,143.691,63.328,250.564,18.679,76.917
10,11.095,107.192,64.925,211.156,-73.334,42.496
11,9.077,141.766,71.833,241.656,155.733,34.702
12,7.464,121.226,71.756,250.859,63.667,28.644
13,14.255,99.434,58.746,233.333,152.583,54.626
14,9.817,98.286,59.438,234.828,54.233,37.710
15,14.053,161.627,70.016,252.586,117.553,53.816
16,12.574,119.901,56.224,246.891,14.335,48.175
17,10.288,143.103,55.100,244.772,62.592,39.433
18,6.993,129.286,63.588,244.972,-30.296,26.729
19,17.684,115.912,67.244,237.519,113.429,67.825
20,7.598,116.800,65.423,247.577,22.659,28.943
21,14.860,118.474,62.389,238.916,50.894,57.143
22,9.481,112.065,62.798,233.312,-42.686,36.334
23,20.575,159.084,67.195,249.669,98.289,79.137
24,12.170,153.870,63.556,249.093,11.560,46.583
25,10.153,108.149,58.312,210.540,-17.468,38.874
26,5.581,133.721,65.122,247.065,53.973,21.162
27,8.674,140.199,63.207,232.741,137.847,33.229
28,9.279,148.377,60.000,246.909,38.463,35.435
29,20.710,95.444,52.942,175.168,-38.252,79.578
30,11.565,114.895,56.491,233.060,52.595,44.395
31,14.322,129.896,63.434,244.349,57.135,54.952
32,9.750,84.584,57.611,159.654,-33.690,37.398
33,14.389,155.874,74.621,246.851,-18.011,55.352
34,10.826,133.461,58.508,244.117,81.718,41.402
35,17.617,98.312,49.340,230.040,122.959,67.681
36,14.120,81.094,55.909,177.083,35.442,54.108
37,13.582,132.936,55.466,246.547,41.373,52.178
38,8.405,126.501,68.138,206.604,-43.698,32.279
39,19.634,107.471,71.472,231.238,-53.091,75.562
40,12.238,146.149,71.641,247.280,29.392,47.023
41,18.827,145.695,70.384,250.847,-63.803,72.248
42,10.288,108.260,69.978,201.783,22.852,39.395
43,16.339,120.835,61.805,227.585,158.639,62.648
44,8.808,120.671,60.444,251.579,65.410,33.650
45,16.541,103.213,72.384,234.443,-39.207,63.583
46,11.095,143.831,84.750,248.896,39.806,42.530
47,17.213,163.961,90.186,244.349,111.134,66.165
48,10.019,123.413,64.306,244.283,30.368,38.469
49,13.784,133.728,64.873,250.735,-2.526,52.950
50,8.876,130.298,69.728,238.033,92.186,33.994
51,15.532,153.406,83.539,249.183,164.329,59.519
52,9.212,143.938,63.922,247.966,87.474,35.300
53,17.146,100.105,57.680,208.915,142.995,65.916
54,11.969,108.795,60.218,241.934,39.723,45.850
55,14.793,170.025,81.868,249.992,-9.204,56.741
56,9.212,146.025,72.450,247.095,81.093,35.171
57,14.053,100.549,61.211,220.000,58.374,53.902
58,12.507,103.544,59.700,220.992,-29.476,47.956
59,15.936,144.372,65.636,250.923,15.213,61.269
60,9.548,131.229,61.732,204.611,-70.921,36.492
61,15.062,134.210,66.549,246.605,26.910,57.868
62,10.960,105.435,53.764,192.081,-61.699,42.115
63,12.574,114.355,59.372,248.258,-67.570,48.251
64,7.464,122.651,55.477,235.413,27.493,28.647
65,12.843,137.464,59.557,244.042,15.863,49.332
66,10.153,149.610,78.711,245.560,-70.115,38.880
67,13.717,132.818,62.032,238.297,37.379,52.538
68,9.750,146.436,71.377,229.333,-50.906,37.420
69,19.903,122.041,60.035,248.466,-22.560,76.376
70,10.557,113.771,55.445,249.974,73.195,40.360
71,17.213,105.629,59.574,232.621,137.379,66.249
72,11.095,105.116,60.943,244.495,41.779,42.423
73,18.289,98.042,52.877,218.804,86.832,70.380
74,11.834,105.229,54.745,250.220,-7.898,45.290
75,14.927,94.684,47.194,247.722,60.769,57.349
76,11.431,83.220,56.699,170.381,-34.160,43.872
77,13.986,151.802,55.367,248.078,79.125,53.602
78,7.127,138.385,58.019,221.000,-4.899,27.327
79,15.196,141.907,56.455,248.500,96.904,58.248
80,11.498,112.424,54.888,241.183,11.906,43.991
81,13.381,138.882,61.035,245.410,82.731,51.236
82,8.607,98.245,52.000,192.897,-8.130,33.004
83,11.498,110.492,62.544,220.267,32.755,44.092
84,8.539,151.453,64.708,245.807,-69.550,32.656
85,18.289,136.615,60.362,249.173,107.833,70.278
86,9.817,99.153,54.135,205.032,31.167,37.578
87,17.886,138.492,62.285,248.986,142.827,68.665
88,13.986,97.485,56.171,222.788,56.999,53.799
89,16.743,103.795,48.169,220.802,59.710,64.265
90,11.834,100.657,42.084,242.625,-30.515,45.451
91,15.062,104.473,51.230,235.158,75.466,57.862
92,9.548,86.441,49.391,232.000,-6.520,36.539
93,18.424,108.728,56.610,244.613,68.315,70.880
94,11.095,109.762,57.493,237.798,-21.413,42.616
95,14.524,131.175,60.059,238.138,113.339,55.636
96,9.481,94.407,38.253,236.000,23.629,36.229
97,17.281,119.483,48.750,250.854,86.424,66.512
98,11.027,83.841,47.579,195.266,-3.861,42.363
