 ,Area,Mean,Min,Max,Angle,Length
1,18.993,29.438,8.133,132.333,-82.969,75.678
2,9.340,90.143,8.000,233.000,0.000,37.054
3,21.500,58.819,4.561,138.290,36.569,85.726
4,11.596,79.637,20.800,192.134,-51.825,46.179
5,10.343,79.770,18.615,207.333,12.339,41.006
6,8.086,60.763,17.590,223.000,-76.938,32.127
7,12.599,71.392,24.009,203.333,64.845,50.064
8,8.776,47.112,9.691,101.756,-25.092,34.833
9,13.539,58.861,9.205,197.333,82.247,53.820
10,13.727,71.152,12.582,202.863,-5.789,54.608
11,13.602,90.948,18.494,227.354,16.164,53.959
12,7.146,96.696,29.433,212.449,-68.199,28.313
13,11.408,103.571,35.886,208.259,-51.488,45.435
14,7.271,106.692,19.397,248.166,29.683,28.818
15,14.480,73.841,9.172,192.000,25.785,57.556
16,10.468,54.570,9.459,163.052,-66.213,41.588
17,13.978,60.498,9.823,119.437,160.503,55.509
18,10.405,57.602,12.800,239.156,81.624,41.249
19,15.859,97.736,24.826,249.725,45.322,63.025
20,8.086,89.939,23.403,238.884,-58.042,32.165
21,12.160,104.200,26.420,253.998,53.427,48.321
22,7.522,92.487,18.202,219.667,-33.690,29.789
23,18.993,82.874,13.093,250.048,57.048,75.486
24,12.474,85.142,19.034,231.208,-24.492,49.522
25,18.429,76.360,7.942,209.873,27.877,73.357
26,12.348,99.569,14.830,244.138,-54.360,48.983
27,13.790,83.249,4.731,247.893,35.142,54.805
28,6.895,67.351,7.845,190.089,-54.707,27.300
29,14.292,94.835,23.061,249.614,41.968,56.908
30,9.966,73.097,18.038,211.667,-44.488,39.657
31,13.978,110.864,40.335,222.931,138.644,55.701
32,10.405,100.553,18.835,202.234,27.807,41.325
33,14.292,89.776,22.936,236.624,31.310,56.850
34,7.020,104.443,36.247,223.471,-46.824,27.808
35,15.859,68.672,8.879,229.741,-10.508,63.149
36,11.471,55.354,17.422,228.594,75.048,45.608
37,12.913,88.387,36.585,194.289,-27.941,51.295
38,8.086,101.278,41.509,219.427,57.804,31.953
39,10.155,74.035,15.649,214.333,50.285,40.358
40,7.397,76.889,19.738,168.860,-30.292,29.285
41,14.104,89.563,10.010,241.052,64.350,56.102
42,12.035,128.158,26.813,249.178,-18.340,47.741
43,13.226,98.741,1.293,219.949,-47.121,52.615
44,10.217,97.231,21.181,242.527,37.224,40.560
45,16.485,96.427,16.595,240.486,-29.989,65.617
46,9.152,102.743,16.024,241.152,48.926,36.200
47,12.411,100.151,39.513,242.624,-8.459,49.358
48,8.964,88.033,12.135,234.780,85.135,35.429
49,9.590,64.997,11.339,203.000,48.991,38.155
50,6.895,92.747,9.335,241.619,-31.054,27.179
51,11.972,77.473,20.547,228.253,-36.870,47.569
52,7.773,115.467,14.395,233.758,55.923,30.831
53,14.292,103.464,39.597,243.526,99.130,56.801
54,9.590,82.479,18.810,215.654,9.090,38.032
55,13.226,99.098,20.667,248.683,129.386,52.477
56,11.283,68.645,8.095,241.278,48.393,44.868
57,14.856,79.379,23.095,166.166,-56.243,59.023
58,11.345,98.823,20.000,249.667,33.690,45.135
59,16.485,112.898,9.573,227.673,-45.463,65.682
60,12.348,117.340,26.890,236.092,41.269,48.965
61,13.477,92.512,23.503,199.473,-57.200,53.613
62,8.274,119.934,34.667,214.712,29.310,32.732
63,10.280,80.415,9.354,177.936,125.538,40.921
64,9.402,97.916,21.964,219.924,28.980,37.206
65,11.847,110.912,27.544,212.750,86.651,47.149
66,8.211,115.603,19.667,252.333,0.000,32.547
67,16.924,53.039,16.037,184.667,93.404,67.467
68,10.029,68.208,18.656,223.667,17.182,39.833
69,16.799,94.068,25.383,214.000,97.524,66.923
70,9.716,63.674,13.169,207.411,0.744,38.559
71,12.725,78.374,11.047,226.943,109.063,50.594
72,11.659,103.537,10.831,248.827,23.931,46.291
73,11.032,107.703,30.067,235.373,36.870,43.814
74,9.590,72.453,16.632,142.175,-35.362,38.069
75,14.041,100.651,11.145,241.689,24.955,55.781
76,10.468,62.103,10.610,199.446,-61.582,41.561
77,10.280,51.219,16.962,183.333,-69.897,40.791
78,8.274,73.499,9.158,244.621,-2.186,32.822
79,10.280,157.355,56.303,246.502,103.100,40.872
80,9.653,146.683,27.667,245.699,10.574,38.203
81,11.157,93.940,13.328,209.444,-21.922,44.260
82,11.220,82.201,15.145,220.333,64.011,44.565
83,15.671,108.462,55.515,240.865,102.304,62.269
84,11.345,81.520,21.235,187.959,7.322,45.184
85,17.363,84.432,16.609,241.360,-42.064,69.134
86,9.277,81.109,13.669,243.344,39.756,36.800
87,12.913,104.629,14.866,229.686,56.155,51.246
88,9.778,103.301,3.819,204.629,-29.883,38.693
89,9.402,85.893,29.230,232.846,15.998,37.245
90,6.832,121.899,42.060,221.741,-66.038,27.124
91,14.918,137.407,29.449,246.478,104.387,59.448
92,11.032,100.525,10.905,242.038,9.194,43.877
93,13.727,70.181,8.147,226.408,-17.935,54.473
94,8.462,81.289,5.811,236.590,82.716,33.569
95,11.784,132.399,54.529,238.051,79.832,46.802
96,7.710,118.893,36.462,240.921,-9.462,30.458
97,11.283,149.463,27.736,255.000,36.806,44.715
98,7.334,115.864,43.750,255.000,-50.258,28.979
99,12.160,52.142,2.840,174.552,35.089,48.344
100,9.026,88.215,5.949,250.637,-59.859,35.899
101,15.608,79.502,22.676,215.671,33.498,62.148
102,10.217,76.676,15.833,219.023,-50.511,40.551
103,10.405,50.735,8.310,207.000,67.166,41.291
104,7.397,88.213,19.179,240.105,-17.969,29.215
105,9.152,77.234,18.000,237.692,-8.746,36.223
106,9.528,76.072,14.422,199.333,-91.897,37.826
107,12.599,143.534,17.125,245.408,-5.739,50.073
108,10.969,133.636,14.667,233.000,90.000,43.563
109,12.975,94.322,1.555,237.994,65.050,51.637
110,10.029,90.414,18.593,220.734,-25.758,39.752
111,15.232,56.007,13.440,216.000,-68.639,60.487
112,11.972,84.219,10.617,240.548,21.297,47.563
113,10.656,118.003,17.014,232.158,167.031,42.391
114,10.781,89.945,13.203,228.452,89.330,42.815
115,18.993,110.169,18.027,245.742,130.972,75.603
116,9.402,82.486,7.333,197.667,18.800,37.291
117,14.730,76.531,11.333,240.778,56.310,58.676
118,9.528,50.180,5.684,129.400,-35.582,37.865
119,16.924,63.416,13.488,162.000,135.451,67.452
120,12.286,74.584,5.222,235.667,33.283,48.817
121,13.978,62.820,15.834,213.035,21.705,55.511
122,12.098,69.824,10.841,243.008,-74.588,48.045
123,13.289,92.677,15.865,242.520,56.988,52.846
124,9.152,132.897,31.085,245.338,-33.471,36.317
125,15.545,82.871,15.208,243.023,49.927,61.836
126,8.776,104.062,6.661,236.333,-39.174,34.879
127,16.047,124.975,24.433,249.967,59.306,63.762
128,10.844,81.397,19.456,181.436,-24.775,43.016
129,9.841,111.523,23.828,245.531,51.226,39.179
130,6.707,103.036,21.608,239.856,-48.814,26.614
131,9.089,139.438,46.028,245.625,1.193,36.060
132,6.582,117.431,68.357,201.440,103.903,26.050
133,16.235,48.113,5.241,239.110,-47.831,64.519
134,11.345,58.075,9.367,225.531,35.723,45.025
135,18.241,86.290,22.238,236.667,16.000,72.666
136,11.847,87.050,18.131,240.884,-67.122,47.011
137,15.921,99.935,32.372,247.502,69.920,63.443
138,10.844,53.491,9.926,134.050,-18.961,43.151
139,14.793,110.521,1.869,240.847,-44.140,58.959
140,10.719,74.891,0.956,212.917,34.439,42.500
141,12.975,94.417,17.742,238.812,83.598,51.647
142,9.841,61.097,8.389,185.561,-11.454,39.084
143,13.727,91.627,27.531,248.568,110.095,54.652
