 ,Area,Mean,Min,Max,Angle,Length
1,21.683,70.205,16.306,246.282,150.682,82.658
2,15.137,96.071,12.225,238.525,59.482,57.592
3,18.615,72.334,2.844,235.075,66.636,71.113
4,13.774,62.264,2.955,210.000,-15.005,52.447
5,9.273,62.282,18.237,222.667,-63.625,35.267
6,7.228,79.750,20.790,219.349,26.075,27.327
7,17.729,53.121,3.541,181.108,3.094,67.730
8,10.705,54.618,7.214,170.000,-87.064,40.789
9,9.137,91.082,19.345,241.366,13.513,34.644
10,6.750,82.896,20.442,185.333,-76.961,25.463
11,17.933,102.249,30.957,197.000,15.735,68.366
12,11.046,89.746,42.620,213.667,-75.619,42.053
13,16.910,98.310,11.463,237.119,36.591,64.394
14,14.115,110.066,12.535,238.978,-46.771,53.757
15,13.706,120.619,13.387,236.578,80.774,52.116
16,9.614,106.307,36.646,239.409,-11.149,36.462
17,14.728,78.156,10.992,214.166,19.277,56.157
18,8.251,91.937,36.889,202.435,-64.926,31.424
19,14.183,71.268,8.664,218.000,59.843,54.058
20,9.614,111.469,23.586,204.667,-25.463,36.442
21,11.251,85.361,19.129,240.624,67.810,42.866
22,6.205,64.925,20.030,193.586,-10.934,23.404
23,17.660,110.371,14.840,224.315,114.977,67.407
24,12.001,95.618,20.359,217.446,14.195,45.789
25,16.297,49.984,12.683,155.426,53.707,62.203
26,11.728,66.587,5.204,224.905,-28.210,44.745
27,18.001,63.124,7.493,239.887,52.869,68.781
28,11.933,30.297,5.063,105.970,-21.985,45.338
29,13.774,100.683,49.397,250.420,130.756,52.398
30,10.501,65.071,4.667,180.246,40.236,40.021
31,17.388,53.715,7.221,190.016,-46.117,66.300
32,13.569,72.991,19.557,221.715,46.228,51.712
33,14.251,96.329,28.619,250.250,178.073,54.345
34,10.023,86.363,15.068,241.315,92.353,38.157
35,13.842,116.095,39.270,245.857,52.449,52.699
36,11.251,92.561,21.898,193.866,-41.285,42.743
37,13.774,110.921,14.103,245.755,67.511,52.567
38,10.705,79.198,15.692,248.079,-26.730,40.639
39,12.819,88.196,28.743,251.135,89.694,48.831
40,8.932,87.170,18.000,227.333,0.000,33.946
41,13.774,60.435,20.180,190.333,47.822,52.503
42,8.864,61.261,19.387,180.453,-39.976,33.735
43,16.365,84.274,17.610,222.501,-108.056,62.346
44,13.774,62.461,13.750,164.667,-9.744,52.460
45,11.183,160.266,55.775,244.489,120.964,42.633
46,8.182,94.798,24.824,208.904,27.423,31.183
