 ,Area,Mean,Min,Max,Angle,Length
1,14.385,80.568,29.310,191.000,52.074,52.891
2,10.422,82.748,28.094,207.667,-38.976,38.333
3,17.761,79.117,34.487,223.862,66.303,65.384
4,13.431,84.990,33.711,182.667,-13.960,49.411
5,17.541,70.557,32.131,154.952,56.643,64.544
6,12.770,59.227,34.470,180.625,-25.378,46.776
7,18.055,73.456,35.077,208.236,25.102,66.415
8,13.945,64.474,36.812,199.000,-63.977,51.251
9,15.045,99.500,40.725,229.667,-16.215,55.298
10,11.743,97.979,45.895,215.211,56.010,43.129
11,19.816,75.899,29.107,182.102,54.239,72.780
12,9.761,74.546,33.595,158.715,-32.969,35.843
13,14.458,95.080,54.191,187.333,32.718,53.130
14,9.761,71.198,41.714,155.667,-45.000,35.631
15,14.458,77.967,39.190,199.667,-30.763,52.966
16,10.422,80.263,47.415,225.000,53.374,38.145
17,15.412,100.899,46.246,243.569,36.651,56.729
18,9.908,100.915,49.195,209.667,-38.928,36.217
19,16.000,91.141,32.222,219.073,13.331,58.745
20,11.523,80.316,35.919,175.128,-66.224,42.333
21,12.990,119.119,39.154,251.091,103.799,47.703
22,9.541,98.969,49.659,189.314,12.095,34.910
23,17.467,110.810,42.290,219.761,172.725,64.181
24,13.504,92.916,27.931,246.325,84.352,49.546
25,16.146,85.645,44.024,241.164,-7.093,59.241
26,9.101,90.981,45.333,201.748,-95.110,33.455
27,13.137,95.750,44.783,197.106,64.730,48.232
28,11.302,79.441,38.213,178.000,-32.961,41.329
29,17.394,96.568,42.167,221.922,27.216,63.974
30,10.495,97.449,35.059,202.493,-64.156,38.530
31,14.458,111.142,40.539,238.387,54.530,53.223
32,8.807,110.693,47.230,220.292,-42.955,32.203
33,15.633,90.449,38.227,224.637,56.160,57.405
34,12.183,88.463,42.028,185.333,-36.104,44.596
35,17.321,86.258,32.294,203.667,-52.253,63.726
36,11.743,84.855,26.175,217.648,38.379,43.198
37,15.339,85.539,45.256,205.115,75.495,56.246
38,10.128,100.810,34.184,188.584,-6.294,37.067
39,18.348,75.167,31.168,192.805,124.010,67.324
40,13.211,81.488,40.204,205.333,35.463,48.562
41,14.532,95.648,50.901,190.667,175.624,53.254
42,13.357,105.231,42.000,216.333,-90.000,49.035
43,18.642,101.816,47.889,215.930,79.756,68.550
44,12.844,73.063,29.487,170.667,-9.246,47.210
45,14.972,120.618,50.162,251.265,153.941,54.885
46,8.954,124.969,53.919,240.544,52.750,32.673
47,13.064,59.648,17.792,205.155,137.748,47.946
48,7.926,87.578,37.568,183.723,57.653,28.861
49,11.596,96.138,59.297,164.807,116.402,42.647
50,9.981,92.306,43.699,204.507,22.587,36.677
51,14.458,77.654,35.777,155.385,-21.584,53.024
52,9.541,78.436,46.762,146.333,65.225,34.910
53,19.155,79.851,44.628,201.625,33.568,70.554
54,12.624,67.602,31.667,169.333,-54.734,46.452
55,16.880,107.202,43.197,192.155,94.014,61.920
56,10.789,91.446,25.942,178.267,6.687,39.551
57,16.000,85.631,28.881,184.661,62.021,58.899
58,13.871,79.236,34.793,205.667,-28.198,51.027
59,13.284,102.232,51.333,212.000,-1.273,48.776
60,9.247,101.109,52.597,173.376,-91.833,33.881
61,17.394,85.805,39.674,188.474,-47.236,63.839
62,11.082,95.226,43.427,161.888,39.855,40.583
63,13.357,75.193,33.472,179.265,34.216,49.142
64,8.734,65.566,33.480,130.918,-56.041,32.009
65,19.816,72.887,24.512,219.596,129.724,72.911
66,11.449,68.459,35.737,208.814,31.027,42.047
67,19.743,93.644,36.595,178.862,8.160,72.526
68,10.275,67.849,29.997,147.449,-82.977,37.668
69,24.073,70.910,32.846,192.015,145.094,88.531
70,14.899,74.508,25.802,159.076,61.276,54.680
71,18.495,71.791,30.464,193.248,71.637,67.936
72,13.357,65.670,35.624,188.000,-13.113,48.957
73,15.633,71.053,36.400,166.001,26.081,57.308
74,12.624,80.988,44.069,163.427,-60.130,46.237
75,17.981,80.105,34.893,205.384,69.636,66.174
76,11.963,78.727,29.187,149.278,-9.578,43.959
77,16.954,82.345,26.026,158.490,28.789,62.442
78,11.156,107.111,38.717,197.586,-72.646,40.872
79,17.247,68.418,22.336,169.895,98.858,63.336
80,10.348,70.086,22.000,164.752,10.268,37.994
81,16.000,81.024,34.952,153.667,96.602,58.907
82,10.569,85.074,31.718,159.453,6.429,38.713
83,18.568,63.906,30.549,182.000,-29.519,68.180
84,9.468,84.041,35.312,192.634,49.447,34.585
