 ,Area,Mean,Min,Max,Angle,Length
1,18.164,76.881,14.751,250.000,30.466,70.708
2,12.262,67.854,8.233,222.667,-46.960,47.650
3,10.164,27.865,0.397,253.667,67.923,39.516
4,10.623,48.838,0.308,174.836,1.779,41.248
5,16.590,62.603,12.791,228.516,104.477,64.531
6,10.623,77.088,16.188,189.704,16.631,41.157
7,16.984,133.087,47.047,246.798,77.688,66.050
8,9.049,126.058,16.136,234.589,-13.120,34.971
9,11.738,88.584,8.399,242.524,137.272,45.666
10,8.328,71.216,8.164,217.246,38.873,32.234
11,13.902,111.207,12.305,247.678,87.287,54.092
12,8.197,79.720,14.661,245.575,-5.069,31.878
13,12.656,63.876,10.051,249.755,-35.017,49.089
14,6.230,57.698,13.095,182.034,49.332,23.970
15,18.754,64.533,8.045,153.854,4.028,72.905
16,10.033,60.778,25.562,128.333,-84.327,38.857
17,18.754,93.388,20.720,220.667,22.961,72.864
18,10.951,80.975,20.193,136.055,-63.589,42.601
19,15.541,39.326,1.105,141.667,90.486,60.436
20,10.492,70.011,1.013,239.184,2.521,40.755
21,14.557,100.883,15.601,236.633,26.565,56.687
22,9.180,96.053,25.583,203.188,-59.744,35.575
23,17.311,51.585,5.845,205.667,20.020,67.318
24,11.738,65.449,19.766,179.000,-66.886,45.662
25,7.869,155.477,63.826,231.175,74.450,30.567
26,6.098,124.152,15.486,235.503,-12.529,23.609
27,20.525,81.435,13.985,202.519,21.801,79.982
28,10.885,52.750,13.925,227.175,-70.907,42.273
29,16.852,38.561,9.823,209.100,111.343,65.433
30,9.377,63.406,9.951,175.541,27.288,36.306
31,13.377,56.427,8.631,214.333,2.257,52.023
32,9.902,44.435,11.000,195.667,92.291,38.442
33,10.623,100.079,20.747,245.591,37.155,41.126
34,9.836,72.108,16.082,242.951,-48.526,38.279
35,13.639,115.016,13.728,235.969,40.090,52.886
36,8.918,89.187,29.015,184.785,-47.698,34.623
37,12.787,92.532,15.648,250.283,76.251,49.562
38,9.770,47.481,11.862,160.809,-17.331,37.824
39,12.459,57.645,13.564,226.626,64.250,48.332
40,10.623,50.064,7.139,223.000,-23.854,41.159
41,14.689,90.859,24.363,225.667,50.458,57.115
42,9.311,74.373,8.744,213.667,-38.976,36.233
43,8.852,115.432,19.728,237.479,41.065,34.303
44,5.836,72.252,21.158,209.465,-45.458,22.635
45,8.590,108.282,29.803,236.811,119.526,33.255
46,7.213,80.392,19.885,249.428,29.615,27.982
47,15.148,88.368,15.680,241.167,78.739,59.009
48,10.557,90.683,15.883,247.366,-6.103,40.948
49,15.672,93.906,12.321,251.939,-28.399,60.841
50,9.836,82.556,21.350,238.614,61.882,38.034
51,14.492,50.170,12.333,204.667,-32.751,56.328
52,10.361,70.772,16.733,157.803,41.906,40.257
53,13.508,97.779,20.143,204.649,161.830,52.555
54,9.049,76.958,27.954,200.667,62.688,35.161
55,15.344,36.349,3.355,118.374,100.876,59.714
56,8.984,88.708,14.455,252.181,16.699,34.755
57,12.852,119.443,10.379,232.353,33.283,49.930
58,10.689,92.716,5.712,220.506,-46.251,41.475
59,12.787,77.356,15.923,204.667,-59.744,49.805
60,9.443,95.835,13.646,186.770,33.024,36.650
61,16.066,55.657,19.752,135.685,115.726,62.534
62,11.410,75.509,24.751,218.829,18.540,44.295
63,20.459,88.828,13.735,222.000,-18.726,79.764
64,10.820,67.613,5.749,141.539,63.591,42.029
65,17.443,64.824,19.959,180.333,162.453,67.948
66,11.607,88.923,18.687,205.000,61.545,45.145
67,13.639,94.052,23.101,249.372,87.234,53.069
68,10.295,78.416,12.667,251.667,0.000,39.948
69,11.410,63.401,15.241,156.333,-42.653,44.219
70,8.918,84.272,27.579,210.284,40.510,34.691
71,9.770,97.914,19.755,242.235,125.942,37.955
72,8.393,90.942,15.007,219.229,21.718,32.525
73,7.541,98.592,37.010,249.966,101.605,29.279
74,7.541,104.920,31.889,250.962,20.497,29.252
75,13.574,62.553,17.292,193.333,108.083,52.798
76,7.279,66.837,16.000,162.590,15.803,28.210
77,9.049,106.842,43.618,198.667,42.923,34.970
78,6.295,115.273,52.469,246.214,-58.314,24.375
79,10.885,163.339,80.471,249.422,-31.380,42.293
80,7.738,143.725,19.492,244.568,49.505,29.969
81,8.984,57.438,13.826,153.667,101.061,34.702
82,5.180,94.218,26.615,251.538,2.203,19.989
83,19.082,55.611,15.388,130.000,-42.061,74.156
84,10.426,78.925,7.644,228.314,43.466,40.575
85,19.279,46.760,13.382,180.190,82.560,75.150
86,11.410,94.208,21.537,211.685,-17.492,44.301
87,13.115,133.199,49.513,245.706,123.530,50.994
88,9.115,94.307,19.536,231.098,28.974,35.418
89,12.000,66.284,22.139,241.333,54.828,46.677
90,8.852,73.506,20.989,217.667,-33.096,34.234
91,10.492,124.976,37.009,248.409,83.859,40.693
92,8.459,100.619,16.306,195.245,-5.845,32.691
93,15.279,76.432,15.664,250.818,-20.469,59.313
94,9.508,61.142,20.250,227.329,70.051,36.777
95,12.918,82.759,10.942,249.305,36.694,50.139
96,9.508,75.016,19.045,175.561,-55.204,36.796
97,12.131,61.823,13.621,225.771,-56.741,47.160
98,9.180,77.158,14.239,248.727,23.253,35.675
99,17.639,154.918,44.262,240.512,-30.780,68.554
100,11.213,115.645,29.931,224.333,60.716,43.452
101,16.131,68.853,16.898,230.318,73.637,62.718
102,10.885,59.373,11.664,236.000,-20.963,42.230
103,18.033,88.884,11.564,222.364,124.735,70.110
104,9.836,94.630,17.040,228.298,39.560,38.197
105,16.393,105.920,16.475,249.628,-38.157,63.830
106,9.967,83.927,11.020,250.305,53.054,38.770
107,20.918,43.472,13.773,243.667,101.416,81.508
108,11.475,77.425,16.420,210.955,16.352,44.567
109,18.492,50.699,16.589,227.152,66.079,71.995
110,10.098,97.991,17.192,218.009,-27.235,39.168
111,13.049,48.642,8.148,241.333,40.696,50.662
112,11.213,33.716,13.149,147.667,-44.762,43.639
113,10.885,98.251,28.599,243.030,143.616,42.305
114,8.262,99.116,17.645,233.366,51.843,31.915
115,16.262,49.986,15.607,199.000,97.671,63.305
116,9.639,66.715,9.259,190.455,15.945,37.285
117,11.475,126.914,37.530,249.000,63.435,44.663
118,8.459,94.541,11.233,218.593,-31.578,32.763
119,18.098,113.671,22.973,244.460,46.620,70.465
120,9.246,95.504,41.667,224.000,-48.468,35.918
