 ,Area,Mean,Min,Max,Angle,Length
1,22.921,109.159,37.858,250.719,73.943,80.255
2,20.005,82.493,35.091,200.241,-14.601,69.993
3,12.635,116.097,51.333,210.000,50.763,44.092
4,8.018,105.484,46.648,233.109,-41.295,28.030
5,23.326,151.867,62.406,246.696,-59.686,81.757
6,17.980,123.148,45.817,208.582,26.333,62.873
7,22.111,149.666,71.709,237.083,86.411,77.276
8,13.526,118.960,48.960,195.695,0.690,47.245
9,21.625,87.117,42.776,244.999,83.089,75.682
10,12.068,80.507,46.364,167.648,-8.569,42.019
11,20.815,115.351,44.500,229.667,91.566,72.882
12,11.906,97.325,52.333,227.553,1.569,41.566
13,16.360,75.764,43.492,207.333,79.082,57.098
14,11.258,109.490,51.420,228.797,-4.145,39.376
15,28.023,97.200,36.033,216.145,77.093,98.101
16,16.198,87.613,42.291,226.094,-14.246,56.669
17,18.466,82.083,44.322,219.667,64.678,64.542
18,16.765,100.026,39.304,231.667,-24.075,58.601
19,13.931,137.209,47.912,202.982,87.990,48.695
20,11.177,125.917,50.971,250.693,0.418,38.990
21,19.033,132.018,59.453,240.429,82.147,66.650
22,10.691,85.516,44.766,220.306,-7.017,37.276
23,19.519,99.502,35.522,205.481,115.392,68.360
24,14.498,70.926,49.846,242.667,30.303,50.763
25,19.681,105.610,54.939,203.461,87.870,68.918
26,14.255,110.639,38.485,214.533,-13.241,49.702
27,14.659,98.559,31.556,206.111,33.690,51.305
28,13.850,93.248,40.444,222.667,-44.762,48.498
29,12.797,110.618,56.744,242.333,77.905,44.822
30,11.096,118.631,50.135,219.706,-13.216,38.588
31,19.114,76.714,38.177,198.667,77.735,66.985
32,15.550,72.237,38.741,192.056,-14.545,54.393
33,21.058,115.881,57.378,228.434,69.185,73.680
34,16.603,77.351,37.388,174.228,-23.051,58.146
35,15.145,114.643,51.816,231.333,72.150,52.920
36,10.367,97.083,57.028,207.667,-24.146,36.178
37,14.821,94.129,54.282,212.245,60.060,51.890
38,12.554,84.338,47.411,205.027,-30.900,43.780
39,14.174,91.610,51.332,212.000,57.225,49.417
40,11.015,106.203,46.067,189.706,-32.634,38.525
41,17.332,91.093,47.204,171.790,-47.853,60.647
42,10.529,81.738,41.312,187.151,44.061,36.831
43,22.273,106.324,46.248,242.338,-0.418,77.980
44,13.931,90.041,50.692,213.660,-83.623,48.682
45,13.769,106.421,43.646,234.667,-9.851,48.238
46,11.339,100.217,56.118,231.906,-99.936,39.583
47,20.653,112.040,54.679,250.792,45.479,72.246
48,13.607,93.231,57.865,224.782,-46.456,47.507
