 ,Area,Mean,Min,Max,Angle,Length
1,10.883,110.570,66.071,179.333,26.761,37.625
2,8.245,125.065,87.009,199.000,-48.270,28.471
3,21.436,114.509,59.206,191.802,-7.755,74.475
4,12.779,92.602,43.152,155.000,83.660,44.202
5,14.923,98.603,32.407,189.133,0.637,51.687
6,11.542,85.772,55.456,152.691,-86.706,39.978
7,18.303,89.225,45.927,176.191,154.247,63.441
8,15.417,87.056,27.916,155.299,63.848,53.420
9,11.295,104.452,62.509,148.650,-18.034,38.954
10,8.739,114.356,65.964,161.176,65.872,30.204
11,19.870,75.647,54.753,169.000,24.642,68.867
12,14.428,74.979,51.328,143.267,-62.700,50.084
13,20.364,111.052,65.984,248.209,-162.229,70.556
14,9.481,112.599,56.463,206.909,-73.639,32.619
15,19.787,108.947,42.333,221.000,0.000,68.625
16,12.367,109.595,63.044,216.784,-81.488,42.679
17,18.468,74.343,52.130,169.333,50.819,64.083
18,13.109,75.093,53.176,149.089,-31.275,45.354
19,17.231,87.369,52.319,134.934,23.488,59.797
20,8.492,99.023,50.059,188.453,-61.164,29.172
21,20.776,118.484,69.363,175.152,99.387,72.176
22,14.428,115.705,50.993,233.128,7.247,50.074
23,17.231,93.513,54.000,251.697,10.823,59.636
24,12.202,80.858,54.367,183.162,-82.200,42.313
25,17.231,98.446,57.111,197.471,30.633,59.733
26,11.378,99.595,61.468,148.321,-46.771,39.408
27,14.511,85.874,54.904,155.333,127.789,50.140
28,13.109,96.468,45.541,173.660,37.811,45.431
29,15.747,95.862,44.358,165.646,63.435,54.574
30,10.306,87.770,52.874,155.500,-23.682,35.743
31,17.644,94.557,50.372,173.591,121.977,61.268
32,12.449,79.360,55.000,112.413,33.056,43.166
33,20.282,75.667,40.825,136.808,3.985,70.231
34,13.521,76.603,37.022,121.869,-82.266,46.943
35,11.872,82.888,55.225,133.667,175.170,40.918
36,12.944,87.145,57.425,131.440,80.779,44.798
37,17.644,70.772,49.250,120.000,41.767,61.211
38,12.285,74.117,53.882,100.405,-49.650,42.574
39,21.436,81.781,37.003,151.133,-12.481,74.403
40,14.428,87.669,56.936,132.067,62.257,49.962
41,16.901,98.899,58.414,152.494,124.234,58.695
42,10.223,92.694,56.797,154.333,31.759,35.459
43,18.056,115.887,65.741,183.242,127.921,62.606
44,13.851,95.996,61.823,164.969,37.213,47.952
45,22.096,109.293,63.794,177.104,-71.429,76.635
46,11.707,94.860,61.717,148.259,20.366,40.429
47,19.375,87.481,52.103,157.148,88.042,67.229
48,11.048,84.998,55.516,139.764,3.442,38.258
49,18.138,80.635,55.609,135.000,121.950,62.942
50,12.779,84.379,56.983,151.000,36.795,44.104
51,18.880,93.813,48.183,172.892,-15.807,65.354
52,10.718,85.433,55.119,149.667,-96.242,36.972
53,19.787,85.083,54.262,157.476,65.041,68.727
54,12.614,80.920,48.645,165.667,-21.173,43.725
55,15.830,67.603,44.157,166.537,-7.535,54.741
56,9.894,65.592,44.878,125.898,-99.224,34.035
57,21.848,60.766,41.667,117.697,0.217,75.804
58,13.274,55.960,41.354,75.167,88.210,45.964
59,12.862,107.358,74.357,163.516,131.082,44.569
60,7.832,106.740,57.211,180.609,43.708,27.011
61,14.758,91.929,47.514,185.290,76.042,51.186
62,12.120,83.864,47.555,160.944,-11.848,41.954
63,15.005,105.964,51.898,195.543,78.876,52.089
64,11.048,104.191,66.771,181.987,-28.301,38.155
65,15.170,84.645,52.206,138.923,70.178,52.498
66,9.481,66.944,48.306,95.333,-23.199,32.801
67,12.449,88.174,20.056,154.500,66.349,42.945
68,10.553,100.565,49.855,173.697,-19.867,36.331
69,15.912,102.468,49.981,176.322,123.939,55.030
70,11.130,106.319,60.930,176.163,41.065,38.464
71,15.417,77.015,52.194,141.929,102.763,53.288
72,11.955,77.416,46.630,138.000,15.673,41.453
73,16.242,96.860,48.287,194.337,101.768,56.314
74,11.872,99.482,41.650,155.114,14.621,40.951
75,19.870,81.380,33.528,175.687,139.218,69.016
76,11.955,72.412,41.914,137.297,50.654,41.214
77,19.128,59.192,37.495,109.048,107.886,66.378
78,13.769,56.779,39.658,143.333,17.889,47.672
79,12.944,90.942,34.359,173.449,88.898,44.801
80,12.779,90.289,43.916,186.333,-3.345,44.294
81,11.872,94.371,44.438,179.503,3.601,41.142
82,10.718,97.730,36.612,167.969,-87.337,37.080
83,17.314,86.688,35.220,161.000,-25.216,59.984
84,11.213,62.653,29.000,104.505,76.686,38.653
85,18.138,74.909,46.024,174.107,28.318,62.951
86,10.965,72.375,40.596,123.000,-58.962,37.868
87,17.973,71.626,44.547,158.816,-21.949,62.224
88,14.511,68.886,46.133,119.320,65.638,50.117
89,21.024,76.324,28.352,170.000,-15.512,73.007
90,13.604,75.279,30.549,185.572,74.776,47.017
91,16.489,79.435,52.774,147.634,128.254,57.042
92,9.729,86.079,54.073,159.000,32.471,33.694
93,16.159,103.234,57.704,179.521,83.239,56.094
94,11.213,96.506,58.511,143.244,0.424,38.764
95,19.292,92.945,35.672,208.876,38.544,66.816
96,11.707,89.784,43.902,180.096,-53.049,40.601
97,11.460,104.693,48.833,180.768,-1.245,39.634
98,8.904,88.573,42.097,138.667,-93.209,30.772
99,18.633,72.735,46.013,171.333,50.943,64.710
100,11.707,69.021,40.464,145.333,-35.491,40.555
101,18.633,79.702,39.871,185.941,-95.356,64.600
102,11.625,75.754,45.143,176.024,-4.086,40.301
103,19.540,69.432,42.826,158.000,103.213,67.837
104,12.449,81.490,42.507,151.333,19.525,42.956
105,17.973,67.040,38.749,154.993,-54.770,62.219
106,12.037,59.895,34.661,112.932,38.845,41.659
