 ,Area,Mean,Min,Max,Angle,Length
1,17.160,63.744,1.258,204.273,-24.037,73.347
2,10.678,140.932,46.137,232.611,115.778,45.619
3,12.312,128.622,44.685,227.518,85.660,52.433
4,14.654,72.461,17.707,210.854,66.689,62.521
5,18.904,121.356,49.376,224.780,97.310,80.713
6,22.336,144.226,11.588,252.965,29.136,95.396
7,24.733,114.366,24.000,239.390,56.801,105.715
8,16.997,156.675,69.535,230.417,-0.368,72.590
9,16.942,122.566,42.801,239.664,49.579,72.354
10,15.036,147.774,54.792,215.247,3.759,64.090
11,13.292,87.101,23.102,195.400,75.220,56.727
12,11.440,162.198,56.681,250.396,-58.518,48.716
13,12.911,116.393,39.114,222.463,110.357,55.018
14,19.394,68.681,17.320,196.828,27.864,82.900
15,15.962,75.108,11.132,231.323,41.943,68.094
16,13.565,135.353,25.607,250.326,67.469,57.866
17,13.183,136.368,18.632,243.993,88.099,56.281
18,12.312,112.896,50.147,201.431,117.022,52.401
19,13.619,156.443,56.940,249.952,24.196,58.086
20,13.183,138.374,42.536,253.195,32.635,56.264
21,9.969,154.904,30.415,250.901,21.918,42.519
22,11.876,153.230,49.740,243.320,50.804,50.597
23,12.421,148.197,17.682,249.943,-15.876,52.900
24,17.760,117.596,37.186,247.345,68.722,75.895
25,12.911,86.209,27.381,203.923,67.567,55.048
26,11.985,118.202,44.825,207.175,17.775,51.227
27,16.833,124.007,22.281,219.169,48.552,71.931
28,15.417,73.706,7.507,137.511,-19.654,65.926
29,19.830,106.633,20.427,186.158,66.118,84.746
30,15.689,114.034,13.273,206.304,39.346,67.003
31,15.199,142.160,26.188,243.495,79.418,64.821
32,16.398,69.698,3.723,197.590,162.771,70.134
33,14.436,112.758,34.040,237.983,-47.610,61.624
34,12.802,145.732,47.104,211.849,8.616,54.532
35,8.281,147.399,61.333,217.000,90.000,35.244
36,17.051,92.598,10.671,223.277,74.938,72.754
37,15.580,48.506,7.413,169.392,62.447,66.605
38,14.927,122.012,17.325,221.451,16.378,63.738
39,14.164,139.128,40.848,231.431,56.494,60.462
40,16.289,77.293,17.484,180.208,14.783,69.521
41,18.141,121.294,30.920,245.897,58.799,77.496
42,12.475,111.263,24.419,201.463,-49.453,53.139
43,12.257,79.889,9.095,177.333,54.462,52.203
44,14.981,83.825,26.545,180.063,81.604,63.938
45,15.472,97.630,24.216,234.307,96.899,66.065
46,17.160,153.139,50.546,246.044,107.974,73.368
47,13.946,92.650,9.885,198.431,-32.695,59.629
48,9.588,121.530,26.336,214.905,-7.898,40.765
49,12.366,110.652,37.578,185.333,85.173,52.703
50,14.219,91.171,6.439,242.000,36.562,60.732
51,13.238,134.511,30.893,207.573,-1.420,56.501
52,11.168,141.617,28.198,248.057,-33.224,47.711
53,14.110,121.585,44.350,189.565,34.245,60.141
54,14.001,129.322,26.961,206.142,-41.038,59.723
55,9.316,160.261,20.333,251.000,90.000,39.679
56,13.892,53.814,12.522,188.254,57.563,59.181
57,12.530,90.193,15.940,193.224,123.760,53.341
58,9.642,119.990,29.625,212.968,16.887,40.979
59,8.607,96.699,19.958,200.497,-59.036,36.746
60,14.436,111.398,13.011,250.804,67.230,61.511
61,15.417,114.818,9.361,219.929,-54.509,65.932
62,16.942,90.517,8.254,203.101,101.165,72.323
63,15.526,62.697,0.000,185.080,92.822,66.367
64,18.250,91.822,8.708,210.498,-33.881,77.876
65,15.036,108.724,14.495,240.331,77.833,64.228
66,12.312,108.387,26.965,191.351,-54.048,52.476
67,17.433,89.345,2.785,247.125,38.884,74.362
68,7.736,107.472,26.390,213.075,19.845,33.002
69,11.222,120.345,36.782,243.131,71.830,47.902
70,9.806,103.672,47.118,194.568,35.463,41.838
71,14.382,87.365,26.390,183.800,103.191,61.370
72,13.674,164.378,58.373,240.003,-55.928,58.327
73,16.125,98.919,16.610,222.456,48.302,68.771
74,17.760,87.350,13.007,214.333,53.623,75.952
75,19.775,110.959,28.806,241.990,-28.333,84.589
76,12.802,124.228,44.909,237.866,-17.427,54.553
77,16.779,124.790,52.111,237.461,-8.817,71.567
78,14.818,68.749,9.267,153.737,119.404,63.228
79,11.713,126.051,29.026,227.192,4.028,49.838
80,10.841,135.522,75.212,236.005,60.076,46.320
