 ,Area,Mean,Min,Max,Angle,Length
1,20.798,120.635,4.821,207.378,-0.993,84.721
2,12.527,56.018,2.031,181.632,43.831,50.906
3,18.041,90.586,13.337,217.667,-98.616,73.542
4,12.767,105.224,36.912,184.000,78.849,51.903
5,20.978,91.368,31.148,202.263,-3.125,85.325
6,23.675,75.756,19.123,195.800,40.365,96.394
7,14.805,90.647,34.152,170.630,-29.687,60.308
8,22.836,142.031,54.078,226.739,36.327,92.987
9,14.565,93.791,23.165,218.616,122.508,59.223
10,16.902,125.549,68.561,195.096,5.102,68.823
11,18.041,132.594,42.999,241.196,77.678,73.424
12,16.543,137.808,67.940,225.199,7.099,67.353
13,16.003,98.483,41.451,220.406,112.521,65.198
14,20.559,79.204,24.127,213.821,68.385,83.742
15,11.628,138.744,55.539,218.266,7.752,47.192
16,12.647,150.047,10.710,240.533,4.105,51.299
17,17.082,65.621,25.289,197.097,153.616,69.415
18,15.104,86.638,38.439,211.000,95.029,61.442
19,12.287,95.249,31.863,231.569,109.502,49.867
20,10.309,115.711,59.604,220.711,21.303,41.781
21,16.783,100.014,27.001,168.890,11.350,68.419
22,17.861,99.932,12.812,215.000,23.199,72.716
23,15.464,122.554,46.333,212.802,46.736,62.870
24,13.546,131.676,52.700,231.138,146.944,55.207
25,12.767,67.329,23.439,193.709,120.685,51.812
26,16.783,123.057,45.748,240.196,156.371,68.410
27,15.704,77.997,1.158,206.142,-2.413,63.955
28,15.644,148.068,71.663,239.016,132.510,63.766
29,17.382,114.128,9.292,197.732,-4.764,70.753
30,12.047,103.773,43.389,209.093,15.985,48.896
31,20.918,120.347,58.516,194.632,107.550,85.249
32,14.865,123.453,36.760,224.258,64.577,60.449
33,13.126,51.627,3.064,186.000,-168.381,53.488
34,15.224,117.261,44.066,221.411,17.219,62.027
35,15.524,100.123,47.925,181.715,10.265,63.196
36,18.940,93.398,19.941,173.044,-38.944,77.120
37,19.360,100.129,35.489,197.687,62.639,78.839
38,22.896,100.383,16.296,197.213,101.192,93.338
39,10.489,139.030,17.374,241.388,127.991,42.558
40,12.167,126.714,18.992,235.980,-35.735,49.464
41,16.603,115.959,38.855,222.029,-2.904,67.658
42,17.682,127.294,23.194,195.820,14.793,71.913
43,16.423,79.769,5.310,174.594,-32.294,66.903
44,17.682,118.843,20.007,226.287,65.879,71.889
45,16.483,145.525,39.754,243.120,20.090,66.996
46,15.404,82.681,17.628,248.164,51.515,62.552
47,19.959,95.697,22.601,223.347,109.144,81.374
48,10.549,97.566,23.000,192.835,40.601,42.886
49,13.306,150.420,52.422,235.467,61.348,54.123
50,18.221,65.612,19.505,186.323,117.750,74.139
51,14.505,110.610,13.383,238.347,-22.949,59.022
52,17.801,142.244,66.941,219.950,104.083,72.441
53,16.003,122.378,58.322,214.233,20.682,65.160
54,12.167,103.108,2.884,191.752,23.385,49.345
55,12.347,131.724,33.664,246.381,11.802,50.272
56,16.783,87.416,29.760,203.667,58.931,68.312
57,18.880,112.128,50.745,218.951,87.447,76.950
58,15.464,90.650,22.574,179.646,-16.742,62.892
59,16.483,125.706,15.684,249.029,87.075,67.169
60,20.738,127.310,43.356,215.125,47.816,84.582
61,17.981,80.934,34.357,216.667,151.206,73.193
62,13.726,94.677,51.644,244.000,-21.381,55.738
63,20.678,100.558,28.209,239.109,92.663,84.310
64,20.439,121.632,43.499,246.920,9.130,83.316
65,15.404,83.446,36.770,212.365,101.046,62.610
66,16.902,144.950,61.325,223.793,94.696,68.781
67,11.208,132.054,80.027,216.881,37.117,45.439
68,14.505,70.944,19.635,197.000,-17.382,59.004
69,18.041,152.370,57.702,215.373,94.399,73.418
70,14.865,146.557,29.862,251.084,6.263,60.588
71,15.524,118.298,25.218,188.069,136.726,63.216
72,14.505,163.507,43.922,248.054,141.229,59.034
73,15.464,85.101,30.966,201.836,120.849,63.022
74,19.180,53.580,15.615,186.667,-17.129,78.136
75,19.120,114.667,28.162,246.870,135.255,77.902
76,17.801,80.003,15.832,177.667,-4.844,72.481
77,23.136,90.196,33.758,197.458,106.928,94.175
78,20.738,74.470,21.333,223.701,1.992,84.514
79,19.360,93.792,33.962,182.446,134.246,78.947
80,12.647,114.157,61.400,182.902,-18.608,51.407
81,17.562,89.782,22.792,228.369,142.383,71.396
82,16.303,96.175,30.141,216.941,43.056,66.341
83,14.085,111.197,55.324,200.406,139.505,57.305
84,16.183,144.670,66.737,214.833,-25.994,65.915
85,16.723,114.129,50.960,212.101,21.496,68.149
86,22.117,136.291,42.814,222.107,-11.279,90.121
87,21.877,130.833,48.166,212.100,-43.554,89.183
88,19.600,110.865,50.442,241.890,-33.495,79.852
