 ,Area,Mean,Min,Max,Angle,Length
1,18.128,78.308,24.577,206.333,104.158,64.278
2,28.689,109.378,16.323,252.615,120.450,101.932
3,21.044,125.251,32.759,243.341,73.817,74.543
4,25.222,160.805,54.357,234.975,10.112,89.545
5,21.044,119.712,57.456,249.366,60.549,74.799
6,20.729,78.788,34.511,213.830,63.728,73.575
7,24.591,89.725,44.090,187.333,63.023,87.261
8,25.222,87.701,30.116,238.000,27.608,89.659
9,25.222,123.848,24.573,241.018,8.460,89.691
10,16.000,103.950,44.612,200.328,92.551,56.767
11,19.625,141.115,64.275,216.158,51.882,69.585
12,22.542,97.533,31.727,208.667,33.411,80.046
13,20.650,110.313,45.879,215.667,121.190,73.184
14,26.877,102.850,39.906,219.176,-18.328,95.526
15,19.231,129.907,44.901,207.730,-26.143,68.177
16,29.399,97.430,8.657,247.891,-21.258,104.531
17,14.896,76.838,30.000,165.943,3.652,52.887
18,16.079,124.434,53.659,215.562,11.918,57.099
19,17.025,130.781,63.333,235.879,143.503,60.417
20,16.158,133.670,57.603,237.891,85.493,57.168
21,15.763,121.303,34.874,246.326,-5.481,55.843
22,14.896,129.097,37.246,214.530,48.442,52.901
23,17.182,92.957,22.410,247.382,62.844,60.896
24,13.399,149.215,68.444,210.844,10.911,47.462
25,17.497,125.843,12.117,226.756,140.327,62.006
26,18.680,126.174,35.530,240.897,-36.724,66.200
27,15.133,142.919,62.203,205.390,131.186,53.718
28,17.734,100.076,32.243,216.495,96.143,62.967
29,22.542,137.856,23.103,224.184,96.051,79.896
30,18.207,99.541,15.910,186.267,0.498,64.574
31,20.965,115.005,15.375,244.017,141.442,74.317
32,21.202,107.461,19.536,193.904,31.734,75.261
33,16.315,171.143,77.739,252.845,7.263,57.735
34,18.837,106.805,39.058,224.455,58.912,66.877
35,22.226,163.495,53.655,255.000,129.232,79.012
36,20.177,150.505,60.776,214.667,115.058,71.590
37,13.635,112.490,28.323,171.913,4.680,48.168
38,16.709,94.012,39.761,200.580,27.417,59.142
39,25.852,64.377,3.446,195.333,-24.604,91.707
40,17.261,83.460,24.423,203.000,7.386,61.148
41,23.172,65.877,16.979,222.000,30.595,82.189
42,16.867,149.456,12.689,230.657,-4.585,59.709
43,21.123,121.553,37.892,244.803,-44.240,74.847
44,17.813,82.022,19.689,236.930,146.028,63.305
45,20.492,75.191,17.333,174.667,35.409,72.680
46,22.226,116.576,26.542,235.637,-145.744,78.803
47,19.783,109.370,29.480,240.000,93.205,70.296
48,20.098,98.136,11.187,220.841,21.718,71.318
49,18.364,127.028,52.532,230.535,-7.676,65.155
50,23.488,62.311,5.764,174.333,45.546,83.381
51,13.635,126.023,75.961,219.306,80.647,48.370
52,21.044,96.238,19.048,205.686,-39.502,74.588
53,25.300,120.484,35.698,220.322,-42.720,89.800
54,21.123,85.805,31.594,192.197,121.074,75.062
55,18.995,71.315,16.383,181.000,131.792,67.403
56,20.571,68.873,12.864,199.446,-45.623,73.058
57,16.000,97.845,38.234,169.257,78.579,56.710
58,17.419,145.927,1.552,216.194,-0.781,61.769
59,22.857,160.886,73.131,224.973,16.490,81.102
60,20.887,130.475,31.067,232.992,105.141,74.164
61,19.468,74.868,14.701,126.955,104.376,68.977
62,15.212,90.663,28.852,185.000,36.511,53.792
63,16.000,98.431,29.290,251.333,126.529,56.599
64,23.882,116.170,46.516,210.393,-20.113,84.909
65,24.433,99.840,13.964,226.333,141.050,86.639
66,16.158,70.279,29.588,193.000,35.015,57.246
67,20.256,74.176,26.417,202.384,-16.314,71.960
68,18.601,68.673,17.356,174.587,78.977,66.071
69,22.305,79.621,3.500,165.007,-1.828,79.210
70,18.837,92.780,21.510,202.000,33.357,66.887
71,20.729,109.558,31.024,223.800,14.354,73.607
72,23.330,83.242,28.189,184.253,29.262,82.705
73,15.133,108.088,20.506,212.246,21.188,53.596
74,16.946,69.315,24.162,166.667,0.535,60.082
75,9.458,160.408,63.764,229.403,-33.690,33.404
76,24.827,92.427,25.913,211.782,72.602,88.261
77,27.428,114.277,40.237,221.696,57.732,97.283
78,24.749,54.865,12.152,225.202,32.219,87.938
79,21.044,74.763,7.667,158.000,133.781,74.659
80,14.581,101.152,24.900,227.360,-155.659,51.767
81,14.108,127.685,62.789,199.333,31.185,49.881
82,25.537,140.823,43.554,230.592,-42.619,90.800
83,20.098,158.014,55.302,230.623,-49.790,71.318
84,18.916,123.985,47.141,210.554,131.614,67.216
85,21.990,74.458,7.341,178.667,-15.634,78.130
86,25.931,162.904,36.781,249.843,22.418,92.020
87,23.093,100.454,16.108,196.333,64.048,82.116
