 ,Area,Mean,Min,Max,Angle,Length
1,22.683,58.379,16.065,163.000,19.364,81.259
2,14.659,96.529,23.124,202.230,-8.216,52.480
3,14.119,118.287,55.779,202.166,-27.128,50.560
4,23.377,115.249,51.372,186.703,95.315,83.968
5,20.908,67.968,11.527,128.987,38.229,74.961
6,11.881,108.508,42.505,190.000,56.725,42.526
7,15.045,82.262,20.535,237.000,133.958,54.021
8,24.612,87.362,14.362,175.000,50.356,88.377
9,18.054,82.572,14.949,246.828,168.111,64.718
10,12.036,105.920,67.053,167.000,22.762,43.075
11,15.045,92.649,49.012,164.910,42.492,53.867
12,19.828,96.696,38.915,157.408,135.950,71.109
13,21.140,167.195,32.338,255.000,41.442,75.960
14,16.048,112.755,47.821,197.878,33.767,57.470
15,19.982,58.733,6.439,148.860,133.274,71.721
16,19.288,98.233,50.268,214.333,75.128,69.261
17,20.445,99.876,23.957,214.012,139.304,73.270
18,15.508,89.459,34.833,190.333,49.057,55.526
19,16.433,97.820,26.854,197.333,101.680,58.996
20,16.433,51.462,14.114,165.084,166.884,58.752
21,18.517,61.807,23.540,163.878,150.433,66.424
22,18.517,58.052,27.933,169.000,40.757,66.371
23,17.899,112.069,52.343,195.000,0.496,64.166
24,15.353,95.333,7.687,213.788,91.736,55.022
25,20.677,72.980,10.781,180.447,137.885,74.140
26,14.427,118.351,25.502,201.632,148.878,51.590
27,16.202,90.152,2.000,133.326,83.146,58.190
28,8.950,108.099,32.455,204.778,97.001,31.903
29,8.332,118.138,52.975,185.412,109.113,29.691
30,18.131,119.578,22.116,204.383,69.787,65.118
31,15.276,71.491,16.243,163.738,100.852,54.584
32,21.371,59.670,16.148,166.333,67.620,76.599
33,14.042,107.089,49.056,169.206,118.408,50.211
34,11.419,115.867,63.667,164.673,154.654,40.877
35,11.264,98.110,18.000,147.753,152.021,40.259
36,11.727,103.125,37.694,195.930,-20.956,41.938
37,11.650,97.478,18.438,174.102,53.973,41.558
38,15.816,104.983,21.304,212.667,142.568,56.666
39,12.653,93.225,21.048,188.458,33.009,45.378
40,17.899,53.189,18.332,209.800,17.650,64.127
41,29.164,93.314,14.911,225.333,-12.413,104.663
42,16.742,73.258,5.944,167.924,76.092,60.092
43,19.751,52.445,5.953,199.667,28.880,70.738
44,15.739,71.254,22.397,199.719,-15.403,56.470
45,16.973,104.849,8.375,211.989,119.486,60.947
46,17.668,118.587,22.684,196.649,48.200,63.342
47,20.291,59.257,1.621,157.487,102.125,72.730
48,15.585,70.884,20.085,141.000,107.082,55.792
49,11.727,49.713,4.912,178.173,130.437,41.968
50,21.603,97.509,22.219,179.395,77.159,77.489
51,20.137,82.448,4.690,208.369,83.367,72.146
52,20.677,60.591,2.887,196.472,84.844,74.185
53,16.433,70.665,8.692,174.333,41.364,58.844
54,19.828,66.649,27.235,199.136,98.542,71.062
55,10.261,89.675,51.750,179.575,99.605,36.623
56,20.754,73.619,21.622,191.333,81.840,74.360
57,14.582,104.564,18.129,189.465,33.944,52.232
58,16.125,110.855,32.299,204.546,123.843,57.855
59,20.137,118.405,53.740,209.458,56.127,72.262
60,13.424,120.678,35.650,234.065,132.653,47.964
61,16.356,117.793,58.788,212.101,63.192,58.508
62,24.843,36.786,10.807,152.333,-34.977,89.155
63,17.976,79.056,24.512,212.624,121.218,64.309
64,14.968,123.637,73.274,212.333,144.911,53.634
65,17.128,96.803,23.002,186.333,166.404,61.441
66,16.511,110.871,25.782,216.333,76.421,59.150
67,19.057,72.936,20.980,222.069,60.832,68.391
68,19.751,69.518,9.667,126.609,66.448,70.903
69,19.134,117.837,43.034,212.733,105.499,68.602
70,18.825,83.400,37.676,187.993,122.055,67.512
71,21.294,78.381,17.014,196.565,-25.912,76.276
72,13.424,89.326,37.045,194.256,132.184,47.981
73,17.514,73.635,21.173,202.625,-12.254,62.817
74,25.692,113.792,45.794,215.557,125.317,92.251
75,23.454,101.280,20.728,212.490,-8.157,84.180
76,12.962,100.981,24.086,194.079,137.911,46.412
77,20.600,48.566,0.500,139.333,101.479,73.976
78,15.276,116.241,44.090,228.840,15.306,54.716
79,24.997,67.180,12.347,234.667,-8.180,89.798
80,17.128,65.510,15.412,135.097,-102.276,61.401
81,15.045,68.907,17.833,123.017,33.198,53.774
82,17.128,92.768,37.099,181.333,41.698,61.381
83,17.745,85.264,3.612,206.000,22.639,63.501
84,16.896,59.809,24.667,142.333,7.907,60.573
85,22.837,69.039,21.766,156.031,0.194,81.940
86,19.057,95.629,30.585,197.176,38.223,68.238
87,20.060,79.388,39.474,170.333,22.705,71.962
