 ,Area,Mean,Min,Max,Angle,Length
1,24.488,124.280,28.464,212.942,7.479,93.911
2,12.447,99.154,40.438,135.121,9.772,47.505
3,18.873,118.895,35.836,247.805,131.941,72.380
4,20.497,138.746,48.857,232.130,34.216,78.631
5,15.220,106.133,26.401,160.849,133.550,58.135
6,16.303,106.925,18.258,234.100,88.568,62.441
7,8.794,124.305,41.487,199.667,73.386,33.656
8,11.162,134.209,72.930,198.000,17.438,42.528
9,13.462,138.213,75.575,217.443,17.977,51.406
10,21.376,80.792,25.835,156.408,3.281,81.802
11,16.168,105.738,36.567,230.820,85.657,61.819
12,17.250,109.918,34.645,207.505,-20.503,66.088
13,16.979,96.609,35.787,236.000,93.434,65.139
14,14.476,104.372,30.705,186.869,-22.102,55.301
15,13.529,129.761,45.318,229.192,141.746,51.669
16,14.206,114.653,50.150,248.552,-52.966,54.411
17,14.950,112.780,51.973,198.653,23.062,57.101
18,18.062,107.112,37.825,222.306,87.417,69.254
19,15.626,120.921,39.333,182.513,89.253,59.826
20,14.206,106.364,34.253,217.000,69.572,54.399
21,16.168,117.578,25.333,223.967,23.547,61.849
22,12.650,133.312,30.763,227.280,92.770,48.433
23,13.394,111.951,61.710,204.259,39.843,51.150
24,13.732,159.784,23.350,249.136,140.013,52.616
25,13.259,146.409,58.699,215.457,21.311,50.811
26,13.394,83.460,34.418,190.311,132.332,51.367
27,14.476,141.482,59.239,245.835,16.056,55.483
28,12.447,147.773,63.243,221.098,35.866,47.500
29,14.003,169.121,66.142,249.771,29.676,53.584
30,16.709,94.986,20.837,252.655,62.600,63.864
31,18.197,158.527,55.078,246.973,0.641,69.708
32,12.718,132.893,39.179,241.464,110.664,48.645
33,18.806,82.843,26.765,192.511,108.762,71.968
34,18.873,100.139,22.778,183.303,33.690,72.208
35,15.153,116.686,15.180,248.636,-31.624,58.035
36,21.444,100.506,1.080,220.347,2.718,82.281
37,16.370,110.559,34.480,223.752,12.477,62.600
38,11.094,95.801,16.218,192.920,106.429,42.301
39,17.182,100.063,27.106,184.924,-47.085,65.700
40,10.756,121.242,46.649,177.632,43.466,41.211
41,14.341,95.315,26.969,189.466,39.041,54.918
42,13.123,100.822,42.703,231.084,28.421,50.275
43,9.065,168.436,91.088,226.562,-6.054,34.524
44,15.423,126.839,39.064,227.991,85.698,58.946
45,12.582,89.065,25.333,202.933,-36.870,48.117
46,19.144,113.339,35.376,194.405,98.561,73.383
47,8.118,148.283,32.805,223.733,53.227,30.847
48,9.809,158.466,101.624,248.898,38.536,37.573
49,15.762,134.248,61.109,240.224,2.468,60.397
50,6.765,118.846,22.634,209.303,106.975,25.834
51,15.694,142.188,51.476,224.991,2.974,60.162
52,16.235,113.753,45.036,213.363,-21.312,62.258
53,13.394,122.888,49.246,211.228,20.556,51.111
54,12.650,118.609,34.323,198.176,-14.634,48.386
55,8.388,105.603,39.543,158.545,42.368,32.034
56,11.906,93.313,26.498,200.122,65.772,45.634
57,8.523,151.317,80.866,247.503,74.745,32.620
58,10.756,152.180,59.142,248.321,56.611,41.118
59,13.597,142.011,47.518,241.525,10.074,52.040
60,17.385,111.914,29.530,244.750,43.418,66.601
61,22.526,101.900,26.430,213.000,87.069,86.463
62,13.056,112.295,42.454,224.476,55.399,49.924
63,21.106,121.044,14.888,245.507,29.448,80.942
64,13.665,83.316,33.061,208.667,64.072,52.345
65,14.950,110.101,20.319,216.831,122.171,57.152
66,17.723,120.573,51.969,212.011,15.795,67.844
67,18.738,103.046,16.351,210.286,86.463,71.661
68,8.523,106.471,31.653,225.366,13.371,32.615
69,14.815,144.426,49.505,241.334,112.681,56.660
70,14.409,145.513,43.488,235.198,-20.999,55.161
71,17.859,120.008,38.704,206.666,27.829,68.527
72,11.162,153.085,58.988,248.392,63.905,42.573
73,13.800,97.738,25.551,191.523,-53.412,52.799
74,22.662,96.987,32.963,179.333,115.721,86.897
75,15.559,58.138,10.835,200.667,38.621,59.588
76,16.573,99.024,40.803,203.650,80.074,63.370
77,17.453,101.693,22.186,234.406,50.852,66.740
78,19.820,134.854,26.336,216.420,-76.917,75.834
79,16.844,97.555,14.409,224.906,91.386,64.521
80,10.756,110.094,23.556,228.769,-25.105,41.073
81,17.588,134.186,57.226,242.018,-33.813,67.303
82,11.500,83.437,34.333,138.168,2.372,43.993
83,20.159,105.543,28.712,195.667,10.856,77.330
84,13.191,145.177,49.624,248.061,38.936,50.490
85,12.041,120.494,9.751,226.424,1.618,46.054
86,17.859,125.933,25.468,210.601,-25.979,68.281
87,11.838,142.535,73.436,242.000,-59.601,45.232
88,10.215,76.697,13.000,209.900,-113.651,38.900
89,11.906,131.374,58.846,249.224,42.913,45.456
90,15.153,141.466,46.134,236.043,20.706,58.112
91,14.679,156.862,41.212,244.537,108.351,56.175
92,13.191,125.065,65.795,233.667,97.712,50.393
93,12.921,145.232,71.175,225.333,3.013,49.485
