 ,Area,Mean,Min,Max,Angle,Length
1,28.411,108.952,9.687,248.230,59.700,89.333
2,29.116,131.464,21.667,223.333,-16.356,91.299
3,23.273,87.130,19.167,210.667,8.765,72.903
4,25.892,70.303,23.105,191.588,-22.964,81.355
5,32.239,69.272,25.389,192.000,30.748,101.195
6,22.265,63.431,18.921,175.441,50.161,69.860
7,25.287,107.037,54.012,233.638,14.370,79.293
8,18.940,117.360,57.437,198.389,36.072,59.297
9,25.791,74.967,10.134,197.318,31.195,80.891
10,21.258,66.702,8.317,208.000,50.404,66.731
11,21.056,65.391,22.058,209.000,62.574,66.155
12,27.907,103.802,29.032,213.572,32.885,87.689
13,30.829,86.130,37.337,162.253,-12.121,96.744
14,17.026,151.543,45.976,230.016,0.682,53.328
15,29.116,90.551,43.918,200.259,130.213,91.442
16,23.373,101.435,18.849,191.000,17.103,73.392
17,25.287,96.745,26.713,204.230,46.136,79.243
18,20.250,91.905,38.847,201.406,94.597,63.368
19,24.582,119.052,41.815,211.000,92.121,77.183
20,23.172,128.310,24.603,233.909,9.051,72.638
21,17.026,88.018,7.435,172.147,125.776,53.207
22,21.661,128.619,8.831,232.621,23.445,67.810
23,20.452,119.492,34.008,213.692,80.025,64.133
24,19.646,75.004,19.924,199.890,92.066,61.617
25,29.116,113.449,14.812,218.965,45.000,91.572
26,28.108,125.695,47.333,236.034,34.604,88.308
27,19.243,104.154,30.663,234.156,126.205,60.184
28,26.496,122.271,26.813,243.356,-19.890,83.035
29,25.287,153.141,13.893,245.099,-2.062,79.403
30,22.567,113.580,41.199,231.445,-11.360,70.901
31,26.698,123.934,36.182,227.242,-24.624,83.798
32,22.870,88.560,35.561,201.427,77.746,71.782
33,14.911,135.214,49.481,211.760,-30.228,46.654
34,28.612,90.414,21.469,186.667,47.862,89.888
35,19.646,99.813,27.491,189.487,5.622,61.556
36,22.769,127.088,45.068,241.382,114.170,71.320
37,27.705,74.685,16.922,214.333,120.677,87.097
38,19.847,122.356,60.313,250.027,116.304,62.316
39,18.940,139.342,51.648,236.843,109.695,59.335
40,17.127,165.799,40.174,242.173,131.634,53.509
41,22.567,141.956,66.068,233.429,81.761,70.878
42,25.791,116.845,29.729,231.484,62.430,80.923
43,19.444,130.927,34.146,250.929,12.303,61.075
44,20.754,130.317,31.642,238.361,22.319,65.191
45,31.030,69.468,17.823,173.812,176.260,97.334
46,22.366,86.460,33.107,171.848,20.072,70.290
47,16.321,126.811,47.250,224.906,-20.681,51.229
48,21.661,106.170,23.642,234.981,2.943,68.015
49,25.388,101.381,34.044,230.127,-2.965,79.776
50,26.496,131.692,35.845,234.709,58.736,83.177
51,24.784,97.386,35.422,202.210,23.536,77.897
52,19.444,110.944,47.625,209.944,0.597,60.945
53,18.537,139.544,39.460,229.024,52.565,57.961
54,26.093,78.858,30.294,204.667,35.047,81.805
55,25.287,106.980,5.280,247.002,96.897,79.291
56,29.620,107.514,14.091,198.972,79.380,93.006
57,25.287,78.105,15.805,220.853,49.548,79.253
58,25.993,107.913,34.484,235.869,61.443,81.670
59,17.429,98.405,12.667,199.667,90.000,54.594
60,22.870,64.058,18.427,188.000,143.079,71.861
61,19.847,163.631,96.857,232.252,1.169,62.225
62,26.597,78.103,14.395,216.333,53.348,83.479
63,22.164,102.632,38.244,226.667,125.720,69.590
64,23.676,87.878,39.261,196.982,151.350,74.146
65,22.366,158.294,47.841,255.000,54.221,70.033
66,24.884,91.836,10.349,190.839,126.404,78.085
67,18.437,122.863,33.084,242.139,20.630,57.656
68,21.560,65.859,21.740,227.000,20.651,67.501
69,25.489,109.332,43.132,215.973,44.198,80.133
70,26.194,91.134,37.505,204.333,11.570,82.293
71,29.922,114.661,56.154,204.201,8.540,94.043
72,25.287,85.697,4.421,212.667,37.694,79.423
