 ,Area,Mean,Min,Max,Angle,Length
1,16.947,162.932,81.080,222.542,75.964,62.404
2,19.869,143.859,35.574,240.034,11.932,73.203
3,17.312,113.550,60.929,204.333,107.281,63.686
4,21.110,88.220,50.483,186.667,2.585,77.917
5,22.352,163.604,85.146,229.975,27.321,82.440
6,13.879,124.759,59.286,240.834,86.065,51.202
7,16.654,122.177,62.459,221.103,11.162,61.432
8,23.448,69.948,38.096,168.667,78.655,86.556
9,24.324,82.657,37.120,162.254,112.700,89.647
10,20.380,103.093,58.840,156.252,7.867,75.031
11,19.065,102.922,28.385,212.622,113.806,70.306
12,20.453,112.552,58.272,229.333,147.450,75.349
13,22.936,103.128,56.143,179.333,15.191,84.577
14,16.508,122.925,63.978,211.512,4.594,60.736
15,18.773,86.401,40.520,169.292,15.392,69.240
16,14.098,142.467,30.333,208.127,139.658,51.771
17,16.801,113.894,58.527,221.959,92.500,61.951
18,17.677,128.579,37.995,201.191,79.951,65.052
19,20.964,78.841,46.764,155.303,-13.355,77.224
20,17.239,132.012,52.417,227.604,3.166,63.611
21,11.614,143.090,53.950,209.918,22.341,42.662
22,14.317,123.245,66.840,186.961,-10.331,52.747
23,18.262,164.923,56.333,221.655,81.219,67.275
24,18.992,68.890,37.432,146.396,108.015,69.914
25,15.851,81.120,46.863,140.667,111.209,58.271
26,21.183,98.544,53.472,183.450,63.966,78.205
27,17.750,153.372,94.938,243.395,12.657,65.372
28,21.183,120.448,57.123,217.667,-24.789,77.998
29,13.002,89.765,40.049,245.497,128.357,47.908
30,16.508,131.405,61.050,236.973,-21.329,60.930
31,25.566,88.683,37.117,162.661,-24.947,94.194
32,19.065,140.638,65.333,241.805,108.853,70.256
33,25.493,146.838,79.573,218.340,12.797,93.955
34,17.604,140.605,61.111,208.957,128.734,64.791
35,16.070,151.603,59.534,241.577,119.615,59.068
36,10.957,103.806,46.169,190.667,8.512,40.172
37,9.277,131.774,90.667,221.333,90.000,34.054
38,17.166,129.822,62.667,242.013,2.203,63.290
39,20.015,88.404,28.033,205.749,144.096,73.740
40,13.221,84.755,37.352,194.417,102.494,48.721
41,16.143,114.847,57.048,181.267,144.432,59.475
42,13.367,132.323,66.195,197.676,34.915,49.110
43,20.672,142.574,59.670,246.280,32.845,76.242
44,16.362,101.760,46.034,205.935,36.973,60.216
45,15.486,128.628,50.433,192.562,72.338,57.012
46,16.362,98.246,45.438,204.043,59.300,60.350
47,18.627,132.805,56.119,201.678,138.666,68.749
48,15.267,129.770,60.595,190.970,21.393,56.312
49,14.755,107.927,47.128,199.269,69.310,54.314
50,19.722,134.705,62.338,219.298,43.947,72.825
51,18.262,103.830,46.032,223.497,3.218,67.404
52,21.914,141.182,86.384,243.324,42.016,80.758
53,16.801,148.840,55.458,231.831,-35.422,62.020
54,23.959,108.207,61.156,198.791,41.779,88.432
55,18.188,129.340,46.123,248.325,60.542,67.047
56,20.818,124.533,56.122,204.192,86.775,76.878
57,9.423,150.112,75.880,231.703,110.556,34.638
58,16.070,140.491,55.647,211.227,10.281,59.056
59,18.700,115.295,46.004,204.667,-25.762,69.023
60,22.863,120.420,47.577,203.764,128.746,84.207
61,14.755,110.991,50.105,240.564,59.867,54.375
62,11.541,112.966,63.240,234.718,102.171,42.302
63,16.216,102.754,38.569,227.400,163.948,59.622
64,14.609,106.544,51.456,251.064,8.943,53.898
65,15.486,116.693,49.411,188.509,123.389,56.970
66,14.098,141.536,70.852,225.125,-17.585,51.884
67,19.065,80.004,28.867,178.827,53.130,70.270
68,21.768,68.556,19.909,229.444,138.270,80.397
69,17.166,91.856,48.799,191.000,87.309,63.313
70,18.554,78.967,47.700,160.000,5.666,68.442
71,21.841,102.024,51.533,194.103,27.597,80.512
72,28.269,133.917,66.752,227.333,80.757,104.327
73,23.521,93.181,52.546,179.667,49.806,86.686
74,19.503,88.842,47.175,173.228,0.431,71.894
75,25.128,99.684,51.470,191.000,-2.671,92.804
76,16.143,135.620,82.078,193.588,16.624,59.515
77,14.463,133.262,75.843,232.989,-53.653,53.354
78,18.188,106.186,53.648,197.960,68.199,66.951
79,14.536,128.752,70.791,191.102,22.553,53.555
80,16.947,161.114,95.697,240.222,16.082,62.444
81,25.274,71.940,40.619,150.000,-8.670,93.228
82,16.362,129.503,55.511,212.430,91.284,60.285
83,16.508,140.810,61.733,220.995,112.228,60.729
84,17.823,114.860,41.576,207.720,87.408,65.743
85,21.914,126.031,53.159,230.494,13.153,80.767
86,20.672,128.942,36.484,205.994,97.326,76.299
87,24.178,137.666,55.834,236.499,18.765,89.058
88,22.644,99.206,52.176,205.231,-14.441,83.447
89,25.347,135.752,51.840,245.567,4.310,93.508
90,20.526,136.286,59.695,200.667,-30.507,75.601
