 ,Area,Mean,Min,Max,Angle,Length
1,18.711,66.210,17.094,205.131,150.044,75.145
2,13.709,104.658,17.539,202.442,28.424,54.817
3,15.376,137.754,44.432,236.268,28.426,61.599
4,11.115,115.515,63.671,203.582,-13.259,44.423
5,19.266,105.338,26.455,182.830,78.111,77.199
6,13.771,128.751,42.229,245.102,140.856,55.111
7,22.354,75.655,31.503,182.000,47.694,89.714
8,14.635,101.245,44.662,200.387,65.496,58.715
9,13.276,87.131,24.776,181.193,91.071,53.188
10,16.735,124.447,47.658,193.288,28.085,67.036
11,16.179,164.765,58.827,236.880,-61.670,64.932
12,20.872,93.716,24.447,213.852,56.876,83.674
13,18.834,75.102,29.725,151.667,6.236,75.493
14,19.575,72.927,29.216,162.508,-16.543,78.546
15,16.117,71.396,25.667,192.667,92.862,64.690
16,16.796,98.417,45.014,201.946,56.427,67.405
17,18.340,123.652,66.156,224.614,137.739,73.533
18,15.685,112.730,52.411,219.738,59.075,62.860
19,18.217,105.682,38.957,201.768,44.449,73.101
20,17.229,91.841,30.640,191.124,48.059,69.154
21,16.179,119.518,42.231,217.158,73.511,64.789
22,18.958,130.000,30.083,244.518,78.690,76.026
23,16.364,87.701,38.951,195.398,34.832,65.695
24,7.966,122.122,29.333,238.630,87.316,31.843
25,13.276,97.844,52.436,163.000,-12.413,53.179
26,12.906,145.826,47.158,228.693,111.393,51.776
27,8.892,111.132,54.060,187.804,28.355,35.579
28,14.697,108.867,27.196,191.759,47.222,58.909
29,10.621,130.445,44.281,189.444,2.679,42.540
30,20.810,98.821,38.129,191.333,115.346,83.590
31,14.512,113.656,23.496,220.293,90.490,58.151
32,12.906,121.232,49.615,191.410,91.102,51.697
33,12.165,120.465,43.834,200.876,43.966,48.681
34,16.982,94.438,22.219,197.477,79.470,67.991
35,15.747,148.993,35.328,205.090,74.923,63.052
36,19.822,117.510,42.637,218.316,9.904,79.461
37,17.661,133.057,7.475,226.515,41.583,70.763
38,19.081,79.556,14.878,163.322,78.581,76.562
39,13.894,133.094,58.000,196.239,157.104,55.569
40,14.882,93.055,35.137,170.843,-29.449,59.642
41,17.414,87.192,28.502,197.767,-32.221,69.909
42,19.699,116.672,60.909,212.730,9.403,79.091
43,10.930,85.057,17.384,184.488,23.797,43.726
44,14.759,121.441,38.216,239.353,3.366,59.245
45,15.376,81.903,29.062,211.240,108.070,61.688
46,19.452,88.907,21.486,188.311,10.631,78.127
47,20.069,111.575,29.741,214.833,86.820,80.637
48,16.488,135.555,52.897,231.919,74.291,66.084
49,20.007,104.539,39.053,246.438,87.164,80.363
50,14.882,99.211,47.200,197.470,-4.783,59.599
51,12.968,154.216,53.204,231.176,75.033,51.959
52,12.968,121.229,38.163,247.865,130.542,51.993
53,17.167,132.903,35.256,200.356,-22.493,68.853
54,18.278,115.085,38.476,207.000,110.647,73.293
55,18.340,104.925,45.667,191.919,-5.614,73.660
56,17.352,115.790,41.098,192.864,17.659,69.630
57,17.970,100.524,38.075,214.667,48.350,72.166
58,13.585,117.380,43.621,213.566,31.728,54.342
59,18.278,80.082,20.487,172.002,40.601,73.313
60,20.316,124.539,9.988,240.977,53.305,81.508
61,22.724,62.079,15.850,173.098,-31.956,91.086
62,15.006,117.648,40.014,193.217,-55.784,60.102
63,14.326,172.554,83.193,226.813,14.517,57.499
64,19.637,123.114,51.885,246.759,11.274,78.804
65,17.290,139.731,47.302,236.279,44.128,69.240
66,17.784,103.869,25.065,231.825,42.596,71.227
67,14.697,137.078,53.993,236.265,9.700,58.992
68,13.956,156.726,71.306,216.630,71.887,55.951
69,11.424,167.590,55.732,244.559,-5.618,45.695
70,12.350,120.063,49.865,249.975,38.884,49.482
71,21.304,136.542,57.992,235.783,85.665,85.479
72,14.326,115.314,43.117,242.983,72.350,57.370
73,13.771,149.166,75.718,218.580,5.942,55.215
74,19.390,97.702,36.555,206.553,70.986,77.800
75,20.131,103.077,46.533,223.905,-24.910,80.826
76,18.340,84.748,36.864,221.926,-24.748,73.606
77,15.994,113.425,44.560,213.367,129.806,64.047
78,16.117,99.893,45.768,235.000,79.123,64.526
79,21.428,107.855,7.293,217.888,29.601,86.025
80,14.820,126.849,49.951,246.390,74.745,59.500
81,18.834,116.736,37.111,217.392,-20.997,75.593
82,16.796,103.285,62.340,225.100,32.163,67.222
83,19.266,101.716,46.095,210.625,-29.037,77.308
84,15.500,134.911,38.648,199.251,76.353,62.139
85,17.167,80.356,37.667,229.000,123.518,68.852
86,19.452,92.553,22.700,192.293,66.777,78.147
87,17.970,136.388,49.816,209.119,59.715,71.943
88,15.747,117.904,36.044,230.206,12.063,63.019
89,20.810,83.025,11.394,189.188,72.860,83.475
90,14.450,145.028,54.306,231.242,51.801,57.866
