 ,Area,Mean,Min,Max,Angle,Length
1,13.820,123.101,32.547,247.285,-54.638,56.030
2,18.225,122.523,15.060,253.667,31.945,73.823
3,13.880,57.805,13.429,162.667,44.293,56.286
4,20.338,109.876,26.476,202.159,-2.726,82.635
5,20.096,106.279,42.091,176.704,7.617,81.542
6,15.570,84.778,21.051,222.338,12.794,63.231
7,18.105,162.741,38.007,255.000,107.526,73.421
8,14.122,97.715,18.729,251.295,95.172,57.226
9,14.001,166.661,61.779,249.577,20.004,56.731
10,18.889,83.304,15.624,237.089,113.608,76.676
11,15.027,118.251,33.613,244.016,46.142,60.984
12,17.199,156.330,31.333,253.667,1.614,69.795
13,16.415,96.561,21.970,245.658,130.968,66.695
14,16.294,123.734,48.224,253.550,-9.638,66.032
15,14.846,101.563,29.939,229.980,95.850,60.255
16,13.458,56.437,1.537,189.439,53.594,54.637
17,14.484,81.608,12.925,198.909,13.804,58.688
18,9.837,179.875,99.038,253.514,59.158,39.771
19,9.656,99.085,35.569,198.333,-36.293,39.013
20,22.088,112.368,27.000,210.562,105.751,89.591
21,18.950,104.646,44.660,198.722,136.681,76.986
22,14.303,141.361,30.447,216.406,79.261,58.009
23,10.199,64.629,19.405,173.667,159.404,41.202
24,18.105,117.642,24.338,242.665,-42.829,73.357
25,23.053,149.566,49.009,241.855,127.532,93.554
26,19.674,139.231,33.888,238.543,-21.834,79.923
27,17.501,107.084,38.998,225.472,14.421,71.022
28,12.734,134.215,37.506,249.557,85.895,51.475
29,14.423,110.024,28.784,183.330,120.222,58.566
30,16.596,67.837,19.480,163.667,136.181,67.413
31,13.760,93.459,31.339,223.912,92.018,55.799
32,11.768,135.529,37.196,252.000,86.755,47.735
33,11.647,149.519,53.229,243.229,-5.086,47.107
34,14.242,93.154,27.895,231.123,19.129,57.724
35,13.035,139.945,63.600,249.815,168.742,52.851
36,13.639,139.537,34.410,249.969,131.042,55.371
37,15.751,119.985,40.186,211.985,172.274,63.961
38,16.596,176.777,58.413,250.023,58.105,67.417
39,15.570,156.768,21.186,237.392,69.731,63.112
40,11.889,127.952,58.683,239.487,-40.030,48.124
41,15.449,125.676,30.427,238.058,92.470,62.702
42,12.492,117.704,44.512,215.843,126.314,50.608
43,14.001,149.080,44.171,239.218,84.043,56.809
44,12.854,107.575,5.516,237.512,113.660,52.032
45,10.139,162.546,93.827,234.558,152.975,41.090
46,14.906,105.561,13.463,216.395,107.771,60.365
47,13.216,132.148,39.310,240.325,-33.763,53.485
48,13.639,112.055,29.569,205.330,72.372,55.161
49,14.906,64.098,2.305,174.667,43.683,60.466
50,19.553,84.609,21.114,205.023,55.327,79.456
51,18.950,111.823,28.134,251.850,70.001,76.859
52,11.949,122.241,55.300,243.645,28.773,48.485
53,21.665,117.548,4.151,222.288,85.994,87.915
54,12.975,124.472,24.000,203.593,108.520,52.592
55,21.062,131.102,25.829,231.565,18.279,85.376
56,17.984,100.036,8.405,243.391,64.213,72.846
57,11.768,146.404,38.667,206.242,41.241,47.699
58,14.122,147.081,49.758,240.883,125.052,57.317
59,17.803,143.954,34.872,231.361,103.374,72.217
60,13.216,79.365,33.148,198.000,-22.094,53.556
61,15.630,86.405,19.667,228.667,90.000,63.380
62,16.837,59.790,18.096,175.517,-9.090,68.416
63,15.691,154.721,55.457,248.831,87.347,63.694
64,16.173,131.503,36.816,250.693,88.069,65.628
65,15.268,118.554,22.821,222.843,59.973,61.856
66,15.208,121.003,48.925,245.166,31.159,61.721
67,15.268,150.156,47.702,233.622,60.990,61.799
68,18.286,137.861,25.000,249.957,20.534,74.238
69,17.622,99.875,8.159,222.355,53.524,71.489
70,15.389,107.313,17.724,197.806,-0.677,62.402
71,18.406,86.786,14.671,195.667,66.727,74.610
72,14.906,107.814,30.647,227.303,-38.733,60.464
73,18.467,87.246,24.248,208.136,-7.148,75.018
