 ,Area,Mean,Min,Max,Angle,Length
1,23.598,111.224,45.461,215.547,35.667,92.268
2,17.943,125.617,36.000,205.854,4.798,70.107
3,10.076,109.936,44.000,229.667,88.140,39.286
4,15.927,98.947,34.601,180.094,88.357,62.238
5,17.358,111.720,57.130,198.247,155.074,67.759
6,13.522,136.073,53.357,211.323,64.549,52.804
7,22.233,99.147,23.768,199.856,-36.163,86.849
8,18.593,150.853,59.723,239.001,-8.073,72.621
9,11.832,113.090,75.182,191.832,21.743,46.116
10,17.423,106.504,60.190,210.667,115.030,68.098
11,17.683,169.511,78.889,251.009,59.181,69.176
12,17.293,96.746,43.667,225.000,59.853,67.521
13,14.302,90.707,51.542,154.000,66.251,55.712
14,16.967,74.544,28.846,159.667,64.717,66.266
15,19.373,126.834,55.388,249.628,-9.684,75.786
16,19.568,122.346,55.298,188.667,134.730,76.444
17,20.283,122.620,53.256,211.518,-3.691,79.205
18,16.577,176.542,99.386,243.869,67.779,64.725
19,22.038,102.003,52.569,194.333,150.781,86.182
20,16.317,89.513,57.475,140.187,95.505,63.782
21,18.203,112.497,74.834,201.543,145.058,71.228
22,18.853,103.378,61.205,178.333,-24.789,73.582
23,17.683,128.004,90.483,191.081,22.587,69.038
24,17.683,159.241,86.447,238.208,57.837,68.972
25,18.788,124.860,36.443,214.716,-6.977,73.465
26,13.132,115.242,54.296,223.870,95.994,51.274
27,15.277,177.631,85.547,238.658,-1.224,59.677
28,9.036,178.947,83.000,250.170,49.128,35.067
29,17.683,132.199,76.114,231.335,5.290,69.136
30,19.113,119.677,74.118,218.333,139.568,74.697
31,16.187,78.613,38.237,172.333,-2.770,63.306
32,20.023,66.553,27.484,223.000,99.370,78.301
33,21.518,90.040,38.788,182.522,-43.279,84.053
34,11.442,171.150,42.667,243.220,77.791,44.609
35,19.178,116.733,64.438,229.667,127.807,74.869
36,20.023,155.931,34.227,221.912,-15.894,78.206
37,18.073,148.543,62.575,224.281,-48.074,70.595
38,16.642,113.420,43.864,220.893,-24.054,65.057
39,22.688,99.322,50.004,188.232,103.637,88.680
40,14.952,151.800,59.857,223.967,88.499,58.408
41,19.438,68.823,28.606,154.667,32.678,76.031
42,16.772,114.762,53.656,223.793,46.574,65.651
43,14.692,101.237,48.160,175.333,-38.859,57.301
44,19.438,88.049,40.493,230.074,141.821,75.899
45,17.032,87.504,32.069,194.988,3.508,66.672
46,12.352,100.610,42.582,192.878,92.424,48.232
47,18.723,107.997,43.333,193.528,-15.781,73.128
48,18.658,108.082,42.886,205.383,65.672,73.032
49,26.589,100.185,42.368,219.905,-26.000,104.111
50,20.933,160.916,72.137,241.753,120.719,81.858
51,15.082,112.688,40.661,217.494,139.909,58.991
52,18.983,89.565,31.568,233.121,38.013,74.109
53,18.073,107.670,64.027,190.771,23.878,70.546
54,17.032,145.462,58.751,226.736,53.262,66.496
55,20.478,162.993,46.916,242.183,7.872,80.050
56,22.038,99.060,38.534,216.319,-26.186,86.091
57,14.042,127.290,54.430,223.017,120.141,54.839
58,17.163,134.705,72.169,205.733,18.848,67.085
59,9.751,168.244,76.673,247.663,-9.652,38.019
60,22.623,152.804,69.848,247.079,44.417,88.527
61,16.772,134.195,69.756,215.086,76.504,65.552
62,16.967,141.053,58.840,239.126,85.584,66.234
63,14.952,103.483,38.440,219.130,114.216,58.430
64,16.512,127.563,62.478,231.957,2.490,64.568
65,17.488,119.973,46.333,183.072,-24.462,68.348
66,19.048,85.716,44.136,169.333,-6.882,74.478
67,21.778,97.805,8.631,215.542,44.514,85.100
68,18.983,76.628,23.625,199.457,67.759,74.100
69,18.788,106.116,25.260,197.259,36.115,73.540
70,15.147,136.557,63.488,220.055,55.352,59.197
71,15.407,120.874,34.917,219.766,61.913,60.113
72,18.398,138.627,50.569,230.626,99.796,71.930
73,13.782,141.277,67.387,224.725,-35.948,53.857
74,21.453,101.973,40.313,239.576,83.026,83.997
75,21.128,136.260,50.431,220.129,71.453,82.564
76,20.803,109.183,44.933,201.630,90.718,81.342
77,24.509,113.848,57.730,224.293,0.305,95.870
78,20.218,110.162,58.333,223.173,117.225,79.139
79,20.868,123.459,44.613,206.350,-19.341,81.606
80,17.748,106.472,71.936,219.813,63.623,69.442
81,10.987,152.572,76.905,223.357,0.341,42.836
82,27.369,82.990,23.864,191.670,140.212,107.175
83,12.222,112.598,48.067,185.392,-30.806,47.794
84,21.518,65.826,31.818,152.000,123.497,84.082
85,22.103,112.735,50.582,211.187,125.283,86.519
86,21.063,82.362,33.001,215.404,113.315,82.459
