 ,Area,Mean,Min,Max,Angle,Length
1,13.348,128.329,85.915,217.000,40.529,47.875
2,18.364,139.951,62.632,247.528,78.832,65.971
3,22.222,158.983,63.859,237.769,10.251,79.603
4,17.438,177.407,59.148,248.248,-6.116,62.577
5,17.515,155.203,75.202,216.551,14.344,62.790
6,21.064,117.173,28.562,247.821,53.214,75.610
7,25.694,107.044,47.296,253.882,41.949,92.250
8,11.574,136.643,74.068,221.319,11.988,41.459
9,20.370,100.015,41.639,200.891,12.978,72.974
10,15.586,140.159,19.977,244.709,-52.674,55.890
11,16.975,81.360,26.803,187.333,43.891,60.900
12,22.916,135.622,47.667,224.543,128.962,82.165
13,11.342,171.457,115.702,236.932,-12.232,40.644
14,15.200,101.608,51.493,229.667,-17.232,54.385
15,16.743,149.090,58.381,218.766,-14.744,60.031
16,20.524,136.844,44.646,196.253,-15.085,73.648
17,16.898,116.228,29.134,193.062,29.745,60.466
18,11.265,180.784,129.706,246.946,125.446,40.234
19,19.907,153.721,79.797,241.799,15.333,71.431
20,18.364,158.697,66.635,245.335,8.746,65.764
21,14.583,151.171,35.707,211.333,115.201,52.189
22,22.067,136.802,59.421,240.224,7.449,79.279
23,17.901,129.108,20.986,205.163,64.654,64.239
24,21.450,115.225,17.269,221.726,30.361,76.939
25,21.064,82.067,21.465,198.560,78.566,75.667
26,17.129,128.651,69.112,218.172,-28.072,61.388
27,16.049,150.570,84.486,220.798,-18.610,57.448
28,18.595,62.095,22.250,172.748,28.058,66.731
29,12.885,87.557,17.753,177.353,84.461,46.048
30,18.209,170.486,104.913,234.957,6.852,65.187
31,19.830,179.585,67.752,246.401,138.645,71.050
32,19.675,144.701,29.268,244.711,161.851,70.448
33,12.423,151.102,58.893,246.122,66.473,44.535
34,14.814,175.795,91.643,240.618,49.887,53.029
35,23.533,154.304,45.321,230.343,40.071,84.575
36,17.361,107.692,30.911,242.813,-16.332,62.233
37,20.756,109.056,29.287,222.501,3.857,74.334
38,19.367,111.525,46.583,207.533,66.200,69.522
39,16.666,138.791,53.223,217.072,105.068,59.834
40,20.910,124.203,56.947,245.701,120.455,75.080
41,14.351,132.847,53.704,225.667,-12.160,51.431
42,17.592,76.721,24.231,165.333,63.548,62.982
43,19.830,110.524,23.260,225.531,88.210,71.145
44,14.429,155.950,48.271,252.367,-25.185,51.568
45,15.663,147.381,76.452,219.358,83.754,56.166
46,21.913,96.232,27.318,188.331,-84.129,78.745
47,12.037,150.963,76.911,245.612,111.938,43.122
48,16.049,128.168,39.936,247.907,-26.070,57.518
49,20.216,158.969,15.291,229.070,74.687,72.576
50,22.299,134.441,13.850,241.243,97.989,79.942
51,11.651,167.657,42.253,223.006,106.260,41.666
52,19.290,166.448,59.089,229.326,121.003,69.027
53,18.364,114.561,29.181,243.306,119.055,65.777
54,13.040,142.804,82.179,241.497,-37.485,46.558
55,16.898,172.799,73.034,249.156,143.973,60.450
56,12.885,142.482,56.687,225.996,30.431,46.068
57,19.521,160.917,84.953,251.991,134.356,69.928
58,16.126,79.358,28.590,227.949,149.982,57.745
59,14.274,131.647,50.291,228.865,130.804,51.008
60,16.898,142.598,40.379,241.058,-17.354,60.532
61,21.990,81.752,21.033,168.870,94.244,78.826
62,17.438,126.562,44.594,230.222,11.560,62.376
63,18.904,146.426,62.116,239.972,25.201,67.846
64,12.654,75.945,33.456,152.333,31.745,45.403
65,20.833,163.953,71.528,248.166,76.894,74.723
66,12.885,151.673,54.598,251.749,128.876,46.028
67,20.061,111.857,29.416,205.936,-8.881,71.973
68,18.518,140.975,54.495,235.007,100.369,66.361
69,17.901,160.390,78.333,225.333,106.320,64.255
70,17.052,124.010,41.679,222.594,-0.260,61.111
71,21.064,151.841,42.589,245.111,-30.711,75.602
72,21.141,107.912,39.759,237.000,44.703,75.818
73,20.524,129.500,39.165,241.062,47.755,73.545
74,25.848,140.856,73.046,222.322,3.266,92.649
75,20.293,124.161,30.850,206.931,1.749,72.811
76,20.293,153.844,38.721,247.953,140.110,72.767
77,14.814,89.922,17.778,217.353,89.400,53.058
78,25.694,140.607,48.081,213.709,126.180,92.228
79,22.144,82.299,14.532,181.000,50.528,79.525
80,11.728,125.180,48.277,234.238,50.389,41.825
81,19.058,156.462,19.244,250.940,2.328,68.389
82,21.219,66.879,8.172,249.512,34.444,76.123
83,12.885,139.664,68.612,225.459,-15.376,46.094
84,18.132,155.528,60.296,241.650,68.699,64.995
85,18.287,118.340,50.795,191.580,25.369,65.480
86,19.830,138.383,29.398,245.775,12.407,71.104
87,19.290,112.523,37.173,213.003,106.545,69.255
88,23.148,162.047,53.446,221.924,14.548,82.936
89,16.589,158.773,41.730,232.736,81.946,59.475
90,18.904,180.626,21.000,253.667,80.345,67.905
91,26.002,119.676,74.202,245.650,116.718,93.293
92,21.373,122.128,55.732,219.000,18.172,76.597
93,16.203,149.068,64.145,218.987,-16.359,58.188
94,12.345,168.073,115.333,248.320,14.211,44.128
95,19.984,94.609,33.836,224.803,121.345,71.554
96,18.287,96.475,44.605,210.998,-23.421,65.689
97,18.827,123.051,59.000,218.000,0.000,67.499
98,21.604,102.951,28.000,204.132,-40.200,77.463
99,18.518,135.766,59.988,252.574,-54.184,66.455
