 ,Area,Mean,Min,Max,Angle,Length
1,20.792,124.787,6.310,205.287,30.293,83.588
2,19.439,74.244,1.333,160.575,29.903,78.109
3,19.008,85.364,1.203,164.533,38.022,76.506
4,19.008,78.178,19.347,210.000,13.315,76.462
5,14.272,62.646,16.174,196.333,71.330,57.334
6,14.825,97.110,39.203,210.425,142.461,59.430
7,13.595,102.637,55.578,189.822,32.171,54.500
8,18.147,100.497,35.117,169.032,33.204,72.919
9,17.224,91.663,18.049,207.767,51.693,69.220
10,16.548,64.784,18.285,159.685,19.654,66.368
11,20.116,106.514,39.263,182.558,50.599,80.885
12,20.116,131.925,47.337,213.005,62.021,80.885
13,16.548,120.523,30.598,221.486,-8.795,66.508
14,13.349,136.706,66.093,211.442,21.703,53.656
15,21.038,121.183,39.414,236.919,-21.895,84.468
16,20.177,125.900,50.376,210.674,55.094,81.052
17,19.500,137.920,40.684,252.083,-35.601,78.394
18,17.286,95.430,27.813,206.518,-15.524,69.502
19,24.299,106.479,10.739,206.964,135.720,97.694
20,22.576,98.950,15.899,213.142,90.470,90.779
21,20.977,86.318,5.446,231.634,-53.366,84.378
22,15.994,140.104,27.333,231.723,-47.816,64.266
23,16.978,64.607,16.948,118.868,56.714,68.241
24,14.395,141.110,50.296,231.131,8.653,57.702
25,18.947,130.830,12.213,223.103,127.990,76.158
26,18.332,118.123,33.661,222.510,106.607,73.763
27,18.947,127.254,55.087,199.988,-22.806,76.143
28,23.806,105.577,3.603,210.692,-34.226,95.690
29,15.748,115.096,34.349,210.374,120.192,63.129
30,21.284,87.514,18.275,229.501,1.162,85.585
31,20.608,113.483,30.841,219.293,18.869,82.826
32,12.980,83.994,15.022,201.293,149.036,52.064
33,21.530,125.074,29.483,217.704,46.278,86.483
34,21.592,116.571,28.251,242.505,0.491,86.811
35,13.595,109.065,36.431,196.457,-19.916,54.607
36,20.792,101.063,27.043,223.553,83.697,83.593
37,17.163,87.677,7.921,198.243,-46.020,68.935
38,15.133,116.561,31.954,221.513,99.616,60.877
39,18.578,140.507,43.088,225.667,38.125,74.722
40,19.746,98.657,29.684,205.000,-15.035,79.356
41,21.161,107.596,28.081,197.756,-16.267,85.002
42,17.101,133.815,23.978,216.700,27.489,68.779
43,16.117,108.691,54.974,228.174,-27.350,64.783
44,14.087,90.144,4.953,205.310,-25.777,56.463
45,18.578,102.222,18.595,212.323,97.054,74.724
