 ,Area,Mean,Min,Max,Angle,Length
1,20.275,62.914,24.462,196.000,104.631,68.608
2,21.224,79.209,11.930,176.000,81.539,71.865
3,23.122,103.796,48.532,212.569,1.287,78.445
4,20.706,140.701,47.028,217.846,-20.865,70.098
5,13.459,120.399,53.869,228.809,144.978,45.552
6,17.169,80.632,16.870,191.030,78.633,58.123
7,21.310,121.509,42.299,227.033,58.637,72.238
8,27.005,73.113,25.872,188.362,-3.119,91.779
9,22.346,121.334,49.240,220.046,61.549,75.836
10,21.138,109.900,53.437,235.109,-2.816,71.756
11,22.777,102.974,33.774,211.084,54.437,77.271
12,23.985,76.499,27.776,204.667,-24.530,81.363
13,21.569,110.603,64.313,195.851,-10.181,73.115
14,21.742,148.701,70.071,240.543,-21.971,73.798
15,26.487,87.762,34.474,167.407,125.821,89.837
16,14.322,119.132,57.352,197.679,147.662,48.323
17,24.157,130.514,56.643,211.955,134.275,82.047
18,26.746,86.299,44.579,194.077,43.034,90.817
19,26.746,137.621,36.667,248.981,42.510,90.850
20,18.032,124.068,38.734,232.830,96.067,61.144
21,24.157,137.939,46.687,202.479,59.107,81.808
22,22.777,127.539,27.454,249.674,135.616,77.268
23,20.793,115.261,10.400,237.200,87.852,70.544
24,14.408,137.216,55.133,223.715,1.380,48.773
25,22.863,113.954,16.824,223.507,75.279,77.443
26,22.691,151.878,30.267,242.316,91.749,76.993
27,12.941,142.523,83.516,203.561,35.716,43.774
28,23.467,144.704,50.151,231.214,77.654,79.681
29,24.503,125.225,46.823,187.090,53.898,83.250
30,14.322,136.154,36.051,239.051,47.212,48.430
31,17.600,129.259,23.766,224.938,68.881,59.512
32,17.687,117.736,28.524,202.847,-13.900,59.913
33,19.671,129.851,41.640,187.710,57.432,66.570
34,15.444,137.779,60.725,224.021,26.709,52.281
35,16.824,91.373,32.937,169.000,38.290,56.883
36,22.691,149.830,47.018,234.833,17.537,77.011
37,20.102,123.529,16.250,251.869,25.570,68.055
38,19.757,122.591,34.943,234.550,43.577,66.899
39,23.295,110.634,48.594,215.637,66.102,79.033
40,28.558,147.053,49.262,222.798,-16.899,97.007
41,21.483,103.746,15.394,220.275,-25.533,72.916
42,23.640,113.768,44.781,194.000,-21.957,80.126
43,20.361,87.376,16.577,196.439,-34.232,68.923
44,22.777,98.653,11.826,201.141,157.145,77.138
45,23.899,106.065,35.152,235.072,50.141,81.121
46,18.549,126.747,39.352,226.044,90.803,62.864
47,18.895,116.500,29.906,235.580,123.981,64.114
48,18.981,77.852,23.261,169.735,116.331,64.235
49,22.518,74.947,24.884,250.224,97.943,76.516
50,25.020,141.559,34.333,234.992,82.850,84.961
51,19.499,117.116,47.222,202.070,44.640,66.049
52,20.620,128.023,12.667,214.637,25.598,70.025
53,21.483,107.758,49.118,165.866,90.462,72.847
54,24.761,91.460,30.585,186.221,39.600,83.867
55,23.381,97.602,9.876,215.563,12.391,79.394
56,25.797,117.782,26.578,235.667,4.428,87.499
57,22.950,134.422,48.300,234.605,-36.567,77.898
58,17.859,94.188,30.000,211.874,-0.278,60.509
59,17.687,112.328,32.065,249.747,107.103,59.927
60,18.291,83.513,35.556,156.807,-4.357,61.862
61,19.844,113.955,37.731,245.711,29.030,67.187
62,21.224,130.338,25.000,247.307,-6.806,71.883
63,15.271,108.246,27.086,194.000,61.104,51.667
64,16.996,104.052,48.620,237.928,71.565,57.589
65,25.193,89.873,25.219,175.434,97.907,85.406
66,12.941,112.063,26.047,222.756,4.604,43.907
67,23.812,101.444,36.720,208.547,83.108,80.772
68,20.965,125.765,56.746,215.067,-20.307,71.095
69,22.432,94.854,25.000,185.333,0.000,76.076
70,20.965,101.252,40.573,168.104,-30.801,71.128
71,22.950,90.256,32.316,215.960,-11.989,77.772
72,17.342,127.492,75.651,195.651,31.062,58.636
73,26.487,102.185,35.078,213.261,19.502,89.743
74,23.812,126.616,49.248,248.103,3.122,80.896
75,17.514,87.794,22.424,202.456,108.435,59.447
76,19.412,120.554,28.003,203.931,43.013,65.880
77,23.381,88.610,22.333,165.753,12.851,79.235
78,23.036,113.749,22.847,240.971,-177.632,78.199
79,18.895,145.134,46.205,207.695,5.266,64.009
80,18.549,102.518,25.339,239.132,-24.044,62.719
81,21.742,114.346,58.142,187.696,29.320,73.778
82,22.950,54.833,4.589,141.611,3.024,77.947
83,21.655,87.975,37.315,183.452,-30.058,73.303
84,24.503,97.540,19.270,225.917,69.965,83.165
85,25.624,76.762,1.847,148.752,12.864,87.073
86,20.534,109.048,17.659,187.399,5.326,69.621
87,14.494,95.102,37.851,193.333,-5.847,49.014
88,28.126,142.806,35.333,251.480,-7.606,95.420
89,22.863,102.931,39.312,213.184,17.406,77.572
90,23.899,154.700,70.773,229.824,9.189,80.933
91,20.534,114.753,35.219,237.992,91.450,69.636
92,22.950,127.879,55.512,219.681,-14.062,77.972
