 ,Area,Mean,Min,Max,Angle,Length
1,21.080,125.797,52.301,206.539,-34.179,73.858
2,14.780,126.940,52.414,196.000,119.940,51.817
3,24.229,94.762,34.586,172.718,60.350,85.022
4,21.726,126.380,51.960,236.239,86.583,76.299
5,21.483,146.738,58.458,252.735,39.944,75.249
6,18.091,118.134,51.817,247.229,134.637,63.503
7,13.811,133.996,88.154,219.836,71.884,48.440
8,25.199,78.484,31.973,158.667,108.144,88.522
9,16.880,92.129,56.275,173.862,97.193,59.008
10,17.364,92.958,43.108,150.401,-21.057,60.905
11,17.445,152.464,42.226,226.003,122.655,61.096
12,15.830,83.308,49.315,161.000,67.652,55.309
13,22.130,127.185,61.711,221.299,34.563,77.647
14,16.718,150.239,45.109,224.945,97.263,58.444
15,23.664,133.635,52.178,237.104,-14.274,82.988
16,18.253,108.116,50.147,227.744,157.302,64.074
17,18.576,85.426,44.476,200.685,29.030,65.005
18,15.103,121.250,77.788,205.312,82.263,52.772
19,11.872,156.742,66.669,229.893,-2.745,41.540
20,19.141,142.006,78.000,213.324,106.746,67.072
21,15.830,114.594,49.703,190.957,61.202,55.455
22,19.787,158.370,72.769,248.172,-6.107,69.453
23,19.707,153.380,74.720,226.352,22.547,68.928
24,17.122,166.913,114.855,223.405,-22.306,59.900
25,22.695,121.270,57.959,204.124,16.366,79.676
26,18.576,151.397,48.009,228.289,118.690,65.117
27,21.241,96.041,38.873,186.667,31.564,74.379
28,21.241,127.798,57.106,240.349,76.547,74.514
29,21.322,121.812,59.989,201.000,40.224,74.814
30,18.657,185.848,64.456,236.321,95.735,65.407
31,18.657,166.495,76.858,249.113,56.517,65.422
32,14.618,128.137,64.333,207.431,78.440,51.053
33,18.576,110.486,58.957,197.667,22.312,65.125
34,21.726,114.454,45.066,193.946,-15.124,76.247
35,17.203,134.000,61.235,248.528,34.216,60.143
36,16.476,99.314,33.528,243.220,36.983,57.634
37,22.130,134.470,44.056,210.184,-20.360,77.601
38,13.569,146.567,65.325,236.837,56.215,47.529
39,22.210,152.837,64.673,247.395,-37.875,77.767
40,21.483,122.812,55.258,251.045,39.944,75.249
41,20.353,92.998,46.760,220.667,60.879,71.244
42,17.041,185.475,126.497,239.711,48.480,59.592
43,20.030,95.952,37.942,236.404,69.878,70.218
44,17.284,112.140,44.333,231.000,90.000,60.533
45,17.768,132.077,53.671,217.079,9.462,62.232
46,22.614,141.771,60.665,248.048,63.803,79.181
47,18.737,128.233,37.685,230.129,67.094,65.715
48,19.707,140.560,38.056,234.712,95.898,69.140
49,23.260,111.959,41.857,208.000,61.469,81.516
50,20.999,129.638,61.773,227.023,58.581,73.597
51,20.353,147.474,61.926,216.471,-10.101,71.300
52,19.464,105.468,52.054,207.667,4.069,68.093
53,18.980,92.156,42.481,188.500,33.690,66.603
54,23.745,81.425,20.300,177.253,62.824,83.379
55,12.034,167.668,92.416,229.565,52.667,42.175
56,16.638,110.263,11.475,231.374,3.350,58.359
57,11.630,143.305,74.843,248.497,130.166,40.536
58,21.160,149.952,45.298,248.031,12.171,74.135
59,11.711,168.410,83.259,248.889,19.440,40.987
60,15.991,134.623,51.371,220.930,-50.157,55.890
61,19.707,140.029,44.386,245.262,49.347,68.925
62,15.830,153.217,84.803,226.531,45.000,55.463
63,15.426,162.439,62.546,234.571,-38.801,53.970
64,19.303,194.185,81.660,250.173,82.517,67.645
65,20.676,157.146,42.952,237.421,64.643,72.333
66,21.322,99.441,38.369,225.667,-1.307,74.762
67,22.533,67.313,16.526,142.345,49.667,79.036
68,20.353,153.004,38.344,253.723,39.514,71.465
69,24.068,157.247,69.753,251.235,-54.597,84.376
70,24.229,100.597,32.333,206.309,-38.480,84.950
71,13.972,98.499,46.876,210.564,-0.333,48.882
72,23.422,93.795,31.181,191.333,72.255,82.057
73,17.930,127.691,42.899,247.997,48.302,62.802
74,16.395,147.025,86.345,213.392,41.186,57.399
75,24.310,103.630,42.743,184.208,4.779,85.270
76,22.210,112.746,43.786,189.221,-2.508,77.943
77,31.418,161.477,76.856,240.263,18.949,110.274
78,28.672,128.525,50.326,217.454,62.204,100.555
79,22.210,110.243,48.393,180.832,-23.474,77.768
80,19.384,146.188,43.667,252.569,5.281,67.926
81,19.626,125.511,51.011,226.311,-34.411,68.895
82,20.272,85.382,30.186,224.998,45.647,71.142
83,21.887,123.432,65.667,188.133,1.273,76.751
84,25.522,96.142,35.616,203.667,5.277,89.616
85,24.472,75.992,34.235,209.110,122.952,85.685
86,20.999,117.998,55.892,218.046,27.357,73.595
87,21.807,111.775,57.536,213.350,125.463,76.414
