 ,Area,Mean,Min,Max,Angle,Length
1,21.657,135.168,38.557,216.167,-35.272,73.611
2,23.032,123.937,41.090,228.847,123.839,78.177
3,23.462,95.343,37.875,172.762,18.868,79.774
4,24.493,90.130,42.083,167.091,2.020,83.161
5,26.899,82.017,29.027,239.907,49.419,91.481
6,19.337,138.128,40.003,241.648,-4.615,65.586
7,22.946,132.975,54.735,211.382,141.407,78.015
8,25.095,93.840,44.042,200.167,138.416,85.245
9,17.188,89.223,42.917,186.833,25.729,58.413
10,18.993,137.832,72.356,228.060,33.149,64.601
11,25.181,143.909,55.978,231.222,-5.310,85.529
12,20.368,101.212,48.631,233.148,149.036,69.230
13,14.868,149.496,50.463,212.566,88.335,50.444
14,20.454,143.339,57.552,239.143,73.093,69.553
15,17.532,70.654,32.928,155.563,30.988,59.501
16,17.360,122.630,65.340,190.872,22.225,58.903
17,22.430,147.022,50.862,235.391,-11.894,76.095
18,22.259,112.403,50.770,237.382,-30.048,75.524
19,22.774,100.228,45.027,224.296,3.366,77.380
20,24.063,88.526,19.157,238.319,111.516,81.930
21,20.626,160.453,61.566,225.899,46.103,69.974
22,17.274,168.514,54.667,236.500,45.202,58.664
23,17.188,112.502,44.230,184.682,104.421,58.268
24,23.118,95.895,37.080,224.667,45.076,78.460
25,19.337,130.541,30.275,224.403,133.550,65.525
26,22.259,123.565,33.532,225.457,117.805,75.730
27,14.782,105.958,42.000,173.189,3.847,50.243
28,22.344,141.776,53.476,233.593,-16.265,75.886
29,14.954,146.414,82.740,212.415,-14.357,50.838
30,21.313,148.258,74.287,228.154,-8.623,72.348
31,15.899,156.196,100.384,230.228,135.990,54.008
32,21.485,69.452,30.750,165.000,42.801,72.917
33,25.610,110.088,46.737,175.107,18.068,86.958
34,20.110,175.788,75.728,229.381,25.410,68.319
35,21.485,101.366,45.998,191.457,11.829,72.932
36,12.805,155.380,71.306,249.703,62.223,43.405
37,21.313,123.712,58.303,234.820,-14.655,72.420
38,18.133,135.337,85.866,232.605,19.168,61.607
39,15.985,86.473,40.765,204.014,73.715,54.363
40,22.173,92.829,29.623,232.641,13.820,75.474
41,25.868,150.546,44.504,238.807,33.320,88.057
42,12.719,164.393,61.667,235.980,107.819,43.110
43,19.079,146.100,63.108,217.497,-50.427,64.654
44,21.313,149.383,37.572,245.730,9.424,72.509
45,26.899,113.214,43.994,245.206,5.793,91.492
46,32.056,77.638,21.189,181.435,-108.021,108.976
47,17.446,89.617,18.518,195.376,33.690,59.191
48,26.899,130.474,19.390,248.773,109.073,91.505
49,20.798,124.478,45.981,221.149,1.189,70.666
50,12.719,147.042,57.983,244.424,18.189,43.200
51,18.219,165.780,72.330,244.318,88.643,61.873
52,17.532,111.484,39.103,248.285,40.815,59.652
53,16.415,174.762,82.410,249.976,42.010,55.630
54,15.469,178.372,103.095,241.943,-8.673,52.489
55,21.571,135.710,59.258,226.853,-38.338,73.254
56,22.430,166.135,54.785,236.456,-1.762,76.257
57,11.086,140.524,56.568,234.038,142.595,37.643
58,13.665,134.680,62.770,205.658,100.176,46.463
59,20.196,164.648,8.846,248.852,-2.447,68.661
60,16.071,150.427,81.231,234.055,-11.793,54.505
61,20.368,131.985,62.084,209.069,-33.421,69.193
62,24.665,113.243,45.683,251.580,-38.754,83.829
63,19.423,146.754,63.931,235.723,25.769,66.082
64,23.891,103.014,40.675,221.571,127.821,81.274
65,25.524,142.982,45.667,228.476,-25.872,86.666
66,23.462,102.956,41.672,225.129,57.771,79.707
67,18.391,69.860,20.793,250.606,-2.151,62.486
68,20.110,166.610,61.340,239.755,-15.945,68.295
69,22.259,177.751,59.222,242.956,-21.884,75.505
70,21.657,135.454,45.388,245.426,128.695,73.619
71,16.329,152.741,61.002,247.524,25.346,55.469
72,19.680,161.282,78.687,249.737,18.911,66.935
73,21.657,154.069,59.692,247.517,44.839,73.589
74,17.274,86.499,25.657,186.000,92.005,58.667
75,22.001,110.601,38.670,242.020,30.386,74.764
76,23.548,101.681,22.241,212.564,24.027,79.920
77,29.306,128.235,17.618,247.461,67.134,99.584
78,21.743,103.928,43.377,205.222,100.508,73.943
79,16.844,132.538,46.700,217.406,11.252,57.090
80,18.133,119.278,61.324,184.818,11.791,61.692
81,26.813,99.586,27.024,207.712,3.691,91.067
82,23.376,125.144,46.305,244.453,69.023,79.433
83,22.173,165.823,63.363,220.406,6.266,75.204
84,22.344,102.024,16.441,212.609,-11.570,76.006
85,16.672,77.703,37.423,185.667,12.883,56.537
86,17.360,92.344,52.569,219.648,28.223,58.890
87,23.204,143.064,52.669,240.213,-34.399,78.874
88,19.251,81.310,42.167,183.000,102.975,65.282
89,24.149,105.935,33.951,235.333,-32.440,81.977
90,21.141,116.305,50.405,240.203,123.171,71.797
91,18.305,125.732,46.966,242.993,-29.343,62.216
92,17.704,131.218,56.787,187.333,89.441,60.100
93,20.368,132.874,39.949,252.667,-1.699,69.215
94,17.360,135.350,37.429,231.539,57.419,58.796
95,22.774,127.001,62.441,212.633,141.222,77.465
