 ,Area,Mean,Min,Max,Angle,Length
1,16.563,125.515,29.878,246.675,27.408,70.875
2,20.202,119.298,24.734,198.122,140.135,86.527
3,19.550,139.907,28.250,242.866,99.777,83.710
4,18.192,144.304,62.700,220.195,115.183,77.768
5,17.975,108.998,19.417,212.667,59.394,76.894
6,18.735,148.746,49.453,245.119,39.933,80.232
7,19.224,146.207,26.259,225.805,24.094,82.199
8,17.378,114.552,39.446,225.805,-141.873,74.356
9,16.509,80.400,12.131,219.960,4.355,70.580
10,17.432,160.670,35.000,250.878,129.163,74.538
11,18.138,113.235,22.391,211.753,32.260,77.712
12,15.694,137.283,4.213,234.562,-2.783,67.193
13,14.337,147.591,28.722,253.131,-27.150,61.282
14,14.717,122.211,32.543,233.346,87.243,62.992
15,18.518,126.204,49.422,237.596,-13.955,79.240
16,21.559,125.910,37.591,235.165,61.297,92.191
17,20.690,127.445,34.088,243.269,20.627,88.643
18,17.432,105.720,17.206,247.153,76.268,74.606
19,15.531,83.216,23.163,184.820,52.688,66.510
20,16.454,159.108,4.010,244.152,26.565,70.346
21,16.020,85.053,18.611,187.087,97.222,68.590
22,20.527,105.624,30.874,244.416,58.462,87.768
23,21.288,92.506,5.233,249.763,40.744,91.045
24,23.731,87.433,26.971,222.480,-100.975,101.597
25,16.835,109.087,29.372,207.093,98.183,72.042
26,15.477,124.299,28.730,235.565,7.902,66.110
27,22.537,109.702,15.671,241.076,94.844,96.588
28,16.129,112.946,21.831,219.898,22.233,68.980
29,20.799,80.745,5.430,213.222,84.439,88.972
30,18.735,148.912,53.426,237.000,92.497,80.240
31,15.531,97.453,24.496,252.035,-21.801,66.511
32,20.039,110.132,33.015,248.198,13.508,85.800
33,15.694,113.664,38.972,214.667,1.591,67.140
34,16.020,121.762,30.283,233.977,43.482,68.408
35,15.966,105.367,35.836,244.305,80.956,68.195
