 ,Area,Mean,Min,Max,Angle,Length
1,13.493,83.689,7.569,248.127,70.735,46.803
2,10.058,126.046,22.406,243.054,-39.323,34.748
3,16.764,86.121,7.945,248.595,-15.675,58.214
4,11.122,55.191,9.703,233.076,78.440,38.529
5,13.493,118.417,20.476,249.781,10.211,46.781
6,9.159,121.193,35.998,226.195,112.184,31.809
7,18.154,103.310,12.479,206.137,141.988,63.154
8,15.538,125.652,11.549,232.642,40.272,53.971
9,11.367,50.477,3.964,196.000,58.433,39.604
10,8.750,86.386,14.573,243.266,-38.279,30.236
11,12.103,133.064,39.500,250.383,7.222,42.085
12,10.549,117.876,37.234,245.599,90.449,36.462
13,21.017,122.980,7.430,246.946,39.045,73.088
14,11.285,139.341,29.294,250.636,-40.692,39.035
15,13.984,83.006,3.631,239.232,9.656,48.588
16,9.650,62.324,11.462,164.667,-73.113,33.471
17,22.407,113.027,6.074,245.100,95.251,78.111
18,12.266,59.764,3.937,242.676,1.153,42.618
19,10.140,92.579,15.455,237.945,148.118,35.193
20,12.266,51.291,5.365,167.129,24.667,42.482
21,15.946,125.258,25.765,247.144,24.383,55.416
22,13.166,119.972,39.453,214.500,-60.477,45.845
23,14.229,66.525,6.880,245.915,27.010,49.430
24,10.304,53.547,1.707,208.667,-70.623,35.770
25,18.236,108.524,2.227,240.813,42.994,63.532
26,11.449,65.932,17.086,215.327,-47.921,39.684
27,18.400,71.738,6.433,216.667,92.050,63.954
28,12.185,85.534,22.402,219.167,-2.329,42.215
29,18.154,100.449,16.737,249.780,6.771,63.066
30,10.549,98.919,37.578,248.849,90.448,36.605
31,17.664,85.773,6.918,243.198,56.753,61.548
32,8.750,46.565,12.413,104.804,-31.149,30.407
33,16.682,117.357,21.167,250.667,101.918,58.161
34,11.530,72.458,6.850,204.017,2.862,40.085
35,17.500,48.278,10.980,183.909,77.792,60.857
36,12.021,95.580,11.865,191.955,-7.076,41.783
37,7.851,87.266,26.532,207.460,112.805,27.299
38,5.561,98.802,16.282,246.218,26.565,19.183
39,12.103,76.462,5.758,221.418,49.695,41.998
40,9.323,109.828,13.873,244.853,-34.951,32.447
41,10.467,53.219,4.807,203.215,-24.146,36.353
42,7.769,80.859,9.440,203.400,69.444,26.876
43,13.738,88.115,11.379,248.893,-4.478,47.616
44,9.813,100.050,31.756,243.843,91.925,34.049
45,13.248,136.303,23.509,243.103,11.797,46.158
46,10.794,124.647,20.283,244.097,110.505,37.553
47,11.612,93.434,8.664,246.831,-14.331,40.436
48,9.159,76.563,13.186,177.667,82.747,31.710
49,14.638,69.393,5.941,197.653,170.643,51.009
50,10.222,54.012,1.032,237.742,89.076,35.464
51,19.463,66.250,6.396,239.560,7.275,67.747
52,11.694,63.944,15.784,172.419,-75.769,40.713
53,15.865,69.099,4.664,219.331,28.160,55.141
54,12.103,71.515,11.310,212.333,-69.717,42.072
55,9.568,100.159,11.039,237.489,29.438,33.165
56,6.460,101.066,42.146,192.797,-62.447,22.256
57,15.456,108.301,3.000,236.631,-0.610,53.765
58,10.386,82.045,22.000,171.000,-90.000,36.032
59,16.273,83.600,2.515,220.818,-2.603,56.680
60,11.449,92.278,17.158,183.667,-82.977,39.762
61,16.764,53.713,1.310,218.486,-14.172,58.399
62,11.612,95.204,12.097,246.256,71.437,40.422
63,11.530,117.237,12.276,243.329,149.950,39.975
64,11.367,127.104,28.065,248.185,52.964,39.406
65,15.538,99.572,1.978,246.704,10.359,54.071
66,12.512,47.921,2.917,218.000,99.090,43.440
67,13.738,131.628,28.608,229.830,-11.377,47.838
68,8.423,130.756,27.311,241.156,81.552,29.199
69,18.400,45.884,2.116,156.339,-20.946,63.996
70,13.657,61.351,5.706,223.000,69.605,47.594
71,15.538,76.749,10.973,227.680,-35.116,54.187
72,11.203,106.990,13.372,246.884,57.011,38.866
73,13.738,53.197,3.502,156.287,-12.119,47.675
74,9.241,81.702,5.671,214.750,81.798,32.070
75,11.776,104.892,22.942,224.585,3.601,40.974
76,9.731,45.013,7.834,169.553,95.856,33.634
77,14.720,112.040,2.525,241.784,-0.320,51.189
78,8.995,75.798,13.242,197.263,95.242,31.301
79,12.103,120.480,8.501,244.306,-5.477,41.942
80,8.995,144.972,76.144,233.320,80.538,31.310
81,15.946,147.243,51.698,225.038,86.755,55.566
82,10.549,163.611,8.042,239.693,-1.343,36.614
83,14.474,89.522,17.431,245.195,134.770,50.350
84,9.241,66.528,12.204,217.557,45.725,31.951
85,12.921,82.759,21.289,171.217,-16.246,44.977
86,6.542,104.777,33.335,223.804,72.255,22.519
87,12.757,128.463,32.171,247.490,125.022,44.348
88,8.096,124.726,19.607,238.503,29.454,27.915
89,13.738,73.625,10.277,207.700,8.955,47.767
90,9.650,87.394,9.123,227.424,101.310,33.537
91,14.147,153.609,3.474,252.670,16.220,49.140
92,10.876,135.326,47.163,224.910,-67.714,37.704
93,19.708,112.332,20.049,251.531,25.176,68.568
94,12.512,137.452,14.892,250.389,119.604,43.415
95,12.757,136.005,45.753,253.058,79.992,44.429
96,9.404,103.061,12.839,233.119,-12.200,32.476
97,13.738,123.974,47.467,197.911,-53.543,47.643
98,11.203,136.325,27.094,245.458,32.407,38.952
99,11.367,95.867,4.890,248.915,32.885,39.502
100,9.486,58.331,5.229,216.333,-61.869,32.751
101,15.210,120.099,18.829,213.699,-11.249,52.774
102,9.813,146.231,48.226,242.479,80.776,33.896
103,14.802,129.244,3.651,244.978,158.848,51.513
104,11.612,99.028,9.243,230.674,71.822,40.332
105,11.285,143.551,7.071,244.754,1.254,39.187
106,7.442,148.435,67.489,230.667,89.363,25.738
107,15.374,59.716,8.838,212.848,-19.983,53.554
108,11.040,112.574,5.460,239.015,76.588,38.218
109,11.858,86.868,6.081,231.181,-7.962,41.291
110,7.851,118.422,9.302,240.425,91.206,27.173
111,13.493,141.224,12.409,250.490,1.048,46.906
112,10.631,132.122,7.755,242.929,95.799,36.792
113,15.210,77.630,9.965,247.286,7.779,52.818
114,10.140,57.345,4.757,178.101,97.472,35.187
115,15.210,77.603,4.072,168.964,3.094,52.981
116,10.140,90.710,1.033,243.184,89.534,35.175
117,16.192,104.825,1.040,246.331,19.263,56.344
118,11.694,110.337,41.944,232.034,109.708,40.704
119,14.720,94.220,14.667,245.667,0.000,51.188
120,10.058,114.446,33.675,235.750,98.924,35.026
121,14.883,116.642,2.981,244.760,-13.113,51.678
122,12.348,98.249,5.133,240.889,60.018,42.919
123,12.675,92.509,2.949,193.256,39.472,44.084
124,9.568,63.339,2.561,222.667,-58.360,33.253
125,15.047,134.068,0.920,250.107,14.568,52.297
126,9.977,121.556,21.284,208.000,88.580,34.612
127,13.330,136.446,12.894,247.643,7.431,46.430
128,10.058,132.895,16.654,235.683,98.461,34.983
129,21.998,144.950,34.502,251.411,-7.496,76.723
130,13.002,127.979,15.568,241.992,88.187,45.205
131,11.776,83.748,11.820,243.763,26.206,40.797
132,9.568,97.943,3.115,240.994,-59.886,33.058
133,16.764,149.563,6.716,250.863,1.685,58.362
134,10.713,136.260,25.969,241.205,93.960,37.265
135,9.077,140.661,25.000,241.188,17.447,31.474
136,7.851,115.642,25.380,215.320,-76.551,27.051
137,16.928,103.816,3.587,250.484,-9.782,58.908
138,11.203,74.582,11.979,203.268,82.823,38.910
139,11.939,135.994,20.512,243.414,-11.929,41.503
140,7.851,118.903,10.693,212.435,76.551,27.051
141,13.411,104.281,11.464,247.347,-7.734,46.752
142,7.360,117.884,28.708,238.607,89.356,25.453
143,13.657,125.348,14.373,246.209,1.380,47.484
144,10.222,118.742,13.667,248.065,92.770,35.501
145,19.381,159.662,39.180,243.608,147.659,67.355
146,12.921,137.765,23.637,230.432,58.033,44.832
147,17.337,135.144,16.517,249.544,-6.250,60.412
148,11.285,141.001,14.553,241.769,80.331,39.162
149,11.203,135.720,7.466,248.417,0.843,38.896
150,8.668,165.564,43.927,239.403,91.091,30.032
151,18.400,89.087,8.498,229.784,11.310,64.158
152,11.203,57.402,14.536,188.000,103.627,38.841
153,16.519,111.856,47.414,233.655,138.627,57.542
154,12.185,101.875,21.692,246.912,37.875,42.387
155,15.946,174.199,15.540,247.917,146.802,55.362
156,9.813,115.562,21.238,233.471,51.116,34.165
157,16.764,170.857,89.282,244.927,118.453,58.221
158,9.895,132.042,31.000,218.920,26.779,34.274
159,10.467,65.429,12.615,176.359,121.430,36.195
160,8.505,76.006,3.650,220.184,25.320,29.421
161,19.299,94.233,14.000,240.003,160.100,67.212
162,12.757,103.092,39.427,220.333,68.405,44.288
