 ,Area,Mean,Min,Max,Angle,Length
1,15.915,133.167,34.656,228.400,25.405,57.616
2,11.465,132.176,61.716,217.151,-60.208,41.457
3,16.971,124.155,35.011,241.503,5.125,61.491
4,11.918,113.797,30.636,241.495,92.744,43.031
5,14.482,121.521,63.506,250.693,92.398,52.502
6,0.226,98.667,93.500,107.000,-18.435,0.434
7,12.823,122.030,19.620,249.431,66.779,46.322
8,8.297,45.182,23.133,171.158,-36.027,29.884
9,8.674,72.933,29.330,244.246,65.014,31.209
10,7.769,96.043,33.000,224.589,-17.021,28.148
11,15.085,79.029,22.120,187.833,22.576,54.727
12,10.183,82.037,22.964,201.135,-60.945,36.759
13,14.180,110.699,48.780,252.807,149.876,51.439
14,12.823,81.265,28.173,212.000,70.118,46.436
15,17.047,105.854,30.234,215.898,31.182,61.796
16,10.937,101.553,25.553,249.333,-61.294,39.454
17,19.460,64.905,19.117,187.063,-12.118,70.646
18,12.445,60.303,5.813,164.250,76.769,45.000
19,9.881,103.050,37.878,241.931,76.608,35.572
20,6.788,89.948,28.991,167.600,-14.349,24.380
21,17.725,52.829,15.966,177.522,-27.496,64.245
22,11.691,41.151,18.428,146.000,69.444,42.237
23,18.631,63.361,23.416,190.000,134.506,67.584
24,13.275,94.776,26.081,251.617,37.198,47.925
25,12.898,96.973,24.007,244.236,42.738,46.742
26,8.750,92.007,27.491,175.023,-45.352,31.655
27,16.519,78.667,34.950,206.000,69.075,59.982
28,9.051,79.188,16.907,191.669,-17.067,32.751
29,14.859,130.935,38.357,245.201,-6.437,53.895
30,8.976,76.515,25.909,228.642,84.144,32.301
31,21.723,136.142,35.953,245.351,6.593,78.932
32,12.672,138.425,66.517,210.296,99.321,45.783
33,9.278,139.753,38.313,242.270,149.237,33.559
34,7.467,121.514,38.597,247.420,61.202,26.796
35,14.859,96.825,24.300,254.037,20.607,53.842
36,11.616,107.934,43.492,252.646,127.432,42.022
37,13.501,129.218,41.019,250.498,-0.644,48.889
38,8.674,86.387,32.375,220.972,97.845,31.189
39,10.258,130.069,33.175,246.036,82.559,37.114
40,7.467,90.879,18.847,244.633,-5.247,27.028
41,17.575,112.074,28.166,250.736,46.312,63.617
42,12.521,98.655,17.414,180.592,-30.132,45.410
43,17.801,151.132,45.210,242.616,77.948,64.451
44,8.750,136.231,35.427,244.630,-8.518,31.519
45,13.577,89.883,35.504,216.787,-8.039,49.094
46,9.202,95.159,21.516,184.333,89.287,33.097
47,13.879,76.128,21.545,203.119,-62.453,50.180
48,9.579,82.848,23.675,230.150,34.133,34.507
49,14.557,48.479,23.516,186.333,-55.314,52.604
50,9.353,107.750,19.721,226.982,30.725,33.865
51,18.932,67.892,17.462,153.478,1.837,68.558
52,11.012,54.782,20.623,155.667,92.370,39.857
53,12.144,101.782,36.065,244.575,94.111,44.056
54,9.956,100.214,41.526,227.370,5.254,35.992
55,13.501,143.797,56.652,246.284,60.555,48.884
56,8.222,133.592,48.202,235.132,-30.600,29.674
57,12.898,94.790,23.287,225.862,-15.018,46.634
58,8.297,156.950,71.688,232.396,81.055,30.026
59,13.049,90.419,34.138,238.073,10.528,47.349
60,11.767,126.747,54.076,224.389,106.912,42.484
61,15.236,118.500,28.771,227.458,38.549,55.309
62,9.353,78.316,32.674,193.000,-44.341,33.793
63,14.633,82.724,15.711,240.870,-36.126,52.873
64,10.484,78.085,18.591,248.025,65.196,37.970
65,15.538,99.752,32.808,218.700,22.942,56.366
66,9.428,64.274,18.136,144.917,-70.688,34.049
67,21.723,82.703,18.591,233.259,63.524,78.852
68,13.426,74.356,26.914,212.333,-30.105,48.731
69,13.577,96.928,26.382,238.298,106.408,49.100
70,9.655,99.668,26.734,253.826,10.244,34.747
71,10.862,112.425,27.091,217.945,66.485,39.236
72,7.769,113.490,20.317,202.479,-23.934,28.095
73,14.784,125.509,43.299,246.114,141.752,53.680
74,11.012,96.186,24.536,226.759,60.599,39.720
75,15.689,90.589,23.824,241.070,34.844,56.721
76,11.239,67.675,18.442,198.000,-61.962,40.606
77,16.896,100.518,28.318,239.701,20.586,61.315
78,10.032,121.373,21.541,237.476,-74.174,36.254
79,12.445,133.760,56.668,240.747,135.247,45.055
80,9.202,132.449,26.405,240.662,46.837,33.322
81,16.519,80.326,24.864,230.667,106.523,59.872
82,12.521,93.323,10.947,239.831,16.399,45.233
83,15.463,33.169,14.546,191.750,-46.784,56.151
