 ,Area,Mean,Min,Max,Angle,Length
1,24.468,84.361,22.683,228.200,77.355,88.281
2,13.568,83.743,24.555,242.317,-9.409,48.974
3,18.218,52.589,9.667,221.000,0.000,65.709
4,14.635,46.437,3.115,125.333,91.200,52.745
5,17.684,55.591,15.136,216.667,129.202,63.774
6,10.443,70.225,17.012,204.000,36.617,37.493
7,15.779,113.960,15.119,244.149,44.215,57.011
8,9.985,129.181,41.664,227.961,-50.928,35.918
9,15.550,113.470,27.703,225.667,90.847,56.052
10,8.995,94.744,19.628,236.189,9.866,32.227
11,11.129,107.850,20.667,245.469,93.552,40.110
12,7.927,109.381,18.065,244.388,2.224,28.459
13,13.034,91.137,21.898,246.216,91.011,46.942
14,12.044,68.006,20.011,164.552,3.644,43.434
15,18.065,72.018,14.943,247.427,98.267,65.283
16,17.074,75.831,16.428,247.533,27.255,61.493
17,16.465,94.723,17.451,210.630,154.983,59.411
18,15.855,79.604,16.381,244.441,61.456,57.201
19,16.617,106.656,21.604,249.816,24.444,60.048
20,13.034,109.632,34.401,218.642,-70.821,47.062
21,18.065,67.895,17.416,220.358,47.400,65.262
22,12.196,88.427,19.262,177.667,-34.992,43.811
23,14.102,122.899,28.420,250.055,125.068,50.936
24,12.653,96.910,22.585,224.923,25.164,45.451
25,8.842,106.936,33.910,213.910,103.069,31.744
26,8.613,105.621,35.000,247.645,10.305,30.868
27,16.769,102.166,20.197,245.809,24.228,60.551
28,11.053,76.404,18.160,204.407,124.242,39.743
29,16.769,46.598,13.607,186.667,81.353,60.600
30,10.519,73.966,16.134,246.973,-0.418,37.825
31,17.151,106.621,20.628,246.008,23.131,61.846
32,9.604,104.505,25.097,230.369,-57.072,34.538
33,16.922,63.040,7.550,179.000,160.747,61.121
34,14.559,91.963,18.669,228.984,58.570,52.417
35,18.599,62.003,22.691,181.039,94.960,67.065
36,10.748,81.116,30.371,223.000,13.241,38.573
37,16.236,139.356,21.216,241.168,8.130,58.567
38,11.510,115.353,25.489,242.889,86.186,41.505
39,16.922,112.702,31.655,234.784,75.838,60.935
40,11.053,82.538,14.866,223.419,-12.875,39.649
41,15.474,66.963,29.842,185.964,95.964,55.796
