 ,Area,Mean,Min,Max,Angle,Length
114,14.217,56.887,27.760,154.855,-57.913,45.785
115,20.378,61.393,27.360,174.667,-16.827,65.935
116,14.407,50.935,23.430,138.150,86.967,46.553
117,21.420,51.819,19.471,180.120,138.790,69.160
118,13.459,57.828,27.526,144.391,51.024,43.561
119,22.178,50.699,20.234,147.667,7.156,71.675
120,15.070,50.088,24.915,159.667,-68.806,48.539
121,20.567,89.292,46.755,166.720,157.706,66.547
122,15.070,92.084,40.741,164.402,50.659,48.564
123,17.345,67.524,29.071,163.093,-19.527,56.184
124,10.900,71.166,39.017,152.418,77.800,34.962
125,17.819,57.704,33.777,156.333,7.049,57.699
126,15.260,50.721,23.458,155.870,-82.831,49.336
127,20.757,53.092,23.994,149.000,-1.577,67.140
128,12.890,50.944,22.733,123.304,-84.459,41.447
129,19.714,54.703,26.287,157.000,152.692,63.751
130,14.407,70.793,27.016,150.044,56.310,46.621
131,21.136,71.769,31.031,173.017,11.158,68.407
132,14.691,70.167,26.372,135.341,-65.925,47.545
133,22.273,56.424,29.409,164.000,171.384,71.928
134,14.691,56.319,29.619,128.000,91.116,47.420
135,17.060,65.512,22.236,156.333,-2.239,55.150
136,13.648,57.344,27.814,145.051,91.202,44.034
137,21.894,63.373,30.076,200.453,12.286,70.893
138,14.691,74.078,33.785,129.688,-65.433,47.391
139,17.534,98.240,44.465,175.275,10.639,56.698
140,11.184,80.670,31.146,162.995,-76.201,36.140
141,17.155,66.821,22.644,134.567,-179.682,55.416
142,11.279,61.611,25.333,110.333,-90.000,36.328
143,21.231,66.940,21.291,141.451,-9.039,68.582
144,15.070,73.387,24.759,158.962,87.825,48.677
145,23.600,63.127,24.599,172.142,-0.693,76.356
146,11.847,68.992,37.747,123.204,-87.691,38.206
147,18.292,81.263,43.674,136.627,-4.192,58.960
148,11.279,101.933,38.000,179.000,90.000,36.328
149,24.358,61.504,15.870,158.667,3.590,78.659
150,14.407,50.148,24.646,116.667,-84.668,46.380
