 ,Area,Mean,Min,Max,Angle,Length
1,17.701,84.787,60.820,200.000,112.479,57.628
2,15.078,76.574,55.579,129.000,35.579,48.916
3,24.257,79.630,56.112,138.000,69.600,79.015
4,15.828,82.545,46.556,178.220,-23.512,51.396
5,15.921,119.309,55.024,184.183,112.932,51.838
6,9.272,127.427,83.198,196.512,29.168,30.141
7,14.891,110.186,65.672,156.618,33.085,48.213
8,9.927,105.298,56.037,170.333,-55.856,32.170
9,25.193,81.311,42.374,172.818,76.845,82.026
10,15.266,79.091,54.778,152.000,-3.180,49.653
11,15.359,97.150,61.372,164.667,178.594,49.898
12,13.767,95.390,63.534,162.667,90.785,44.685
13,10.396,93.035,64.409,184.697,59.931,33.594
14,7.305,80.672,52.597,120.492,-30.579,23.461
15,23.133,83.851,62.373,125.831,7.933,75.393
16,16.952,77.482,61.977,134.667,-79.126,55.158
17,22.945,83.444,59.795,162.667,-48.483,74.795
18,13.674,93.791,60.522,160.642,34.895,44.401
19,13.205,85.570,62.120,175.000,101.149,42.733
20,12.550,82.643,61.387,112.000,11.310,40.572
21,21.166,85.186,51.501,139.077,-24.971,68.868
22,15.266,84.977,67.261,128.667,62.802,49.547
23,18.450,87.223,65.605,139.000,122.067,59.948
24,10.677,95.966,73.289,158.667,33.408,34.461
25,21.260,90.142,63.633,166.761,84.163,69.216
26,13.018,88.573,60.348,153.333,2.490,42.272
27,16.764,93.334,67.200,156.454,77.995,54.440
28,11.894,93.481,69.667,175.825,-16.569,38.634
29,18.450,96.820,63.619,174.543,47.274,59.989
30,11.707,116.250,70.144,186.365,-45.000,38.086
31,15.078,84.515,60.269,124.926,13.343,49.065
32,18.169,90.668,62.950,203.667,-57.051,59.080
33,18.169,100.864,72.076,142.240,44.370,59.080
34,12.550,92.812,72.473,164.935,-45.610,40.685
35,19.855,109.957,74.709,183.000,6.789,64.720
36,14.423,113.385,76.911,190.000,-82.504,46.918
37,16.952,98.482,75.969,151.427,58.601,55.215
38,12.643,87.245,68.166,114.492,-25.610,41.064
39,14.797,102.250,78.338,145.431,-27.384,47.906
40,12.269,103.441,82.974,163.667,44.377,39.819
41,24.819,131.649,58.634,195.000,-54.260,80.685
42,16.483,158.927,90.924,201.333,34.778,53.652
43,21.447,103.433,69.339,171.578,158.944,69.848
44,13.205,100.074,66.280,173.500,61.783,42.718
45,14.236,118.920,50.667,179.137,3.411,46.293
46,9.553,126.754,67.001,189.236,99.648,31.042
47,12.550,107.241,68.508,178.207,96.911,40.692
48,9.272,99.188,64.794,161.299,9.941,30.137
49,14.891,110.716,62.829,214.219,29.655,48.245
50,11.894,104.611,68.129,156.551,-55.305,38.710
51,21.166,95.844,62.286,193.329,18.677,68.808
52,11.332,85.459,60.013,177.553,-69.444,36.606
53,18.825,91.207,49.751,172.656,60.611,61.114
54,12.456,79.536,53.833,130.167,-41.634,40.536
55,20.510,83.819,58.893,129.955,-6.864,66.580
56,13.580,90.000,61.873,137.042,67.902,43.929
57,20.042,88.375,66.400,147.798,67.049,65.139
58,12.550,93.580,64.899,142.330,-25.796,40.788
59,22.477,80.599,58.848,133.559,8.673,73.059
60,14.797,77.506,55.983,156.576,-72.951,48.015
61,17.607,81.824,55.598,146.556,153.983,57.211
62,14.329,80.810,58.705,121.391,57.355,46.521
63,17.139,92.021,66.667,163.000,-27.553,55.574
64,13.205,104.279,67.632,164.667,55.513,42.698
65,19.480,80.449,59.878,161.785,107.998,63.390
66,15.640,88.078,61.712,151.345,23.018,50.873
67,21.447,84.284,50.271,149.605,-16.049,69.739
68,0.187,102.333,97.667,107.000,-45.000,0.433
69,14.797,89.401,50.384,163.667,-38.035,48.179
70,11.239,85.475,56.306,177.333,53.514,36.541
71,15.078,77.847,54.000,194.667,178.568,48.980
72,12.643,77.596,43.622,147.333,90.428,41.009
73,16.764,81.784,53.367,138.430,51.843,54.487
74,11.894,82.976,58.833,144.000,-33.690,38.619
75,22.383,72.857,41.490,141.769,118.610,72.856
76,12.924,70.657,50.237,127.967,27.876,41.890
77,23.507,75.177,48.565,130.515,8.033,76.648
78,15.266,72.198,48.097,179.688,-76.820,49.661
79,17.420,84.262,60.005,162.672,3.711,56.735
80,11.613,78.496,57.211,172.752,-78.781,37.751
81,13.861,108.515,61.806,177.357,104.982,44.985
82,10.489,98.769,57.495,171.252,19.411,34.070
83,16.390,87.333,62.756,149.801,28.189,53.123
84,11.988,76.117,52.710,145.148,-58.186,38.895
85,22.758,78.319,52.298,137.000,21.361,73.936
86,13.767,75.173,60.467,124.333,-61.327,44.647
87,18.544,108.493,61.903,185.740,66.687,60.316
