 ,Area,Mean,Min,Max,Angle,Length
1,14.910,150.058,15.667,244.869,105.586,54.129
2,13.253,74.952,7.231,242.664,24.661,48.011
3,18.600,94.716,3.267,249.099,159.798,67.545
4,14.609,97.998,5.742,246.821,76.827,52.984
5,14.684,64.106,14.552,235.000,139.591,53.338
6,12.651,73.723,12.514,252.226,40.862,45.719
7,19.730,120.962,1.000,249.586,1.317,71.641
8,11.296,125.480,18.426,243.813,100.408,41.014
9,19.880,58.895,8.217,217.333,141.647,72.086
10,14.308,71.037,6.761,243.094,54.884,51.999
11,18.525,88.382,17.712,248.597,123.690,67.281
12,11.446,71.155,6.159,226.933,14.956,41.469
13,17.245,124.292,15.496,247.746,-9.586,62.618
14,13.404,121.821,28.827,242.024,74.233,48.475
15,19.956,125.668,16.096,250.716,11.821,72.333
16,13.781,142.079,1.656,244.234,88.741,49.956
17,15.588,61.279,10.181,190.324,1.390,56.546
18,9.639,70.381,19.359,187.667,-83.211,34.821
19,12.500,134.819,18.641,250.635,9.747,45.385
20,8.208,124.085,24.323,248.454,105.581,29.628
21,18.751,45.107,15.408,197.000,-7.182,68.040
22,11.672,36.107,14.000,224.883,89.628,42.261
23,16.115,95.690,14.698,247.362,32.347,58.468
24,10.844,109.032,19.432,220.152,136.134,39.204
25,12.726,154.978,24.959,250.968,-20.596,46.025
26,9.262,103.530,25.109,238.131,82.467,33.493
27,18.073,124.879,13.837,205.384,142.986,65.640
28,11.672,95.030,21.124,247.255,51.050,42.343
29,17.621,95.206,21.420,210.545,15.945,63.929
30,9.865,163.100,66.729,236.271,-70.168,35.590
31,17.772,159.675,66.430,250.116,129.650,64.509
32,13.178,137.982,18.210,248.560,23.025,47.707
33,10.015,104.495,25.167,240.076,92.603,36.260
34,9.714,101.802,20.333,236.505,-0.895,35.129
35,15.136,109.746,21.521,233.782,81.667,54.914
36,8.585,109.428,37.838,248.113,-12.804,30.955
37,15.136,50.587,14.438,221.879,105.079,54.851
38,9.488,45.104,1.187,178.428,10.592,34.338
39,19.278,122.542,12.652,247.367,-12.236,69.918
40,12.651,109.867,20.271,243.222,83.470,45.850
41,16.642,89.665,14.228,246.205,7.836,60.386
42,12.049,64.646,11.058,218.381,-73.163,43.579
43,14.760,84.468,10.539,244.570,136.245,53.568
44,9.790,92.259,16.715,247.013,46.888,35.335
45,12.726,97.557,12.642,225.567,-13.046,46.196
46,11.446,100.101,7.985,202.313,86.589,41.510
47,21.236,106.981,15.049,240.269,-11.910,77.124
48,11.823,114.464,18.515,244.824,76.675,42.865
49,18.751,116.740,10.417,249.910,144.516,68.075
50,14.609,85.807,13.144,237.762,49.205,52.922
51,18.901,81.878,10.653,239.417,170.311,68.483
52,12.576,115.374,33.213,240.261,88.275,45.574
53,11.296,119.155,10.978,253.186,6.553,40.881
54,9.187,114.333,12.652,221.187,96.183,33.123
55,15.061,59.926,8.800,226.957,-19.712,54.510
56,11.823,91.504,16.885,247.103,70.519,42.789
57,14.609,107.848,17.972,239.706,13.461,53.047
58,8.283,107.897,19.999,241.984,108.104,30.026
59,19.730,42.501,1.948,230.333,-8.813,71.645
60,13.630,54.502,2.556,228.944,86.820,49.471
61,18.073,59.626,3.256,230.000,9.620,65.686
62,11.446,48.165,1.523,215.000,-71.445,41.393
63,16.492,81.942,3.171,239.823,0.526,59.825
64,10.693,88.734,9.668,235.311,84.289,38.610
65,20.181,135.713,15.996,248.035,-0.858,73.277
66,12.726,122.904,22.512,246.381,93.406,46.183
67,13.404,88.200,10.130,243.300,7.125,48.673
68,12.726,115.850,21.633,245.995,-46.209,45.998
69,16.492,105.915,17.275,250.676,1.314,59.838
70,10.015,112.762,25.439,248.293,93.036,36.274
71,15.889,88.461,8.728,237.666,18.608,57.621
72,11.597,100.223,4.647,219.147,-53.505,41.986
73,11.145,110.910,15.714,231.407,-73.787,40.295
74,10.844,70.965,7.245,222.049,14.621,39.137
75,13.705,68.080,13.346,230.515,58.765,49.745
76,9.790,108.839,12.606,234.746,-24.187,35.497
77,15.588,109.520,16.917,231.948,-9.508,56.482
78,9.262,120.222,35.858,245.776,85.781,33.570
79,15.964,61.368,14.221,204.333,2.442,57.954
80,9.714,86.843,25.225,205.256,-83.709,35.062
81,17.471,78.205,6.035,237.667,3.715,63.524
82,16.642,70.523,5.173,250.173,88.178,60.402
83,13.404,76.138,17.069,238.000,6.804,48.640
84,10.091,73.829,6.907,246.564,-85.700,36.600
85,18.449,84.693,7.666,244.778,11.586,66.950
86,13.103,53.110,10.058,232.299,90.331,47.475
87,14.308,56.741,9.953,218.798,17.192,51.992
88,9.488,91.581,10.068,221.359,-61.793,34.254
89,15.362,68.478,3.733,231.711,23.791,55.781
90,11.898,117.406,5.878,239.208,-68.674,43.010
91,16.040,141.250,5.124,245.815,4.876,58.112
92,10.166,138.484,38.983,237.753,96.860,36.760
93,18.224,77.189,2.547,244.692,-6.183,66.245
94,13.555,63.980,4.050,223.127,82.954,49.218
95,15.211,103.563,19.587,238.633,1.140,55.168
96,12.350,114.769,26.520,239.254,-80.134,44.844
97,13.555,50.805,7.901,202.078,-3.517,49.213
98,11.371,90.037,16.686,248.469,79.216,41.064
99,16.040,44.977,1.774,227.870,-13.643,58.171
100,11.145,44.952,5.413,190.581,82.972,40.368
