 ,Area,Mean,Min,Max,Angle,Length
1,17.860,85.135,47.445,158.333,163.856,65.022
2,10.506,78.587,51.351,125.703,83.387,38.057
3,17.860,72.432,49.007,183.667,-3.879,64.798
4,11.331,84.622,46.667,167.460,73.374,41.168
5,20.036,88.846,56.980,181.883,37.818,72.823
6,15.008,80.816,47.388,150.232,-55.670,54.403
7,14.858,105.942,64.910,173.572,-1.163,53.977
8,12.382,103.682,60.281,166.393,-98.773,44.903
9,14.183,102.633,58.660,164.373,127.661,51.560
10,9.830,120.309,67.741,216.540,40.314,35.567
11,18.685,83.731,55.827,179.333,124.330,68.003
12,12.532,90.618,47.634,165.355,39.144,45.564
13,20.561,95.398,63.916,196.919,30.892,74.698
14,12.232,85.016,61.080,144.191,-68.330,44.510
15,17.485,124.411,81.250,194.023,-17.030,63.603
16,11.631,123.188,70.968,210.168,76.504,42.257
17,12.157,110.580,66.604,221.000,15.848,44.138
18,8.555,97.459,69.339,159.667,-65.472,31.014
19,18.235,138.538,65.326,233.220,108.285,66.356
20,10.806,113.853,64.631,175.532,17.546,39.073
21,10.731,132.628,79.208,208.337,-49.004,38.835
22,7.579,137.313,85.782,199.000,51.072,27.466
23,8.930,103.783,62.189,177.275,68.199,32.454
24,9.680,104.544,57.578,165.404,-24.963,35.051
25,21.987,101.484,59.671,209.920,-2.941,80.095
26,11.631,101.910,69.140,177.719,82.921,42.234
27,20.411,88.594,63.070,143.089,0.423,74.239
28,11.481,83.875,57.522,132.746,90.754,41.642
29,16.359,81.807,62.192,167.144,168.845,59.472
30,12.607,82.989,51.173,134.997,71.890,45.826
31,17.260,89.269,48.425,153.999,35.567,62.638
32,10.656,102.896,56.363,174.328,-40.689,38.656
33,14.633,101.228,69.670,167.303,42.075,53.144
34,11.331,101.358,63.345,189.729,-47.701,41.111
35,17.710,81.076,56.408,145.896,148.408,64.319
36,13.583,87.868,56.427,135.827,53.130,49.309
37,14.108,103.273,56.393,207.415,43.055,51.361
38,8.780,73.090,59.542,137.300,-37.266,31.668
39,14.558,76.413,53.662,132.605,100.437,52.924
40,15.984,83.672,55.007,187.891,8.130,58.111
41,11.857,107.819,39.984,209.643,59.349,42.987
42,9.605,97.537,53.848,196.073,-20.714,34.851
43,18.160,97.204,59.554,179.065,-17.609,66.103
44,12.682,95.024,57.285,153.366,66.935,46.149
45,15.684,83.995,56.976,162.667,14.505,56.874
46,10.056,78.537,46.470,170.816,-60.362,36.560
47,15.008,101.283,52.571,193.556,-1.152,54.525
48,10.131,116.212,56.308,197.189,90.428,36.709
49,20.261,111.149,60.893,198.712,26.279,73.629
50,11.857,85.322,54.434,148.595,-69.487,42.995
51,18.160,105.058,57.181,218.834,-34.019,66.101
52,11.631,98.587,52.698,187.719,50.528,42.230
53,18.310,103.245,30.731,239.553,30.358,66.668
54,12.382,93.246,52.679,187.376,-52.921,44.981
55,18.610,87.411,47.259,205.086,-18.655,67.656
56,8.480,96.482,65.208,138.667,71.727,30.579
57,13.357,90.590,48.592,200.871,32.521,48.407
58,8.630,84.643,50.470,182.172,-38.972,31.360
59,15.984,63.203,39.438,162.917,62.103,57.962
60,8.555,85.224,34.853,171.637,-21.329,30.878
61,18.911,99.032,52.398,194.794,-15.695,68.860
62,11.707,105.585,46.473,185.667,86.309,42.549
63,15.008,101.078,54.430,182.748,63.820,54.640
64,10.056,94.074,50.314,158.717,-23.481,36.438
65,18.685,87.982,49.584,168.460,31.122,67.839
66,12.682,88.980,51.808,185.500,-57.633,46.054
67,15.909,97.888,53.401,200.762,-4.628,57.715
68,10.356,103.294,55.280,177.496,88.746,37.538
69,12.082,125.036,78.995,180.976,27.525,43.864
70,9.230,126.100,80.233,202.402,-61.128,33.472
71,9.830,105.938,57.371,195.923,149.490,35.612
72,5.853,95.658,51.127,143.992,51.340,21.049
73,15.609,88.810,64.293,151.674,-10.875,56.626
74,13.057,91.913,60.112,195.973,89.338,47.394
75,15.083,111.717,64.599,204.772,21.695,54.837
76,8.180,115.783,69.880,180.888,-61.305,29.668
77,15.459,107.534,60.053,200.975,119.571,56.064
78,11.256,119.603,65.653,202.903,28.980,40.709
79,16.059,91.853,50.389,168.946,18.094,58.214
80,9.605,80.257,57.858,174.143,-72.565,34.743
81,14.108,102.764,52.706,197.457,5.528,51.190
82,10.656,101.054,61.279,211.560,-79.804,38.688
83,13.282,101.103,50.057,191.791,57.753,48.260
84,8.855,85.595,58.789,146.886,-29.624,32.143
85,13.808,96.376,63.000,146.132,47.432,50.214
86,10.731,93.763,58.715,144.667,-41.299,39.016
87,18.310,114.531,62.449,186.729,15.751,66.602
88,12.682,99.183,59.566,167.436,-76.954,46.116
89,10.431,88.207,61.696,141.239,-11.717,37.769
90,7.429,89.577,56.267,171.707,74.694,26.981
91,17.560,88.140,43.139,200.402,-3.439,63.943
92,10.731,93.812,51.225,203.305,88.386,38.915
93,16.509,69.291,51.873,98.580,-17.855,59.862
94,10.506,74.303,49.744,122.748,70.652,38.034
95,12.157,116.495,39.667,176.507,7.878,43.971
96,8.705,90.634,51.050,160.535,-82.504,31.498
97,15.309,81.214,51.800,162.909,12.253,55.504
98,10.881,72.488,50.750,135.333,-67.902,39.322
99,12.757,113.874,63.736,195.778,-26.717,46.308
100,11.106,108.916,47.490,193.825,68.850,40.240
101,14.108,98.272,53.467,163.984,-20.376,51.139
102,9.005,86.891,51.277,138.473,75.379,32.557
103,15.384,72.133,37.778,185.847,17.103,55.889
104,11.181,73.078,42.774,138.882,114.316,40.582
105,15.459,102.654,48.208,187.908,15.524,56.293
106,11.106,74.336,49.904,155.000,-77.851,40.351
107,13.958,97.421,50.711,174.254,137.413,50.601
108,10.206,91.482,52.718,155.000,61.728,37.014
109,16.809,65.684,37.749,136.000,23.232,61.113
110,13.132,65.531,44.134,143.667,-62.993,47.657
111,19.661,80.708,49.362,164.648,145.763,71.573
112,12.607,74.968,46.975,144.629,47.911,45.773
113,12.832,76.084,43.500,154.667,51.918,46.635
114,11.556,89.075,51.383,168.333,-28.402,42.042
115,13.958,80.493,47.184,166.000,26.704,50.596
116,11.481,93.131,53.669,150.144,-68.339,41.560
117,14.033,95.328,49.197,181.847,-14.634,50.962
118,9.005,83.354,49.378,160.942,84.674,32.465
119,15.609,85.743,59.241,131.333,12.288,56.633
120,12.757,97.939,58.880,171.234,-67.694,46.191
121,13.733,108.426,54.971,203.821,1.259,49.869
122,10.281,89.294,54.477,179.608,-84.079,37.180
123,21.987,93.588,51.904,178.522,-15.083,80.007
124,11.782,92.463,50.032,153.465,69.015,42.836
125,17.485,81.891,54.126,166.000,-13.438,63.653
126,11.932,64.809,45.652,103.560,81.613,43.196
127,17.260,86.918,47.429,195.152,-16.460,62.842
128,11.481,82.324,55.930,142.943,73.951,41.617
129,13.958,73.499,56.027,120.505,10.886,50.770
130,9.305,71.747,47.225,123.236,-78.781,33.792
131,11.256,92.800,59.921,182.501,17.583,40.806
132,9.005,94.899,56.559,162.450,-65.158,32.602
133,15.684,80.820,51.196,200.394,3.851,57.108
134,9.230,80.130,54.000,171.333,-90.000,33.420
135,19.136,88.056,43.085,184.269,-18.577,69.648
136,10.056,85.719,50.876,182.704,75.235,36.545
137,16.359,75.136,56.956,111.190,14.676,59.467
138,10.131,77.659,51.734,130.758,-68.039,36.626
139,15.834,93.824,50.510,175.558,23.629,57.409
140,11.256,91.492,65.673,166.174,-62.063,40.930
141,14.558,75.517,45.520,138.756,2.670,52.927
142,11.932,69.599,45.283,107.667,-91.450,43.296
