 ,Area,Mean,Min,Max,Angle,Length
1,18.912,78.580,45.832,164.333,-34.714,60.427
2,13.771,87.390,46.475,150.667,59.175,44.062
3,17.554,108.763,49.730,167.320,175.051,55.953
4,15.323,112.718,62.481,169.160,92.561,48.786
5,13.965,79.210,42.671,182.333,139.268,44.385
6,16.293,84.404,48.231,179.871,39.277,51.897
7,22.985,79.727,37.657,183.514,-0.607,73.499
8,15.129,74.600,46.420,132.167,90.554,48.272
9,15.323,106.483,57.552,177.333,142.875,49.018
10,12.220,85.944,51.346,140.049,51.843,38.813
11,19.784,100.966,57.709,157.831,-2.404,63.118
12,12.220,99.051,50.769,157.438,-87.471,38.810
13,25.700,71.441,38.664,126.024,2.824,82.159
14,16.584,57.275,30.594,91.970,87.298,52.844
15,21.433,64.925,38.614,110.000,5.995,68.576
16,15.614,59.699,39.123,100.212,-78.093,49.809
17,24.246,77.626,31.446,197.714,-2.300,77.606
18,14.450,72.193,33.071,148.143,-85.542,46.074
19,27.252,70.017,42.388,132.000,-3.481,87.203
20,15.032,71.066,41.850,170.000,87.203,47.860
21,11.541,89.988,49.353,164.770,161.259,36.832
22,9.019,83.423,45.165,160.791,82.179,28.605
23,11.929,108.145,51.751,204.512,14.036,37.878
24,8.631,102.748,58.627,162.229,-61.832,27.377
25,21.045,89.615,47.346,190.473,32.695,67.165
26,13.771,104.150,57.897,177.167,-40.248,43.862
27,20.851,92.073,42.552,164.754,25.965,66.506
28,17.651,105.991,42.741,198.509,-57.189,56.321
29,25.603,68.576,29.940,179.254,10.285,81.975
30,14.547,62.983,32.255,112.952,-78.577,46.386
31,19.202,81.179,51.540,144.808,4.510,61.384
32,13.384,79.324,21.983,155.333,-85.202,42.815
33,17.845,71.591,19.888,184.942,12.291,57.052
34,11.735,81.986,45.280,140.833,-69.220,37.306
35,17.554,80.199,44.611,147.000,179.204,56.061
36,14.062,72.080,50.509,162.667,90.599,44.691
37,19.590,105.418,37.575,185.445,-5.555,62.734
38,15.032,91.952,56.260,163.754,-88.507,47.819
39,18.621,82.276,41.038,185.762,5.711,59.465
40,12.220,71.738,41.845,131.824,104.592,38.938
41,23.761,88.860,28.000,175.000,0.000,75.986
42,15.711,84.722,34.880,211.797,90.712,50.142
43,21.239,87.543,40.673,199.476,-56.711,67.804
44,11.638,80.373,47.245,132.621,30.222,37.122
45,20.657,66.214,28.000,148.615,-0.948,65.874
46,13.384,61.549,20.745,112.500,-86.855,42.573
47,24.343,101.458,45.570,191.951,24.102,77.785
48,13.093,74.519,43.334,143.784,-63.435,41.781
49,23.276,83.459,47.318,179.119,-1.198,74.446
50,14.062,69.137,42.250,144.000,-85.815,44.808
51,19.784,90.360,48.192,202.291,9.207,63.255
52,13.481,77.820,37.170,174.352,94.781,42.970
53,23.082,98.465,46.581,195.234,5.194,73.954
54,15.323,106.127,45.056,202.571,-80.119,48.997
55,19.784,64.976,34.517,181.798,7.651,63.158
56,15.032,59.323,38.909,96.054,-76.866,47.968
57,19.105,104.756,34.950,186.202,32.718,61.074
58,13.190,97.368,46.249,172.566,-43.654,42.181
59,17.360,77.734,47.644,142.424,30.964,55.384
60,11.056,74.649,38.725,162.454,-66.735,35.085
61,22.597,84.303,38.402,197.344,42.199,72.094
62,12.705,77.193,30.996,175.149,-45.781,40.412
63,21.530,105.359,42.283,199.413,-10.954,68.832
64,15.032,98.666,48.346,173.003,-91.674,47.979
65,21.530,62.533,35.931,127.286,21.224,68.820
66,14.062,79.881,42.270,183.088,-54.878,44.928
67,20.075,69.072,42.569,138.333,30.107,64.257
68,14.547,52.877,26.032,108.728,-69.984,46.402
69,16.002,81.515,36.343,171.885,-2.801,50.978
70,15.614,98.992,32.167,160.090,-92.334,49.713
71,20.948,52.637,23.412,143.000,1.599,66.981
72,14.644,45.363,22.554,124.750,-83.871,46.668
