 ,Area,Mean,Min,Max,Angle,Length
1,21.496,121.580,52.848,218.199,151.621,79.675
2,15.725,126.682,64.340,231.252,53.817,58.232
3,23.732,95.458,46.815,211.169,100.899,88.071
4,10.965,95.394,56.647,202.911,14.589,40.519
5,17.024,121.627,39.900,252.791,45.690,63.056
6,12.984,108.776,50.998,227.530,-64.867,48.060
7,19.188,96.594,49.717,195.651,5.194,71.198
8,14.788,86.008,17.063,175.522,97.055,54.667
9,22.795,129.617,67.935,253.074,92.908,84.712
10,13.417,128.681,79.333,234.600,4.661,49.583
11,12.840,127.992,61.352,211.680,99.409,47.643
12,8.296,134.651,54.632,225.175,4.514,30.713
13,15.076,94.388,54.012,192.068,149.744,55.969
14,12.479,104.190,54.525,220.668,66.714,46.199
15,21.280,92.802,51.602,166.558,-2.532,79.040
16,13.850,97.967,48.824,252.674,88.800,51.310
17,20.559,90.129,55.604,173.761,29.094,76.226
18,12.119,82.190,57.496,196.266,-60.979,44.843
19,16.663,86.640,33.884,146.406,88.506,61.794
20,12.984,73.886,44.333,137.333,-2.559,48.124
21,12.335,137.220,80.059,225.522,154.942,45.659
22,11.758,127.385,63.994,246.653,61.531,43.385
23,12.768,116.267,58.424,191.170,144.236,47.333
24,7.791,104.013,63.035,174.855,53.344,28.792
25,20.631,107.502,62.604,220.721,13.988,76.670
26,12.912,108.741,71.411,168.922,-72.992,47.747
27,16.663,88.996,51.148,174.065,56.725,61.680
28,13.706,86.078,47.605,168.251,-29.556,50.636
29,17.529,104.435,51.074,196.817,12.888,65.023
30,12.768,81.315,46.276,145.333,-78.881,47.353
31,16.735,117.808,53.154,201.653,-26.454,62.098
32,12.407,121.278,75.033,176.133,74.745,45.934
33,17.601,104.568,44.675,232.569,44.334,65.335
34,10.676,101.779,52.531,203.332,-28.828,39.548
35,18.034,78.243,46.301,137.869,14.204,66.769
36,15.798,85.154,46.245,230.444,-47.231,58.538
37,15.798,124.791,69.650,240.643,24.683,58.526
38,10.315,101.074,49.911,194.671,-71.565,38.220
39,20.559,128.470,73.606,238.211,-171.300,76.350
40,15.221,124.177,57.720,206.667,-76.759,56.287
41,18.755,96.082,47.605,197.344,15.216,69.585
42,13.201,89.170,53.333,170.571,-75.658,48.791
43,17.096,88.130,56.760,145.667,-6.823,63.296
44,11.830,93.563,53.667,175.890,-92.810,43.831
45,17.745,133.310,54.571,217.898,45.662,65.715
46,9.666,134.208,58.100,213.041,-33.930,35.607
47,19.693,99.295,33.970,187.872,-27.602,73.040
48,12.191,89.614,54.105,176.354,63.130,45.163
49,21.208,103.720,55.493,249.847,-16.887,78.591
50,14.283,85.072,55.000,161.333,71.934,52.829
51,17.529,99.592,48.727,212.620,-13.403,64.884
52,11.614,104.292,54.916,207.167,79.951,43.097
53,17.601,133.184,69.386,248.814,4.018,65.157
54,12.191,107.391,67.848,186.964,-78.357,45.247
55,17.601,132.551,69.778,211.765,-178.586,65.285
56,11.686,127.727,68.356,216.199,93.909,43.342
57,20.270,115.526,55.912,189.339,5.731,75.310
58,14.066,111.459,58.961,213.701,101.020,51.989
59,19.981,88.875,23.732,222.593,-5.401,74.189
60,13.489,82.107,25.128,162.886,78.207,49.936
61,20.775,109.747,61.805,218.662,5.393,77.155
62,12.840,90.605,50.940,173.632,-78.944,47.617
63,20.847,92.300,49.329,202.781,-19.881,77.398
64,10.171,95.341,53.099,140.405,69.877,37.471
65,20.631,114.466,50.593,205.427,-12.769,76.559
66,15.437,114.920,59.631,193.119,80.538,57.180
67,18.394,101.635,50.769,209.505,14.583,68.270
68,16.447,93.940,42.969,197.845,-78.046,60.946
69,19.549,68.636,30.615,168.333,-3.391,72.644
70,13.994,75.791,23.746,132.667,-87.923,51.870
71,19.188,78.286,37.768,185.378,10.208,71.227
72,15.870,77.424,45.970,157.000,95.242,58.796
73,18.611,98.243,24.425,201.761,2.673,69.100
74,12.335,107.488,49.548,199.604,-81.870,45.580
75,19.044,68.466,31.211,154.730,11.395,70.687
76,12.840,73.806,28.749,178.966,-77.928,47.515
77,19.549,133.638,57.748,249.765,11.518,72.636
78,12.407,121.307,48.504,203.286,-73.365,45.971
79,19.909,111.655,58.639,202.293,15.401,73.825
80,12.696,105.477,50.523,169.529,-74.055,46.927
