 ,Area,Mean,Min,Max,Angle,Length
1,22.480,93.885,24.064,204.725,140.781,80.279
2,16.257,87.507,28.071,197.416,42.274,58.046
3,18.435,100.424,43.003,208.589,38.280,65.729
4,9.957,90.124,51.450,160.000,-45.000,35.498
5,23.958,76.117,40.431,208.586,125.603,85.755
6,16.335,75.959,43.419,151.437,29.268,58.188
7,15.946,68.715,35.170,148.149,-21.906,56.814
8,13.379,74.317,46.689,152.333,56.681,47.728
9,17.191,92.000,53.318,217.460,-172.940,61.265
10,10.734,80.347,25.234,186.008,102.212,38.238
11,15.246,98.696,49.462,177.615,-30.109,54.486
12,12.368,91.101,33.900,181.077,56.915,43.939
13,13.924,75.250,22.716,172.939,11.310,49.774
14,8.945,71.256,39.528,144.000,-71.089,31.840
15,16.802,105.777,37.387,211.568,9.900,60.021
16,12.368,84.340,44.598,177.221,-82.740,44.141
17,21.935,86.924,53.587,180.610,-4.289,78.311
18,13.768,86.107,46.674,155.045,-87.722,49.125
19,16.879,109.094,60.000,205.333,0.000,60.242
20,13.457,98.182,60.120,155.411,88.002,48.000
21,16.490,96.070,32.587,202.440,4.357,58.739
22,11.823,100.444,63.834,178.775,92.275,42.147
23,12.757,70.250,55.988,147.667,129.760,45.351
24,12.057,87.201,54.695,167.458,36.274,42.897
25,16.179,94.414,57.662,178.640,129.912,57.814
26,10.968,135.687,78.133,234.142,33.917,38.986
27,20.302,86.378,39.172,155.914,9.752,72.445
28,11.512,92.206,59.563,142.461,-84.523,40.906
29,18.824,101.395,57.951,188.688,-10.049,67.129
30,11.590,96.489,67.455,166.333,77.471,41.141
31,15.401,110.414,58.703,168.041,80.633,54.838
32,9.490,105.776,59.758,174.650,163.664,33.713
33,19.369,87.201,50.430,197.770,51.376,69.255
34,14.390,86.818,57.907,175.139,-19.717,51.255
35,15.168,101.387,44.694,175.108,-18.622,54.153
36,10.423,97.650,55.912,169.540,77.005,37.210
37,21.391,92.284,43.606,171.044,-2.299,76.480
38,12.212,103.308,44.974,170.778,89.265,43.512
39,18.668,100.249,50.802,156.515,139.918,66.706
40,14.001,106.955,16.965,182.516,57.111,49.820
41,19.213,81.581,61.148,135.628,5.363,68.631
42,9.023,90.714,53.986,175.942,-85.030,32.195
43,17.813,83.957,47.934,167.088,1.256,63.605
44,11.901,86.331,37.667,155.123,-89.246,42.396
45,21.158,98.978,36.629,207.749,27.227,75.590
46,11.823,115.638,22.893,220.096,-53.889,42.118
47,16.568,72.696,32.152,156.667,36.384,59.241
48,12.212,69.077,43.482,126.333,-16.805,43.410
49,18.824,106.998,44.599,203.689,22.199,67.174
50,15.946,111.774,50.890,180.002,-60.046,56.976
51,22.169,78.922,38.177,158.784,-19.776,79.133
52,14.235,82.063,29.571,205.480,71.067,50.715
53,21.858,86.077,40.485,186.945,3.691,77.975
54,12.757,98.082,23.476,191.000,-88.594,45.474
55,17.268,86.249,31.634,189.671,34.843,61.508
56,12.601,70.804,39.297,147.294,-52.561,44.961
57,20.069,101.528,34.339,167.118,96.021,71.794
58,15.324,98.017,32.609,209.102,12.688,54.603
59,20.846,71.039,26.896,187.861,102.319,74.509
60,15.246,64.163,28.915,141.492,11.252,54.314
61,20.146,65.053,23.731,136.120,51.305,71.825
62,14.857,59.440,34.550,175.177,-34.276,52.990
63,17.502,64.323,36.318,137.667,11.862,62.412
64,12.601,60.002,34.738,125.333,-78.899,44.906
65,16.646,70.538,34.282,152.000,0.538,59.408
66,12.990,69.627,15.699,188.442,-85.865,46.418
67,18.513,75.198,22.414,173.679,-177.101,66.184
68,12.135,81.593,39.172,148.333,92.217,43.262
69,17.424,88.966,39.890,167.874,44.275,62.324
70,10.579,97.392,48.593,195.843,-26.375,37.668
71,19.057,74.015,28.071,243.267,110.886,68.061
72,13.457,76.266,43.511,220.570,19.699,47.990
73,23.958,119.937,58.783,216.770,-12.813,85.521
74,12.990,100.727,49.743,186.332,78.893,46.328
