 ,Area,Mean,Min,Max,Angle,Length
1,16.780,78.039,6.469,227.716,52.883,62.260
2,10.514,99.644,26.954,241.813,-27.979,38.896
3,20.453,93.844,18.470,235.376,46.718,75.938
4,13.827,66.911,9.582,244.000,-42.032,51.304
5,17.788,47.787,7.448,231.090,94.434,65.946
6,13.755,66.210,15.674,216.470,1.809,51.014
7,18.004,108.810,13.243,230.929,23.682,66.812
8,10.298,73.993,19.618,165.799,-72.838,38.198
9,14.691,84.781,14.489,241.103,74.249,54.372
10,12.387,64.621,16.048,227.026,-4.708,45.776
11,17.212,124.623,37.309,250.949,84.936,63.850
12,9.362,84.773,20.729,249.747,0.444,34.619
13,15.196,68.560,18.341,169.357,91.364,56.372
14,11.883,63.613,17.132,216.785,-1.746,44.031
15,16.060,93.353,28.808,248.501,-36.560,59.469
16,11.955,98.654,22.447,229.341,45.979,44.410
17,15.196,114.635,25.099,223.333,15.160,56.441
18,9.146,156.591,32.940,249.642,101.489,33.683
19,15.628,98.827,20.069,249.926,56.531,57.907
20,11.451,63.513,18.568,173.000,-24.624,42.509
21,22.325,97.687,19.804,250.908,-8.366,83.001
22,11.883,104.481,18.717,234.445,81.227,43.989
23,18.364,69.708,20.150,199.333,63.536,68.048
24,11.595,88.754,19.741,248.180,-17.076,42.953
25,16.204,66.977,12.936,226.667,42.825,60.007
26,11.811,47.299,13.411,175.258,-45.248,43.835
27,13.827,43.115,18.167,106.883,145.646,51.360
28,11.307,57.177,12.649,193.867,39.806,41.919
29,9.146,97.262,23.524,234.661,92.272,33.840
30,7.706,94.379,30.834,193.614,7.595,28.427
31,23.406,82.579,19.759,244.825,-59.006,87.030
32,13.251,79.574,16.875,248.134,25.301,48.978
33,14.835,151.888,24.594,250.116,106.405,55.111
34,10.298,97.231,8.801,226.963,16.390,38.043
35,14.547,93.117,26.200,229.303,24.020,54.060
36,11.451,113.836,23.610,226.702,-47.311,42.351
37,12.675,95.571,15.989,247.960,-16.982,46.859
38,8.138,109.559,28.286,250.769,65.726,30.028
39,18.580,107.423,21.061,249.265,-6.488,68.873
40,10.947,111.698,18.706,209.777,85.833,40.630
41,17.428,95.308,15.059,233.267,-7.155,64.641
42,11.523,86.275,17.333,220.000,90.000,42.669
43,16.564,156.134,78.551,249.996,141.028,61.442
44,12.171,135.459,22.333,247.260,44.275,44.976
45,17.428,65.470,8.812,192.141,-26.139,64.569
46,12.315,65.382,18.251,203.732,61.470,45.512
47,15.844,97.553,5.225,203.366,130.175,58.654
48,10.514,109.463,28.373,242.388,27.979,38.896
49,17.788,54.663,14.366,182.333,-37.242,66.072
50,10.731,74.134,14.841,246.355,57.381,39.827
51,11.451,121.004,16.517,240.974,69.614,42.371
52,7.418,83.493,18.743,217.846,-32.125,27.251
53,15.124,82.210,19.169,209.595,-13.837,56.105
54,10.298,99.886,18.807,249.004,85.135,37.976
55,16.132,73.316,16.545,243.717,-22.996,59.763
56,14.691,64.754,11.504,184.254,78.358,54.525
57,13.467,89.101,28.273,209.047,-22.834,49.791
58,9.434,72.335,18.392,187.810,72.541,34.884
59,18.652,112.757,18.066,245.811,112.296,69.320
60,10.082,75.961,16.277,245.655,21.038,37.378
61,17.500,72.300,14.393,246.683,5.216,64.944
62,13.107,76.537,26.317,197.510,101.497,48.472
63,17.068,87.617,13.779,251.928,-15.213,63.408
64,11.883,71.908,15.980,176.132,76.979,44.071
65,14.691,124.099,15.783,240.518,148.263,54.589
66,8.138,157.810,24.772,247.912,57.450,29.927
67,19.373,77.939,9.306,219.518,10.095,71.961
68,11.595,40.207,12.490,192.667,103.775,42.828
69,15.412,100.266,5.199,243.349,159.948,57.135
70,12.027,111.503,11.861,249.727,43.042,44.430
71,17.644,74.512,14.206,214.694,64.799,65.546
72,10.586,72.357,10.966,218.000,-16.323,39.148
73,17.644,42.516,3.387,215.426,108.138,65.515
74,13.755,87.686,7.554,251.325,14.036,50.898
75,17.140,57.049,5.412,199.032,-39.341,63.499
76,12.387,59.017,1.789,212.882,56.217,45.849
77,11.091,53.778,5.261,227.895,-2.620,41.102
78,8.714,55.488,8.133,138.333,88.091,32.221
79,16.996,68.072,1.610,217.407,84.144,63.126
80,12.099,93.207,9.127,246.935,-4.478,44.684
81,14.403,93.067,12.822,233.335,-174.519,53.379
82,11.667,108.708,16.213,241.766,86.446,43.289
83,11.019,79.972,14.645,239.954,9.834,40.854
84,10.082,105.521,9.443,237.864,-69.347,37.283
85,14.691,50.093,9.325,202.667,58.115,54.361
86,10.154,92.631,16.392,220.862,-25.288,37.694
87,15.844,61.769,19.555,157.230,133.152,58.856
88,11.163,75.266,18.268,219.492,36.795,41.220
89,12.531,94.485,28.383,210.345,127.003,46.373
90,7.562,102.835,17.448,246.732,35.218,27.921
91,17.860,143.614,17.661,254.334,151.148,66.180
92,11.451,127.654,18.162,245.973,62.461,42.371
93,17.140,62.526,12.129,211.279,4.844,63.560
94,8.282,51.451,15.947,182.404,95.013,30.710
95,14.187,86.961,18.136,222.082,-26.304,52.687
96,9.074,62.970,12.430,190.667,68.369,33.488
97,18.796,121.438,12.122,245.323,65.702,69.783
98,10.226,87.603,23.147,198.048,-16.894,37.862
99,14.547,113.762,20.640,205.287,142.674,53.996
100,11.307,138.955,32.201,247.669,46.042,41.754
