 ,Area,Mean,Min,Max,Angle,Length
1,12.737,81.274,5.640,247.124,4.600,46.960
2,11.435,98.741,16.378,244.679,97.306,42.310
3,16.573,71.573,10.359,227.667,16.844,61.275
4,11.507,67.753,14.906,218.000,102.019,42.632
5,14.402,110.056,12.460,240.271,151.621,53.203
6,13.027,100.102,9.346,212.584,44.774,48.127
7,13.461,95.142,15.199,205.333,142.017,49.831
8,13.750,86.741,17.873,228.667,44.785,50.790
9,15.994,104.960,13.333,245.667,18.517,59.294
10,11.073,76.464,9.648,228.171,-66.801,40.976
11,16.718,53.674,8.464,204.762,32.586,61.939
12,12.882,60.130,1.675,243.699,-61.260,47.556
13,15.487,75.303,7.016,245.832,8.624,57.412
14,7.744,57.258,10.579,205.667,94.316,28.597
15,19.612,99.022,18.006,228.045,12.644,72.510
16,10.928,87.687,19.393,245.455,105.422,40.465
17,15.994,118.217,2.680,251.928,24.702,59.223
18,10.928,98.751,18.210,218.842,-42.839,40.356
19,17.658,75.216,15.642,205.422,158.810,65.495
20,14.981,68.847,7.593,216.460,68.044,55.401
21,20.047,109.719,10.437,247.125,4.574,74.216
22,9.915,89.648,20.804,189.392,93.366,36.650
23,16.935,114.596,22.764,245.712,169.124,62.732
24,13.533,120.840,27.020,248.675,78.509,49.963
25,10.711,133.231,36.942,246.553,36.170,39.656
26,13.171,138.384,32.416,237.068,-56.485,48.722
27,11.507,106.303,16.523,245.719,178.912,42.512
28,8.250,73.241,27.882,199.333,81.870,30.436
29,12.086,109.411,16.904,239.504,-6.226,44.651
30,8.540,96.685,35.489,247.889,82.632,31.466
31,10.494,144.976,39.871,250.278,-10.376,38.836
32,8.033,171.303,68.803,251.879,92.603,29.622
33,18.382,94.589,1.783,197.928,2.490,68.126
34,11.796,120.165,26.123,228.477,-87.173,43.634
35,18.744,71.680,17.124,239.432,2.220,69.459
36,10.566,109.098,21.353,245.754,-82.484,39.074
37,15.632,127.628,12.930,250.101,2.663,57.901
38,10.277,144.048,27.602,235.756,98.591,37.818
39,19.757,89.459,16.850,247.375,57.011,73.125
40,9.915,35.760,6.777,194.667,-28.072,36.586
41,18.310,91.960,5.802,232.333,72.212,67.806
42,11.435,78.613,7.226,207.467,-17.856,42.112
43,17.369,116.260,28.934,247.558,62.040,64.264
44,10.204,129.326,20.893,250.818,-24.918,37.672
45,17.731,76.675,7.713,248.681,10.850,65.739
46,11.579,52.372,14.132,171.667,-73.163,42.722
47,18.310,129.923,25.963,240.823,30.224,67.872
48,11.217,161.817,35.204,243.818,111.732,41.413
49,14.981,96.877,14.508,247.157,19.841,55.483
50,10.059,128.652,42.294,216.260,-57.688,37.242
51,17.007,97.983,4.835,240.735,-1.958,62.987
52,10.277,87.767,7.868,210.333,88.375,37.947
53,16.356,83.316,10.416,245.999,8.959,60.460
54,10.711,64.947,6.952,219.540,87.274,39.590
55,14.764,71.291,16.434,239.759,-9.369,54.531
56,9.987,54.844,17.269,178.000,82.047,36.942
57,15.270,116.184,12.067,245.929,39.980,56.523
58,11.941,140.820,13.224,240.062,-43.519,44.147
59,15.560,67.853,10.933,190.660,-24.887,57.532
60,11.941,75.195,18.935,230.423,68.134,44.061
61,15.777,133.313,12.954,240.706,-14.165,58.265
62,9.553,146.838,41.464,222.168,79.032,35.349
63,16.428,130.600,25.525,250.477,-24.633,60.670
64,10.566,136.345,51.681,222.747,81.646,38.882
65,18.165,60.792,20.071,199.803,-45.324,67.340
66,11.869,75.799,23.220,201.333,53.973,43.908
67,17.441,138.627,16.760,238.353,-10.326,64.533
68,11.652,138.181,10.546,240.750,91.074,43.050
69,14.836,64.245,12.039,189.020,-1.123,54.890
70,12.592,72.295,24.262,185.333,100.335,46.487
71,14.619,82.717,14.517,246.000,-0.855,54.079
72,12.158,63.200,13.601,229.728,104.534,45.022
73,16.211,125.188,25.441,245.030,36.973,59.937
74,11.869,129.363,8.977,241.587,-43.264,43.962
75,18.310,96.882,9.429,249.000,-0.909,67.801
76,10.711,75.159,18.367,223.000,85.333,39.677
77,18.093,93.064,3.576,226.050,-1.150,66.999
78,11.579,72.240,3.522,184.333,94.704,42.648
79,12.882,48.477,9.035,176.712,-11.755,47.537
80,12.810,85.941,11.583,230.473,88.047,47.375
