 ,Area,Mean,Min,Max,Angle,Length
1,18.521,84.495,41.727,205.472,-17.403,67.294
2,11.173,86.284,40.070,204.331,74.268,40.398
3,15.597,85.943,19.578,244.564,102.394,56.774
4,11.848,120.052,47.569,226.000,24.610,43.070
5,15.972,115.603,42.079,253.202,102.792,58.126
6,11.023,98.728,42.667,252.000,0.000,39.980
7,13.272,97.658,41.413,203.667,92.278,48.233
8,8.998,92.391,47.048,206.443,0.481,32.587
9,18.746,82.125,44.198,221.039,16.832,68.089
10,9.523,86.136,46.667,201.333,-75.743,34.469
11,14.472,105.662,53.516,204.990,130.149,52.662
12,13.572,80.588,45.778,194.879,42.979,49.406
13,14.847,108.211,48.585,252.706,74.414,54.015
14,10.198,96.769,50.093,230.054,-16.821,36.903
15,14.172,84.773,45.385,210.333,141.911,51.492
16,14.622,72.801,23.464,152.545,47.925,53.124
17,15.597,87.265,48.019,209.668,80.811,56.588
18,11.323,89.951,16.961,231.110,-8.022,41.204
19,14.172,116.675,42.667,227.224,15.148,51.348
20,12.522,99.501,46.009,224.428,-66.982,45.521
21,15.372,70.620,46.750,201.790,83.257,55.975
22,13.122,86.447,47.379,216.268,3.289,47.726
23,19.571,95.093,46.082,184.152,17.249,71.109
24,11.623,91.379,58.444,188.518,112.077,42.256
25,15.822,94.532,35.626,197.254,64.044,57.560
26,9.448,101.390,49.896,175.710,-19.160,34.207
27,20.321,139.104,63.787,242.604,-12.391,74.016
28,12.447,125.725,49.750,233.035,84.774,45.096
29,15.447,102.361,51.575,174.174,13.833,56.120
30,10.048,85.280,36.003,123.387,-77.845,36.415
31,15.597,103.331,60.878,210.936,173.047,56.552
32,9.523,91.400,50.083,166.000,78.511,34.370
33,18.746,91.603,53.009,182.830,-10.181,68.162
34,10.348,84.513,36.160,213.622,-97.539,37.566
35,11.923,127.942,44.089,207.913,131.152,43.277
36,13.647,110.917,57.681,189.784,17.335,49.627
37,13.347,103.864,57.958,207.834,10.421,48.446
38,10.573,116.547,58.798,199.848,-75.069,38.259
39,14.022,107.270,54.248,208.626,104.036,50.807
40,11.023,104.537,52.706,194.292,10.692,39.850
41,11.398,136.368,78.318,210.568,47.956,41.298
42,9.148,92.068,61.348,169.121,-39.623,33.062
43,10.498,133.647,46.263,218.875,30.822,37.945
44,8.173,109.500,52.045,213.125,-60.584,29.550
45,13.947,103.222,40.259,224.699,29.476,50.642
46,9.748,111.709,67.346,201.336,-61.248,35.295
47,19.721,97.822,49.486,199.705,79.891,71.763
48,12.147,103.756,53.803,225.199,-15.161,43.975
49,7.648,138.754,51.571,222.451,30.867,27.755
50,6.524,106.255,61.769,200.933,-52.067,23.608
51,9.898,108.902,71.258,181.667,65.194,35.898
52,6.824,100.243,55.893,162.870,-29.427,24.523
53,9.073,131.732,69.213,211.428,122.106,32.974
54,6.749,129.813,54.556,245.038,33.511,24.303
55,14.922,91.577,58.180,193.494,114.492,54.164
56,13.647,92.924,55.149,194.865,9.567,49.430
57,10.723,108.605,54.809,212.392,29.094,38.858
58,8.998,105.308,59.582,159.208,-55.641,32.508
59,14.397,110.592,65.907,197.947,36.690,52.248
60,10.423,101.418,55.712,189.391,-52.052,37.850
61,13.947,146.560,67.225,249.811,-9.310,50.780
62,9.898,141.122,68.165,243.226,74.476,35.809
63,12.372,128.324,75.542,228.500,104.797,45.033
64,9.073,142.050,82.250,212.289,9.620,32.773
65,12.297,114.899,57.631,225.851,77.242,44.641
66,7.873,95.085,54.809,186.176,-12.171,28.573
67,11.623,105.035,61.807,203.102,78.035,42.267
68,10.723,86.919,54.365,150.972,-21.876,38.951
69,12.897,127.514,34.094,244.544,-27.463,46.909
70,8.398,85.020,38.896,218.237,63.204,30.371
71,14.997,105.191,57.504,220.373,-27.852,54.509
72,7.573,99.765,43.667,165.573,53.130,27.383
73,16.122,116.611,63.632,226.440,54.680,58.731
74,10.723,101.749,53.570,163.500,-35.256,38.900
75,13.647,98.561,52.926,174.028,70.665,49.624
76,11.323,129.633,73.690,208.680,-18.677,41.046
77,16.272,98.546,48.517,232.217,148.445,59.128
78,11.923,92.012,40.734,190.865,60.030,43.305
79,14.247,131.552,56.415,203.793,175.135,51.667
80,10.498,123.530,57.235,199.823,88.764,38.072
81,11.623,104.570,54.063,207.909,18.905,42.259
82,8.023,105.794,32.241,222.009,-65.376,28.918
83,13.422,106.171,48.704,237.753,17.008,48.681
84,8.023,97.748,32.000,218.739,-75.833,29.089
85,11.023,108.110,41.552,202.988,41.112,39.980
86,7.423,117.994,65.817,215.912,-53.715,26.837
87,14.847,121.782,62.814,227.955,-4.667,53.850
88,10.723,139.005,67.988,235.301,85.135,38.750
89,11.023,152.720,59.963,251.230,-26.917,39.923
90,7.498,126.461,65.788,247.498,70.463,27.022
91,17.771,103.368,56.175,229.414,-27.000,64.539
92,9.523,101.508,37.905,211.000,64.654,34.542
93,16.197,105.055,38.829,225.578,-35.538,58.890
94,11.848,95.291,54.935,195.083,52.765,42.993
95,16.347,83.458,42.608,158.845,31.054,59.454
96,12.447,80.544,40.181,178.243,129.094,45.162
97,15.897,102.092,50.714,206.252,-12.588,57.799
98,11.923,104.836,35.625,227.595,79.760,43.131
99,21.371,86.384,26.882,207.947,-19.138,77.680
100,11.398,102.933,36.750,239.709,71.924,41.479
101,17.246,91.271,39.869,240.878,73.540,62.818
102,12.147,84.330,21.171,188.565,-15.505,44.047
103,19.046,91.223,44.264,224.000,90.226,69.280
104,10.798,97.116,34.291,221.399,1.602,39.173
105,14.697,152.067,29.091,219.999,65.410,53.303
106,8.998,110.694,43.422,216.972,-29.805,32.504
107,12.147,152.379,50.092,241.639,-25.296,44.220
108,8.248,127.959,63.685,236.948,67.420,29.953
109,16.422,116.037,35.538,238.856,-25.508,59.771
110,10.348,118.882,39.269,238.570,63.060,37.474
111,14.172,121.676,55.736,227.805,47.583,51.558
112,9.298,128.149,50.606,244.096,-40.703,33.592
113,16.572,111.894,32.591,226.688,-0.781,60.249
114,10.273,78.621,25.490,199.667,93.366,37.306
115,11.173,152.001,50.522,247.489,63.089,40.536
116,7.199,139.157,73.056,211.919,-24.146,26.108
117,15.897,93.222,36.269,209.115,18.521,57.758
118,10.198,62.929,25.067,205.239,-68.199,36.866
119,16.347,78.986,34.231,180.392,13.331,59.379
120,10.873,80.871,41.865,136.333,-81.588,39.307
121,16.497,106.451,36.351,225.785,42.591,59.884
122,9.823,80.069,27.847,170.667,-49.351,35.731
123,17.471,80.118,12.811,238.008,61.449,63.596
124,12.297,65.059,30.131,164.667,-30.662,44.567
125,18.371,137.291,61.382,248.033,72.380,66.944
126,11.398,150.831,71.799,253.355,5.711,41.280
127,16.197,64.229,21.119,172.285,-2.929,58.951
128,11.248,102.721,6.349,229.557,88.462,40.816
129,19.346,101.848,29.037,247.642,12.360,70.363
130,12.147,76.477,23.740,196.988,-71.114,43.991
131,17.846,119.970,42.052,242.455,-4.362,64.812
132,11.398,104.931,34.015,209.917,80.475,41.371
133,16.497,90.214,39.578,161.948,40.175,59.850
134,11.173,86.423,37.932,154.125,-48.559,40.547
135,17.321,137.130,50.204,244.988,48.532,62.855
136,11.473,145.918,61.634,245.970,-36.719,41.677
137,16.047,99.367,47.460,202.495,109.455,58.373
138,11.698,84.408,31.781,222.140,9.644,42.497
139,15.147,121.984,46.137,214.269,22.225,55.021
140,9.598,131.840,30.472,228.397,-66.267,34.699
141,16.272,91.120,50.650,202.091,150.354,59.235
142,8.323,92.432,39.106,250.872,58.325,30.246
143,13.272,103.822,58.796,205.182,42.230,48.076
144,10.648,91.322,47.747,180.901,-42.410,38.572
145,12.372,95.514,53.368,196.288,-11.997,44.792
146,7.798,84.723,35.796,198.609,81.085,28.272
147,11.323,86.401,33.707,180.000,107.832,41.134
148,7.423,79.952,41.667,147.640,24.201,26.719
149,10.348,144.108,40.835,245.708,138.540,37.636
150,9.073,116.543,37.453,230.790,42.306,32.953
151,13.722,141.187,77.621,219.327,99.152,49.926
152,10.123,129.204,47.393,229.312,10.724,36.788
153,14.547,112.638,60.957,203.614,166.539,52.935
154,10.573,104.375,49.940,193.531,76.759,38.258
155,10.048,69.978,26.735,137.055,14.349,36.462
156,8.698,68.186,29.529,179.011,-54.520,31.610
157,20.921,102.700,45.217,194.621,58.082,76.136
158,13.422,94.078,40.124,245.148,-32.176,48.851
159,15.147,110.934,56.293,233.891,22.489,55.125
160,9.748,89.119,45.425,157.333,-63.236,35.269
161,16.047,107.220,51.158,201.160,76.682,58.250
162,11.098,97.602,41.926,206.249,-12.614,40.127
163,16.572,94.641,29.107,182.163,-12.897,60.117
164,10.123,113.322,53.697,191.659,88.717,36.703
165,14.772,135.657,53.667,199.678,9.079,53.798
166,8.398,147.304,62.982,226.865,93.608,30.456
167,18.896,89.901,42.380,231.715,124.450,68.739
168,10.348,84.766,32.603,205.307,37.288,37.516
169,14.322,120.843,61.053,236.579,-3.614,52.132
170,10.498,116.362,53.306,207.634,-82.977,38.075
171,19.196,88.900,27.817,210.857,-165.909,69.735
172,11.998,91.944,48.051,193.667,-74.302,43.520
173,15.897,92.320,15.462,215.605,33.012,57.800
174,12.447,83.893,32.874,189.435,-64.209,45.315
175,19.046,73.552,27.506,180.000,15.852,69.172
176,11.623,72.259,41.247,149.403,-71.801,42.085
177,17.171,130.119,20.656,228.700,-38.581,62.352
178,14.322,115.979,46.559,208.736,50.349,51.925
179,18.071,88.670,40.004,215.408,-21.757,65.748
180,12.447,87.144,35.357,195.880,73.101,45.218
