 ,Area,Mean,Min,Max,Angle,Length
1,24.657,87.917,52.816,188.476,51.888,94.003
2,14.275,92.367,55.995,163.800,-34.608,54.298
3,13.866,100.612,37.295,184.474,58.988,52.754
4,9.494,80.316,48.945,173.279,-35.538,35.971
5,17.212,78.170,46.520,189.364,102.207,65.512
6,14.549,78.353,48.414,171.453,30.548,55.535
7,13.319,92.725,56.873,149.498,1.181,50.712
8,10.724,98.692,60.831,164.945,96.259,40.752
9,14.549,84.229,55.284,136.111,15.871,55.428
10,8.811,85.997,54.348,202.426,-76.938,33.536
11,21.584,110.825,66.581,207.680,17.918,82.401
12,12.431,92.969,47.959,155.667,-66.552,47.289
13,13.866,78.826,46.040,165.050,41.186,52.785
14,8.743,82.832,61.197,135.587,-39.226,33.062
15,12.568,90.505,61.710,172.279,87.184,47.885
16,11.407,89.169,57.942,224.736,-9.009,43.396
17,17.007,87.098,37.642,157.828,-0.693,64.819
18,12.568,89.787,59.864,142.640,-81.826,47.790
19,17.691,95.827,43.324,203.736,-4.450,67.370
20,10.997,83.131,52.467,139.167,87.138,41.868
21,16.188,66.463,47.763,116.333,-127.258,61.732
22,17.895,66.168,36.203,163.000,-27.155,68.144
23,16.324,79.462,39.200,152.667,-10.413,62.180
24,10.314,76.424,41.760,163.400,85.426,39.328
25,17.622,92.430,43.684,194.089,39.148,67.063
26,12.226,85.960,43.060,208.998,-48.420,46.468
27,15.846,79.009,50.316,142.599,-26.232,60.310
28,10.724,72.209,44.408,125.667,57.529,40.891
29,14.822,84.335,50.095,154.839,-43.502,56.569
30,9.699,95.735,61.406,157.262,38.660,36.816
31,18.783,88.160,46.994,164.079,16.118,71.547
32,9.358,81.506,49.664,189.668,-74.634,35.506
33,16.324,64.057,46.224,158.333,16.376,62.107
34,12.090,78.009,53.890,178.128,-65.179,46.072
35,18.988,71.480,43.503,151.314,-5.382,72.452
36,11.885,80.069,45.403,154.873,87.352,45.262
37,17.281,76.381,44.905,223.460,-0.682,65.865
38,12.431,72.624,46.652,150.333,-81.422,47.311
39,16.324,74.143,35.824,178.887,8.198,62.315
40,10.382,68.588,47.809,178.569,-79.729,39.575
41,19.057,71.505,38.833,161.724,-34.891,72.646
42,13.456,77.935,33.787,189.984,50.382,51.231
43,14.412,67.968,43.492,153.333,29.745,54.784
44,10.587,77.167,42.224,166.124,-72.269,40.334
45,15.710,82.186,46.144,197.667,1.001,59.858
46,11.202,79.065,47.215,173.000,-88.594,42.613
47,17.827,86.331,47.694,172.234,33.384,67.919
48,9.767,76.599,46.333,147.333,-47.291,36.990
49,17.144,83.744,41.544,160.302,-4.135,65.246
50,14.002,87.951,39.588,158.000,89.157,53.321
51,14.480,89.861,47.054,170.278,2.171,55.184
52,9.358,73.702,47.739,133.000,96.759,35.529
53,11.885,65.883,34.878,153.117,-5.315,45.146
54,9.836,70.385,36.157,150.667,99.265,37.337
55,16.598,94.397,37.604,172.697,-13.119,63.331
56,10.177,92.463,57.827,148.255,84.946,38.568
57,18.237,67.714,37.409,136.825,-0.431,69.521
58,12.295,60.382,36.266,140.667,-81.011,46.834
59,15.368,82.485,49.167,169.524,90.256,58.543
60,11.748,84.642,50.947,176.842,2.010,44.718
61,17.486,75.821,46.316,194.743,146.684,66.615
62,12.363,86.282,45.705,156.630,43.877,47.133
63,16.598,89.199,47.688,185.791,-4.035,63.142
64,8.538,91.701,56.108,155.734,90.462,32.408
65,17.691,101.356,58.155,154.614,17.381,67.368
66,10.382,84.076,47.458,189.762,-63.265,39.505
67,13.934,93.566,54.742,210.020,-5.092,53.002
68,9.972,91.001,54.873,177.721,-73.946,37.802
69,13.114,95.587,61.622,163.667,150.479,49.857
70,8.948,85.388,51.314,158.130,61.074,34.041
71,19.125,94.805,60.667,171.140,127.281,72.918
72,11.338,89.599,53.866,148.008,33.402,43.202
73,18.169,80.771,48.141,153.179,-10.421,69.356
74,13.114,95.323,55.440,181.799,83.693,49.959
75,15.983,87.196,48.423,175.709,129.774,60.868
76,12.021,91.228,55.897,154.967,44.768,45.646
77,18.374,98.396,42.218,137.662,-11.646,69.913
78,12.158,82.456,49.000,155.887,91.618,46.277
79,18.442,89.652,56.802,180.000,5.964,70.423
80,13.046,99.688,57.617,152.884,-78.749,49.563
81,14.207,84.956,44.367,173.000,20.978,54.021
82,9.221,86.666,57.459,194.357,-73.996,35.073
83,14.958,65.786,40.210,158.000,13.782,57.048
84,10.245,81.210,45.000,130.915,-68.270,38.825
85,14.685,84.292,55.632,164.000,1.606,55.951
86,13.524,79.133,38.453,154.000,-83.596,51.546
87,17.759,84.249,50.517,152.457,-8.443,67.638
88,11.748,91.249,65.082,134.614,-88.660,44.703
89,19.193,83.906,46.562,176.153,-15.524,73.236
90,9.699,81.476,56.689,172.667,82.674,36.890
