 ,Area,Mean,Min,Max,Angle,Length
1,23.983,102.887,54.531,205.119,-0.777,83.979
2,14.908,99.752,48.459,180.982,89.374,52.094
3,15.881,120.727,60.744,179.077,162.962,55.375
4,12.721,104.115,56.489,189.136,57.331,44.296
5,12.721,89.375,45.696,192.000,117.553,44.306
6,14.017,87.553,40.122,203.501,30.449,48.867
7,10.209,87.447,45.333,166.333,95.029,35.718
8,9.723,92.267,62.599,133.667,10.649,33.887
9,20.013,116.260,53.761,179.461,34.725,69.958
10,10.371,106.692,52.910,177.150,-39.226,36.010
11,14.260,66.196,43.286,179.333,-15.945,49.734
12,13.612,68.280,43.521,148.061,63.741,47.610
13,14.179,92.104,22.000,179.402,-176.055,49.646
14,11.667,85.676,39.266,143.846,-70.805,40.690
15,21.471,79.283,42.119,143.667,-12.034,75.089
16,9.075,87.720,47.234,154.167,68.962,31.717
17,20.418,107.578,56.242,177.283,49.844,71.507
18,10.290,118.486,54.919,202.192,-41.143,35.908
19,18.068,72.936,43.000,178.333,0.000,63.192
20,12.478,58.904,34.301,112.333,91.872,43.574
21,16.934,80.691,37.771,159.026,41.496,59.286
22,11.262,95.085,58.333,175.457,-48.814,39.336
23,13.369,90.713,43.088,180.686,31.562,46.769
24,10.533,85.379,42.325,219.747,-46.888,36.652
25,17.501,106.997,57.542,200.091,159.288,61.167
26,10.776,104.195,62.045,163.015,66.744,37.488
27,19.284,118.708,50.991,205.850,5.494,67.391
28,10.290,115.790,61.261,199.620,-84.395,35.943
29,11.181,121.784,62.623,241.665,-8.366,39.128
30,7.292,97.578,56.650,158.649,80.961,25.364
31,21.390,121.793,60.287,206.805,3.930,74.753
32,10.614,118.620,69.654,231.851,-80.683,36.922
33,19.689,118.232,72.723,225.035,6.890,68.812
34,13.612,121.873,66.834,243.039,-81.045,47.546
35,18.149,94.306,62.139,143.826,5.148,63.448
36,13.693,96.264,55.636,185.299,-79.024,47.842
37,18.392,103.064,67.457,173.733,14.098,64.274
38,14.017,96.119,49.521,178.000,-77.255,49.029
39,14.989,172.720,59.395,244.721,-0.623,52.378
40,8.264,156.428,81.429,238.653,-93.965,28.818
41,17.744,111.812,66.005,205.263,135.744,61.998
42,11.100,101.285,69.333,136.713,48.576,38.720
43,17.420,114.228,52.335,189.770,-19.366,60.947
44,13.126,111.925,72.996,173.085,65.026,45.845
45,19.851,110.153,56.077,232.989,34.472,69.401
46,12.316,97.995,54.628,175.032,-47.420,42.910
47,23.983,80.134,52.164,181.364,102.907,84.104
48,11.667,79.516,57.333,129.972,20.837,40.812
49,17.663,83.183,44.973,198.667,45.560,61.795
50,9.642,79.903,44.781,158.148,-41.553,33.472
51,20.499,118.495,55.250,214.951,-9.126,71.786
52,12.235,95.593,47.108,168.722,79.661,42.823
53,18.717,85.809,54.142,205.519,11.799,65.428
54,12.316,83.155,51.250,131.333,-78.170,43.042
55,14.827,109.815,53.186,201.602,-8.219,51.768
56,9.885,118.439,46.416,202.975,-92.839,34.485
57,17.663,83.740,56.193,152.422,-10.069,61.867
58,11.830,80.904,40.333,143.000,86.448,41.353
59,17.420,89.589,53.786,153.567,-15.725,60.917
60,9.804,93.081,55.060,165.444,78.503,34.276
61,16.772,83.269,49.067,148.926,32.300,58.596
62,11.911,74.259,52.807,136.333,-61.327,41.527
63,17.582,76.019,48.488,145.250,1.856,61.516
64,12.316,65.908,48.870,136.000,-86.211,43.076
65,18.798,91.764,59.600,163.929,-17.650,65.716
66,12.073,76.034,45.761,154.333,78.311,42.148
67,14.503,104.142,55.170,200.419,-4.177,50.802
68,12.397,91.459,49.211,172.860,92.261,43.300
69,15.719,115.796,45.396,213.360,-10.146,54.942
70,8.994,92.953,50.152,154.000,87.397,31.344
71,11.505,111.687,68.831,185.501,-21.650,40.119
72,8.589,101.563,60.119,206.626,81.254,29.952
73,15.070,135.126,62.975,211.417,19.612,52.579
74,12.559,115.172,52.019,198.700,-65.925,43.959
75,13.693,71.663,39.108,133.833,156.935,47.954
76,10.290,59.763,47.000,121.667,66.084,35.809
77,14.827,115.867,71.866,192.889,5.052,51.722
78,12.964,92.391,56.327,188.497,-85.684,45.388
79,18.879,116.281,46.509,190.126,41.511,66.141
80,13.531,104.874,51.399,179.482,-41.088,47.209
81,19.365,91.512,43.422,168.749,44.830,67.830
82,14.341,81.818,52.576,143.028,-42.691,49.957
83,18.636,86.376,49.163,170.000,-8.271,65.294
84,14.260,85.892,43.333,177.117,85.400,49.689
85,19.122,113.337,55.773,192.187,4.885,66.850
86,12.397,81.152,35.974,165.971,-80.910,43.240
87,19.770,97.228,35.838,164.458,109.701,69.237
88,15.395,102.042,51.559,176.000,34.196,53.686
89,17.177,95.359,44.035,177.257,-0.272,60.061
90,9.237,85.201,52.307,138.000,-85.950,32.246
91,20.985,90.208,36.124,161.271,177.780,73.494
92,16.286,79.240,40.907,165.947,90.573,56.932
93,14.584,95.251,32.284,185.667,41.607,51.012
94,12.154,61.418,43.519,140.667,-45.272,42.470
