 ,Area,Mean,Min,Max,Angle,Length
1,15.836,76.727,8.372,231.376,-15.999,58.757
2,11.608,59.706,6.000,240.727,88.577,43.110
3,15.764,80.908,3.033,245.078,175.149,58.565
4,13.328,85.690,3.900,241.577,90.619,49.524
5,14.832,48.854,1.774,230.591,-6.987,55.016
6,10.032,39.259,2.161,197.667,83.387,37.188
7,13.829,122.366,2.087,248.517,156.371,51.424
8,11.393,166.259,31.702,250.096,59.286,42.189
9,18.845,117.819,5.405,248.212,-179.891,70.133
10,12.253,106.844,3.725,240.137,91.685,45.526
11,9.745,98.122,19.564,191.175,106.150,36.089
12,11.178,103.633,3.135,247.631,15.869,41.604
13,18.200,73.891,2.601,247.029,177.279,67.666
14,14.044,129.513,33.812,251.953,85.590,52.219
15,19.920,73.823,2.988,228.182,18.958,74.155
16,12.396,77.887,3.911,218.056,-73.940,45.961
17,13.901,81.709,3.783,251.906,6.831,51.763
18,10.676,54.955,3.811,221.000,-87.678,39.650
19,13.328,79.041,0.466,243.538,24.214,49.602
20,10.175,125.879,13.159,242.360,-55.408,37.720
21,20.995,32.644,1.585,235.667,117.795,78.070
22,13.614,54.370,0.905,223.833,25.209,50.592
23,22.356,77.758,28.189,238.945,125.452,83.302
24,10.533,61.361,3.911,251.302,30.964,39.021
25,20.207,42.117,2.199,221.167,-7.062,75.120
26,12.181,65.766,1.186,220.848,81.822,45.162
27,13.614,59.283,2.854,204.667,-8.216,50.576
28,8.742,102.779,20.342,225.316,77.574,32.344
29,14.403,77.752,7.113,252.371,2.153,53.441
30,8.169,62.347,12.181,168.290,-85.173,30.222
31,20.923,86.700,4.508,246.736,-7.198,77.975
32,12.038,81.129,7.189,189.500,75.466,44.798
33,15.692,61.807,1.028,217.667,11.516,58.325
34,10.533,60.406,2.901,204.461,-56.746,39.052
35,17.770,103.979,4.942,243.807,-9.081,66.144
36,13.399,91.476,1.643,238.695,83.218,49.870
37,15.836,110.639,8.889,248.864,4.947,58.976
38,9.387,108.521,53.933,224.514,104.250,34.799
39,18.558,103.302,1.938,250.010,35.292,69.035
40,14.331,142.031,3.837,248.725,-34.568,53.312
41,12.969,74.942,0.803,234.442,-13.805,48.238
42,10.318,98.556,7.130,243.917,84.969,38.158
43,13.543,80.176,7.284,247.318,21.915,50.205
44,10.963,100.894,2.771,204.486,-59.036,40.582
45,18.057,56.235,3.185,231.333,-17.640,67.133
46,12.611,86.089,10.951,201.306,-101.214,46.801
47,18.630,87.208,1.000,248.783,-1.106,69.343
48,10.676,94.598,1.475,219.824,89.613,39.618
49,12.826,83.665,5.524,238.644,34.675,47.522
50,10.103,90.546,15.373,231.667,-51.085,37.500
51,15.549,98.258,8.534,239.651,-1.462,57.705
52,13.184,122.069,23.579,247.475,89.061,48.993
53,15.262,93.844,6.135,226.447,-14.167,56.872
54,11.250,104.553,2.303,213.910,61.624,41.680
55,18.415,120.997,3.132,250.221,38.485,68.393
56,13.256,100.298,13.377,235.960,-53.379,49.361
57,15.334,24.753,3.709,62.679,38.218,56.898
58,11.393,78.637,4.653,199.846,-47.311,42.244
