 ,Area,Mean,Min,Max,Angle,Length
1,23.792,61.608,6.163,201.736,74.003,84.990
2,12.984,84.194,10.821,251.293,-17.560,46.210
3,14.850,117.764,18.317,252.774,13.671,53.089
4,10.885,101.764,18.236,234.390,101.634,38.717
5,13.373,75.066,8.193,244.542,50.452,47.733
6,10.885,53.136,3.186,174.681,-43.831,38.653
7,15.706,101.977,3.445,216.279,-19.156,56.084
8,11.274,65.741,5.189,226.938,79.624,40.253
9,16.872,124.524,13.691,245.669,7.717,60.216
10,12.051,77.490,20.884,238.381,97.815,43.062
11,16.561,94.420,6.755,249.145,177.030,59.193
12,12.907,68.060,12.515,221.885,92.083,46.038
13,11.974,65.557,13.804,211.000,4.485,42.793
14,8.164,81.711,17.917,231.333,96.645,28.914
15,17.727,57.790,4.916,195.333,91.514,63.318
16,9.252,79.036,4.475,237.548,2.911,32.945
17,15.317,93.839,5.309,253.314,-12.688,54.591
18,12.440,73.467,1.390,243.145,70.201,44.453
19,17.261,89.448,12.907,223.174,22.620,61.623
20,11.196,68.886,14.556,200.643,-57.529,39.991
21,15.006,124.175,10.333,247.014,1.193,53.548
22,12.051,117.560,20.697,246.424,98.236,42.825
23,18.271,78.625,12.237,193.333,98.337,65.381
24,11.041,75.204,9.723,230.721,4.899,39.180
25,8.397,58.381,9.940,242.591,-148.392,29.794
26,9.952,56.933,3.802,187.333,-44.040,35.298
27,19.282,81.156,7.590,241.016,-2.318,68.929
28,12.129,95.766,33.527,252.387,91.848,43.242
29,16.716,97.991,3.492,246.171,-169.479,59.557
30,13.684,70.733,10.621,237.521,94.600,48.674
31,15.317,80.071,17.986,247.990,153.043,54.744
32,13.062,114.775,24.241,243.067,75.046,46.466
33,12.907,42.639,7.753,148.000,60.169,45.964
34,10.885,80.349,12.495,172.002,-39.174,38.845
35,8.553,93.810,13.138,214.735,10.069,30.302
36,10.108,69.662,6.265,245.821,97.125,35.969
37,9.563,116.847,21.173,245.638,7.997,34.071
38,11.196,51.808,8.878,213.000,94.830,39.736
39,10.496,69.241,9.266,212.000,127.725,37.368
40,10.263,80.604,14.625,246.855,37.569,36.586
41,16.872,114.197,15.492,249.208,159.134,60.278
42,11.274,95.557,11.507,251.139,63.613,40.153
43,10.652,113.593,10.062,249.490,145.146,38.057
44,8.941,135.366,45.743,243.232,50.711,31.704
45,20.371,87.491,4.602,251.441,3.741,72.652
46,12.518,97.079,6.290,251.060,91.074,44.622
47,17.416,92.796,8.328,237.851,25.187,62.243
48,11.507,90.648,17.540,212.424,-64.134,40.905
49,10.963,60.437,15.509,125.667,122.440,38.986
50,9.019,91.107,12.074,248.303,31.477,32.041
51,14.539,92.920,8.068,244.469,33.179,51.971
52,10.496,74.739,8.596,188.226,-51.072,37.277
53,13.373,112.961,6.969,249.101,2.679,47.733
54,9.019,81.151,19.400,172.933,94.475,32.164
55,16.250,99.893,8.651,251.708,145.392,57.932
56,13.606,71.006,3.594,221.069,55.305,48.497
57,16.405,104.635,16.600,246.444,-9.597,58.538
58,9.175,79.759,17.091,182.408,80.618,32.501
59,15.706,54.358,4.860,203.972,-14.105,56.064
60,11.352,72.158,3.086,242.026,75.579,40.307
61,18.349,116.027,14.767,246.046,33.218,65.660
62,8.708,80.366,2.017,190.267,-53.027,31.062
63,12.051,85.687,6.796,247.517,35.235,43.014
64,8.786,89.153,29.551,250.500,-65.260,31.316
65,10.730,71.921,17.333,241.876,3.342,38.266
66,6.998,71.093,8.116,213.998,-75.027,24.823
67,11.585,125.528,38.891,237.303,62.745,41.403
68,10.730,100.834,7.682,221.552,-29.745,38.217
69,13.295,64.984,6.494,242.659,-11.906,47.305
70,10.263,94.284,11.477,243.477,74.899,36.390
71,15.628,78.532,10.531,248.333,-33.372,55.760
72,12.051,64.340,4.148,215.333,67.437,42.877
73,10.030,143.348,13.395,252.394,17.728,35.714
74,8.242,132.395,42.487,247.657,-56.611,29.388
75,13.218,89.234,14.748,204.636,112.932,47.231
76,9.252,98.465,14.667,244.619,15.213,32.942
77,13.995,84.969,6.394,235.517,37.959,49.865
78,10.341,95.080,6.352,243.403,-64.983,36.925
79,17.960,138.504,18.389,247.800,36.174,64.249
80,10.341,101.006,9.077,245.452,-67.714,36.764
81,11.118,92.060,2.333,255.000,17.162,39.689
82,8.941,73.086,1.435,255.000,-75.719,31.650
83,16.794,90.218,0.712,223.760,-19.529,60.059
84,11.352,73.576,8.780,206.025,67.684,40.389
85,18.427,93.947,3.193,234.711,7.065,65.747
86,13.373,65.240,6.825,246.630,95.711,47.639
87,14.228,112.893,7.398,244.794,-21.218,50.849
88,9.252,115.100,11.236,238.400,64.306,32.800
89,16.328,92.304,17.101,217.780,8.788,58.405
90,11.196,92.997,13.226,240.507,-73.339,39.875
91,15.939,82.177,7.594,223.099,100.154,56.938
92,10.807,53.069,0.333,218.333,2.904,38.529
93,15.317,107.849,8.265,249.258,-2.337,54.698
94,10.885,79.082,29.439,177.671,88.764,38.767
95,17.183,91.886,1.048,243.367,-0.521,61.347
96,16.017,58.382,5.635,225.009,-80.170,57.164
97,19.127,83.634,15.172,247.915,-11.768,68.358
98,12.984,56.480,8.068,186.667,80.991,46.300
99,13.684,95.541,5.085,241.066,-10.539,48.783
100,9.563,54.410,0.929,177.645,86.248,34.091
101,13.451,112.623,11.977,235.201,-25.521,47.893
102,10.807,69.216,2.860,224.000,62.319,38.415
103,12.440,94.021,2.844,249.457,173.143,44.374
104,9.641,51.839,6.612,191.667,68.025,34.278
105,14.306,113.294,1.669,236.333,36.557,51.028
106,10.807,67.378,3.268,226.680,-61.390,38.432
107,11.896,85.707,3.116,245.100,12.570,42.281
108,9.097,84.019,3.941,210.642,-72.970,32.370
109,14.928,106.403,1.927,245.604,38.191,53.216
110,11.507,122.496,17.061,245.262,-45.000,41.011
111,15.084,90.752,10.195,226.080,11.950,53.868
112,11.429,79.120,2.366,229.457,109.179,40.741
113,16.794,104.545,8.928,249.134,-31.468,59.825
114,11.740,119.993,12.478,242.669,62.580,41.779
115,13.140,108.692,8.667,250.083,-2.386,46.885
116,10.030,126.856,25.667,207.206,80.981,35.573
117,17.027,103.867,15.411,237.748,82.353,60.769
118,10.419,87.381,7.804,238.604,-7.765,37.147
119,15.472,67.192,7.569,244.264,13.125,55.259
120,9.952,40.263,6.787,167.333,102.284,35.386
121,15.783,83.355,12.304,241.685,-4.551,56.223
122,11.507,77.855,2.122,247.463,82.585,41.053
123,13.762,126.900,22.458,248.368,42.691,48.937
124,8.864,81.888,14.385,226.060,-33.130,31.632
125,16.328,99.986,11.123,245.320,31.482,58.199
126,11.429,49.674,4.388,163.062,-53.366,40.655
127,16.483,110.092,17.143,243.913,12.057,58.736
128,11.352,173.754,10.305,243.394,-76.059,40.509
129,14.384,135.510,15.486,246.766,24.341,51.415
130,9.641,113.983,1.330,239.196,-70.096,34.400
131,15.472,81.678,1.102,240.696,25.401,55.253
132,12.751,71.337,0.531,245.310,-67.218,45.365
133,14.384,144.611,0.370,251.667,-3.111,51.382
134,11.196,66.662,1.265,234.856,84.369,39.787
135,17.727,66.830,4.361,226.647,5.811,63.343
136,10.574,84.398,2.333,226.667,91.273,37.652
137,13.295,80.866,5.482,234.667,-23.552,47.451
138,10.730,84.431,11.462,204.763,60.824,38.323
139,12.440,69.303,3.906,223.538,21.735,44.426
140,11.507,127.674,24.125,246.197,126.401,40.879
141,16.483,73.215,17.495,205.806,77.678,58.795
142,12.907,82.359,1.156,236.985,-7.640,46.139
143,16.017,180.730,73.986,246.554,118.187,57.260
144,9.563,161.890,28.667,242.008,31.608,34.050
145,19.982,76.224,5.190,234.628,170.574,71.511
146,13.295,85.619,9.686,247.020,88.652,47.415
147,11.274,59.094,1.856,234.285,15.290,40.181
148,8.708,54.473,1.363,217.333,99.293,31.080
149,14.695,84.749,5.310,250.855,123.521,52.511
150,9.408,99.476,5.823,251.060,31.045,33.522
151,19.127,108.026,11.015,241.961,-22.279,68.402
152,12.129,84.406,12.530,214.000,55.491,43.312
153,12.207,99.582,15.966,212.183,36.135,43.502
154,9.408,159.392,30.978,237.824,-60.668,33.583
155,14.073,60.663,6.189,167.667,-17.430,50.268
156,9.252,60.112,11.367,189.949,65.395,32.815
157,17.105,126.375,21.524,238.129,47.217,61.168
158,11.896,90.464,2.173,228.325,-47.397,42.428
159,14.773,177.933,40.654,250.767,78.393,52.662
160,9.952,147.936,16.333,244.961,-3.604,35.482
161,18.349,100.008,12.465,213.790,42.241,65.536
162,11.196,61.898,3.566,164.727,-42.166,39.877
163,12.829,86.571,12.805,234.472,9.806,45.841
164,11.118,116.378,8.014,242.374,101.785,39.593
165,17.105,140.958,12.470,250.974,1.308,61.081
166,10.652,133.411,51.054,250.843,91.264,37.931
167,12.362,144.324,32.228,245.617,79.403,43.970
168,9.175,126.641,7.940,236.996,-16.417,32.557
169,17.572,112.002,11.098,248.380,-4.594,62.661
170,12.207,120.989,4.333,233.810,77.751,43.371
171,14.228,108.299,21.943,239.214,-26.847,50.629
172,11.196,115.586,15.277,252.131,69.163,39.979
173,20.293,108.719,6.006,248.323,-21.228,72.390
174,12.362,102.169,15.986,244.567,71.910,44.001
175,17.027,119.193,2.668,246.233,-14.100,60.662
176,13.684,144.661,19.667,243.239,44.538,48.899
177,17.183,71.897,3.429,246.753,16.125,61.244
178,11.663,76.520,14.503,211.839,-77.638,41.677
179,15.239,166.623,51.707,243.730,153.566,54.494
180,10.185,126.054,8.172,229.104,55.697,36.118
181,19.515,110.890,1.637,245.689,147.582,69.696
182,13.529,72.702,0.378,247.366,31.759,48.207
183,15.317,16.734,1.887,80.000,136.861,54.644
184,10.963,17.085,0.737,51.327,35.967,38.930
185,16.017,119.628,1.650,227.710,115.067,57.257
186,0.233,149.111,112.667,186.333,-90.000,0.558
187,15.706,61.323,2.065,237.906,109.156,56.084
188,0.156,13.500,12.667,14.333,-90.000,0.279
189,16.716,115.243,2.100,235.765,-9.946,59.732
190,12.362,106.434,8.570,237.479,77.981,44.188
