 ,Area,Mean,Min,Max,Angle,Length
1,27.403,144.850,30.056,238.028,71.009,89.597
2,17.057,95.685,14.109,250.428,-18.534,55.706
3,24.047,65.213,8.716,220.333,95.578,78.528
4,15.845,52.644,11.203,250.141,5.102,51.494
5,19.946,126.353,28.477,247.129,85.684,64.907
6,14.913,63.494,3.439,242.177,-7.977,48.400
7,13.329,87.156,21.229,224.333,129.289,43.391
8,12.303,86.471,3.319,224.683,27.150,40.143
9,28.149,72.285,15.308,226.667,102.281,91.860
10,15.752,94.484,12.931,248.632,11.643,51.433
11,20.412,115.761,22.017,250.967,132.397,66.559
12,14.634,74.511,15.297,238.709,12.967,47.620
13,11.651,80.509,21.000,201.000,133.363,37.794
14,9.228,83.198,12.044,242.565,47.883,30.045
15,15.845,74.891,16.118,228.240,111.549,51.534
16,11.464,105.285,20.853,247.966,17.691,37.173
17,9.507,106.578,24.000,241.442,89.433,30.837
18,9.041,89.417,30.375,214.333,-2.386,29.334
19,18.455,80.847,17.594,202.333,108.343,60.147
20,11.464,70.832,14.333,235.891,4.219,37.348
21,23.209,89.721,7.852,248.105,60.542,75.736
22,14.634,49.244,16.263,161.333,-34.301,47.674
23,14.540,88.452,15.786,240.617,18.785,47.404
24,13.422,51.403,15.746,236.972,-48.965,43.712
25,22.277,83.403,12.227,216.217,30.014,72.631
26,16.404,85.831,18.774,199.000,-61.677,53.410
27,21.997,134.402,58.551,251.008,135.516,71.891
28,15.379,103.297,17.352,241.003,35.049,49.972
29,16.964,128.700,4.240,241.797,167.883,55.269
30,13.608,99.765,16.151,179.889,82.484,44.344
31,22.463,123.474,49.671,249.570,108.963,73.280
32,17.523,85.097,14.260,249.394,25.332,57.084
33,17.430,68.366,16.882,196.333,25.185,56.678
34,16.218,65.646,18.579,206.333,121.304,52.883
35,20.785,92.369,16.118,188.263,-9.844,67.859
36,15.193,128.033,26.111,250.383,92.121,49.492
37,20.599,129.661,54.733,248.237,117.965,67.058
38,11.744,106.792,24.623,250.887,20.610,38.162
39,21.438,106.843,16.508,252.972,100.574,69.879
40,12.117,88.147,18.648,254.780,13.928,39.318
41,21.158,39.071,12.117,152.667,147.082,69.101
42,10.346,63.078,14.667,227.000,43.152,33.479
43,16.498,87.365,16.092,243.346,38.762,53.640
44,13.888,89.175,32.856,223.333,-38.418,45.201
45,16.684,110.048,37.667,217.184,64.730,54.354
46,11.744,104.690,23.670,185.299,-23.078,38.164
47,24.513,60.966,17.217,224.894,59.712,79.904
48,12.956,81.045,21.879,198.977,-29.539,42.109
49,18.548,96.458,15.333,246.788,-1.157,60.461
50,11.837,116.983,37.646,236.561,108.004,38.522
51,22.556,104.696,15.246,249.810,6.682,73.465
52,17.150,121.963,17.505,229.420,99.103,55.964
53,20.506,68.507,17.900,167.333,145.437,66.731
54,15.566,65.513,15.196,250.590,51.124,50.588
55,22.649,146.735,48.033,244.348,125.070,73.858
56,12.583,95.124,23.692,211.158,26.182,40.824
57,20.972,87.477,4.632,249.966,33.548,68.502
58,13.329,76.023,15.667,206.320,-51.593,43.246
59,16.498,140.186,12.008,248.780,176.748,53.819
60,11.931,105.231,21.060,200.924,86.845,38.832
61,19.667,138.087,21.444,244.307,121.947,64.044
62,16.684,106.418,7.608,233.848,23.537,54.280
63,15.472,110.140,16.376,232.063,1.389,50.389
64,12.956,139.891,9.572,237.428,-86.269,42.221
65,17.803,70.374,14.925,204.193,42.233,58.139
66,13.701,49.232,8.232,184.333,-51.096,44.724
67,15.472,98.117,8.480,250.013,36.870,50.374
68,9.787,62.663,4.474,215.437,-37.200,31.813
69,23.115,79.712,6.169,211.549,28.536,75.411
70,13.142,90.333,14.463,243.439,-55.744,42.847
71,17.896,60.344,10.870,229.867,11.781,58.319
72,14.447,61.120,4.676,192.588,98.973,46.980
73,17.616,80.256,10.364,250.588,43.708,57.438
74,14.354,44.289,2.646,198.828,-27.235,46.698
75,21.810,95.350,11.587,217.996,5.906,71.207
76,15.006,69.651,17.000,244.019,-81.009,48.837
77,20.692,123.523,1.752,247.807,-11.768,67.360
78,12.956,102.106,16.704,230.354,81.222,42.013
79,20.785,70.217,1.429,241.880,-11.158,67.837
80,13.888,73.021,6.375,213.667,95.054,45.054
81,24.607,93.499,4.222,236.071,16.783,80.358
82,16.684,42.738,1.362,210.389,-60.415,54.416
83,25.725,70.921,7.154,249.640,4.175,83.874
84,15.566,104.379,18.120,223.390,94.135,50.812
85,21.810,88.899,8.985,226.957,26.014,71.001
86,17.337,79.209,6.325,216.613,-73.715,56.615
87,23.302,81.781,7.920,243.703,147.970,75.985
88,14.540,73.153,2.993,243.927,59.797,47.336
89,15.845,73.253,13.136,209.269,-48.113,51.671
90,9.041,56.449,1.667,241.889,41.634,29.410
91,23.302,154.780,54.195,249.579,129.776,75.873
92,19.853,89.805,11.471,240.897,36.545,64.602
93,19.107,113.618,17.560,249.722,170.954,62.138
94,17.057,93.472,8.137,233.012,83.382,55.630
95,18.641,79.531,5.029,184.637,123.132,60.884
96,13.608,67.073,5.774,221.084,30.626,44.348
97,16.870,75.762,10.800,231.889,0.637,54.957
98,11.092,101.960,18.870,238.226,-87.574,36.058
99,15.566,104.784,17.065,246.816,63.589,50.791
100,11.092,119.793,28.130,240.169,-30.046,35.975
101,16.498,125.459,11.335,250.388,170.538,53.855
102,13.422,122.041,27.193,243.673,79.552,43.773
103,19.294,171.395,45.869,249.060,141.123,62.747
104,14.634,132.323,13.214,239.131,46.814,47.733
105,18.082,100.124,12.005,247.798,0.594,58.926
106,11.278,114.122,19.376,239.803,84.242,36.515
107,20.226,132.555,34.056,249.333,133.877,66.072
108,15.472,74.530,17.003,211.170,49.436,50.234
109,17.057,119.699,23.811,242.844,43.440,55.501
110,13.701,111.025,14.909,222.611,-45.556,44.473
111,21.344,150.357,21.421,253.106,-13.183,69.611
112,13.329,122.512,41.248,226.265,74.110,43.488
113,14.820,49.114,3.421,206.333,157.659,48.191
114,12.676,86.122,14.790,217.333,78.024,41.196
115,13.515,164.055,76.237,246.775,116.030,43.829
116,11.464,138.060,36.148,243.890,6.132,37.154
117,22.370,61.926,17.116,217.399,6.234,73.093
118,14.634,71.214,8.103,251.333,91.469,47.642
119,23.954,115.933,28.304,244.693,34.186,78.242
120,16.684,101.688,28.106,222.457,-52.294,54.410
121,18.175,170.633,67.804,247.845,93.834,59.361
122,11.371,124.859,15.441,243.810,1.893,36.961
123,17.057,127.094,37.912,247.124,116.142,55.434
124,11.931,106.168,28.343,238.422,19.867,38.630
125,16.964,142.772,20.643,231.304,4.764,55.144
126,12.210,130.670,35.646,223.441,92.643,39.731
127,15.472,59.536,20.120,238.053,-30.904,50.526
128,11.558,81.573,20.935,220.409,66.557,37.603
129,21.810,129.964,27.000,246.390,122.735,71.137
130,14.727,125.047,30.202,245.039,26.402,48.060
131,22.463,145.656,45.412,245.402,142.796,73.212
132,12.303,94.329,14.476,235.496,59.335,40.107
133,22.183,113.464,13.940,236.859,16.907,72.434
134,14.727,72.359,15.760,176.008,115.589,48.067
135,22.463,87.399,8.150,246.089,-41.276,73.121
136,17.057,82.965,10.577,232.345,43.440,55.501
137,16.964,155.363,25.150,247.814,-10.503,55.269
138,12.210,178.592,15.231,248.344,89.559,39.690
139,18.082,113.252,16.712,232.978,35.918,58.809
140,13.235,120.807,22.334,223.754,-46.146,43.184
141,20.040,144.574,46.350,243.486,67.153,65.264
142,11.651,153.908,21.350,239.882,-24.711,37.976
143,17.989,96.577,12.556,232.627,38.006,58.507
144,12.863,42.411,7.873,167.333,-44.409,41.883
145,18.175,109.917,14.732,251.102,-20.210,59.210
146,10.998,76.920,16.427,175.616,78.690,35.805
147,14.540,68.632,12.736,224.724,71.917,47.211
148,11.464,63.419,6.964,196.000,-17.691,37.173
149,18.175,82.068,10.504,248.524,-8.297,59.237
150,12.397,114.364,10.465,240.848,86.532,40.373
151,21.810,101.190,13.104,246.695,0.492,71.137
152,16.032,91.038,11.594,245.101,-79.216,52.212
153,19.853,93.868,7.983,241.132,15.350,64.585
154,14.354,106.860,18.576,235.485,-63.939,46.560
155,22.649,122.728,1.913,246.551,5.687,73.941
156,15.193,110.883,7.609,235.476,97.081,49.531
157,19.014,79.508,3.992,240.761,-13.694,61.903
158,13.981,27.097,1.412,117.333,82.304,45.595
159,19.667,14.536,1.298,47.943,106.282,64.247
160,12.676,18.429,2.469,57.667,18.569,41.224
161,22.836,75.706,5.598,243.984,170.345,74.634
162,13.981,88.579,5.434,246.132,86.927,45.555
163,24.513,111.741,13.092,235.054,146.067,79.849
164,14.820,89.352,8.050,230.824,46.534,48.374
165,22.649,137.830,3.452,244.039,0.947,73.892
166,13.422,148.729,35.333,249.333,90.000,43.658
167,15.379,142.990,23.981,245.542,-5.954,50.034
168,14.074,112.853,19.667,243.233,105.054,45.842
169,21.438,129.088,10.220,234.498,9.051,69.867
170,14.540,97.152,12.808,236.875,96.667,47.336
171,20.785,136.772,12.200,241.623,-28.179,67.884
172,12.863,134.461,14.501,237.392,52.125,41.771
173,16.125,144.984,11.481,251.161,4.322,52.661
174,12.769,122.544,26.873,209.686,94.205,41.633
175,15.100,79.600,12.222,182.667,-0.712,49.157
176,12.956,80.392,21.039,202.333,98.306,42.269
177,21.251,139.133,25.753,232.494,122.219,69.287
178,15.006,99.761,5.573,233.983,40.679,48.711
179,18.175,89.923,18.161,241.880,32.788,59.195
180,11.371,78.043,17.728,177.193,-57.492,36.926
181,11.185,100.394,18.442,207.014,-8.198,36.397
182,9.787,95.283,23.622,219.337,87.248,31.788
183,15.472,117.223,13.824,237.600,31.858,50.322
184,12.210,88.047,18.087,246.936,-61.074,39.765
185,16.870,120.566,19.693,241.982,55.426,54.876
186,11.092,124.466,24.882,241.098,-32.211,36.083
187,12.210,130.886,20.161,249.121,23.025,39.807
188,12.024,103.881,21.803,192.294,-50.080,39.011
189,23.488,132.027,14.600,245.244,-17.136,76.676
190,15.566,135.106,42.519,249.235,70.253,50.602
191,18.269,120.923,16.191,246.416,45.000,59.583
192,15.286,70.524,21.606,215.599,-43.264,49.891
193,15.472,124.983,49.965,203.916,73.101,50.414
194,12.769,84.708,14.247,213.457,-16.699,41.436
