 ,Area,Mean,Min,Max,Angle,Length
1,20.342,77.365,6.938,226.740,140.611,75.626
2,11.932,77.545,5.360,225.614,56.117,44.244
3,14.520,109.159,1.438,248.776,1.710,53.914
4,9.560,85.799,2.939,249.523,91.302,35.399
5,22.068,121.655,15.311,246.936,132.349,81.986
6,16.030,80.352,7.617,240.077,27.374,59.477
7,19.983,94.484,11.998,244.019,20.726,74.244
8,10.998,109.635,25.155,207.811,-57.355,40.756
9,14.951,88.053,10.714,240.590,115.821,55.399
10,10.495,55.513,6.293,194.667,26.211,38.849
11,16.820,131.109,13.176,244.984,-13.678,62.361
12,11.070,92.070,9.623,230.963,49.236,41.062
13,12.579,104.521,18.667,226.517,3.945,46.761
14,9.704,119.332,17.147,245.458,92.990,35.975
15,14.951,66.563,0.333,206.662,1.384,55.514
16,10.063,43.550,3.243,166.651,95.793,37.189
17,16.892,99.192,2.682,246.882,-155.739,62.639
18,13.514,83.193,9.225,230.255,121.226,50.165
19,12.723,104.618,12.592,248.932,162.081,47.056
20,9.704,120.650,36.047,251.099,84.844,35.803
21,18.042,87.168,2.801,250.821,161.057,66.896
22,11.860,101.299,13.873,248.220,84.046,43.938
23,12.795,95.305,9.456,242.934,18.741,47.564
24,10.495,99.832,9.721,218.936,107.307,38.753
25,16.533,97.890,13.207,250.433,20.966,61.443
26,10.638,85.974,10.814,235.096,114.121,39.363
27,14.951,124.694,16.689,249.892,7.228,55.402
28,9.416,92.368,9.795,232.097,93.521,34.920
29,14.736,76.238,10.667,249.507,-27.693,54.805
30,9.992,65.390,7.094,248.667,57.465,36.890
31,17.180,61.440,6.300,230.238,16.837,63.866
32,12.867,51.909,5.723,173.333,-71.362,47.818
33,17.970,122.406,11.865,249.627,173.533,66.647
34,11.932,107.621,7.903,209.848,86.878,44.303
35,15.023,99.862,18.740,236.000,139.279,55.892
36,11.429,130.543,1.000,243.900,47.311,42.311
37,16.748,55.103,10.787,230.577,-18.591,62.231
38,11.070,87.102,1.721,245.181,69.794,41.139
39,16.676,115.316,16.245,237.397,-4.970,61.897
40,13.011,143.027,29.111,235.833,86.820,48.334
41,16.317,81.914,1.525,245.435,-0.761,60.598
42,12.076,60.991,0.281,247.872,92.058,44.803
43,18.186,66.586,3.425,248.540,9.612,67.437
44,11.860,29.135,3.904,178.000,95.954,43.938
45,16.101,135.545,1.974,247.548,-14.534,59.826
46,10.567,127.572,12.604,245.985,63.962,39.089
47,16.964,119.230,11.047,242.454,36.333,62.901
48,9.920,112.389,32.780,214.787,-47.951,36.827
49,18.761,91.238,7.678,234.974,-16.763,69.721
50,12.723,78.913,12.507,213.261,67.230,47.104
51,15.167,96.140,4.714,224.262,9.597,56.286
52,10.063,93.694,41.938,198.667,103.736,37.260
53,15.598,55.516,5.520,167.667,-7.191,57.830
54,9.704,88.755,21.271,172.667,83.991,35.855
55,15.454,128.491,13.694,245.488,-9.154,57.300
56,10.495,107.452,19.897,236.011,88.025,38.899
57,16.461,95.325,7.456,245.544,29.932,61.255
58,13.945,80.359,13.427,220.775,-47.726,51.814
59,13.226,104.837,10.154,206.616,5.648,49.034
60,11.932,124.091,21.912,245.340,112.059,44.260
61,16.964,89.810,2.504,247.574,-1.219,63.019
62,11.645,122.910,23.268,224.474,96.419,43.168
63,16.820,71.017,0.333,226.781,3.193,62.566
64,10.567,89.399,15.105,207.000,89.608,39.145
65,13.082,135.417,3.992,246.484,10.192,48.488
66,9.345,135.760,60.651,249.519,109.415,34.681
67,14.089,82.481,12.120,198.423,17.599,52.317
68,11.142,101.628,11.692,246.444,-69.922,41.391
69,15.670,54.691,6.341,160.406,12.758,58.277
70,12.220,77.830,5.800,208.885,-75.222,45.197
71,11.932,16.159,3.807,57.401,20.638,44.120
72,8.841,18.904,6.342,56.541,-67.850,32.710
